3


-1.800000e+02	-1.742857e+02	-1.685714e+02	-1.628571e+02	-1.571429e+02	-1.514286e+02	-1.457143e+02	-1.400000e+02	-1.342857e+02	-1.285714e+02	-1.228571e+02	-1.171429e+02	-1.114286e+02	-1.057143e+02	-1.000000e+02	-9.428571e+01	-8.857143e+01	-8.285714e+01	-7.714286e+01	-7.142857e+01	-6.571429e+01	-6.000000e+01	-5.428571e+01	-4.857143e+01	-4.285714e+01	-3.714286e+01	-3.142857e+01	-2.571429e+01	-2.000000e+01	-1.428571e+01	-8.571429e+00	-2.857143e+00	2.857143e+00	8.571429e+00	1.428571e+01	2.000000e+01	2.571429e+01	3.142857e+01	3.714286e+01	4.285714e+01	4.857143e+01	5.428571e+01	6.000000e+01	6.571429e+01	7.142857e+01	7.714286e+01	8.285714e+01	8.857143e+01	9.428571e+01	1.000000e+02	1.057143e+02	1.114286e+02	1.171429e+02	1.228571e+02	1.285714e+02	1.342857e+02	1.400000e+02	1.457143e+02	1.514286e+02	1.571429e+02	1.628571e+02	1.685714e+02	1.742857e+02	1.800000e+02	
1.515440e+02	1.509370e+02	1.533800e+02	1.573783e+02	1.611542e+02	1.636545e+02	1.645605e+02	1.636882e+02	1.623665e+02	1.606990e+02	1.592810e+02	1.589090e+02	1.596730e+02	1.604540e+02	1.609355e+02	1.614035e+02	1.612007e+02	1.602540e+02	1.590637e+02	1.579770e+02	1.570080e+02	1.561740e+02	1.555198e+02	1.551318e+02	1.549165e+02	1.548440e+02	1.547685e+02	1.548382e+02	1.551053e+02	1.556223e+02	1.563455e+02	1.571908e+02	1.580222e+02	1.588170e+02	1.596205e+02	1.605405e+02	1.616210e+02	1.628982e+02	1.642327e+02	1.656825e+02	1.676055e+02	1.699677e+02	1.721977e+02	1.725908e+02	1.705890e+02	1.670395e+02	1.637273e+02	1.633537e+02	
1.515440e+02	1.510875e+02	1.536655e+02	1.577665e+02	1.616025e+02	1.641295e+02	1.647827e+02	1.637942e+02	1.622880e+02	1.607337e+02	1.593363e+02	1.589370e+02	1.596022e+02	1.601873e+02	1.607050e+02	1.612432e+02	1.610697e+02	1.601602e+02	1.590292e+02	1.579778e+02	1.570107e+02	1.561740e+02	1.555072e+02	1.550337e+02	1.547550e+02	1.546050e+02	1.545712e+02	1.546812e+02	1.549857e+02	1.555618e+02	1.563682e+02	1.572137e+02	1.580122e+02	1.586987e+02	1.592278e+02	1.598570e+02	1.606425e+02	1.617980e+02	1.632315e+02	1.647770e+02	1.668150e+02	1.693330e+02	1.717978e+02	1.724402e+02	1.706382e+02	1.671943e+02	1.638388e+02	1.633533e+02	
1.515440e+02	1.512315e+02	1.539502e+02	1.581555e+02	1.620657e+02	1.646415e+02	1.650500e+02	1.638645e+02	1.623380e+02	1.607200e+02	1.593342e+02	1.588480e+02	1.593053e+02	1.597855e+02	1.604920e+02	1.611817e+02	1.610718e+02	1.602153e+02	1.591545e+02	1.581350e+02	1.571885e+02	1.563693e+02	1.557000e+02	1.551778e+02	1.548548e+02	1.546680e+02	1.545440e+02	1.546502e+02	1.553707e+02	1.557315e+02	1.563350e+02	1.571250e+02	1.578205e+02	1.584298e+02	1.588300e+02	1.591722e+02	1.596710e+02	1.606647e+02	1.621583e+02	1.638533e+02	1.660343e+02	1.687200e+02	1.714040e+02	1.722915e+02	1.706880e+02	1.673253e+02	1.639412e+02	1.633535e+02	
1.515442e+02	1.513750e+02	1.542317e+02	1.585503e+02	1.625510e+02	1.651587e+02	1.654020e+02	1.639667e+02	1.623810e+02	1.605908e+02	1.591055e+02	1.585130e+02	1.588805e+02	1.595230e+02	1.604657e+02	1.612917e+02	1.611693e+02	1.603303e+02	1.593000e+02	1.582998e+02	1.574030e+02	1.566550e+02	1.559840e+02	1.553650e+02	1.549038e+02	1.546128e+02	1.544843e+02	1.545913e+02	1.549760e+02	1.556027e+02	1.563755e+02	1.570832e+02	1.576910e+02	1.580942e+02	1.583315e+02	1.584680e+02	1.587318e+02	1.595332e+02	1.610535e+02	1.629170e+02	1.652873e+02	1.681590e+02	1.710445e+02	1.721560e+02	1.707463e+02	1.674462e+02	1.640443e+02	1.633535e+02	
1.515440e+02	1.515150e+02	1.545080e+02	1.589557e+02	1.630503e+02	1.656812e+02	1.658095e+02	1.641767e+02	1.623017e+02	1.604075e+02	1.588093e+02	1.580702e+02	1.584860e+02	1.593795e+02	1.606565e+02	1.614585e+02	1.612780e+02	1.604443e+02	1.594675e+02	1.585507e+02	1.578835e+02	1.573607e+02	1.565850e+02	1.557082e+02	1.550978e+02	1.547558e+02	1.546232e+02	1.547310e+02	1.550652e+02	1.556608e+02	1.563792e+02	1.570310e+02	1.574980e+02	1.577845e+02	1.579267e+02	1.579330e+02	1.580187e+02	1.586605e+02	1.601432e+02	1.621292e+02	1.646710e+02	1.677040e+02	1.707480e+02	1.720360e+02	1.707837e+02	1.675692e+02	1.641337e+02	1.633535e+02	
1.515440e+02	1.516508e+02	1.547780e+02	1.593527e+02	1.635267e+02	1.661082e+02	1.661363e+02	1.643423e+02	1.621720e+02	1.601567e+02	1.585310e+02	1.578023e+02	1.583268e+02	1.595743e+02	1.610020e+02	1.617385e+02	1.614710e+02	1.607020e+02	1.598335e+02	1.590693e+02	1.585410e+02	1.580820e+02	1.572155e+02	1.562387e+02	1.555600e+02	1.550588e+02	1.547785e+02	1.548427e+02	1.551562e+02	1.556848e+02	1.563533e+02	1.569688e+02	1.574052e+02	1.576838e+02	1.577452e+02	1.576255e+02	1.575528e+02	1.580990e+02	1.595340e+02	1.616170e+02	1.643105e+02	1.674483e+02	1.705950e+02	1.719762e+02	1.708237e+02	1.676660e+02	1.642095e+02	1.633535e+02	
1.515440e+02	1.517910e+02	1.550438e+02	1.597203e+02	1.639567e+02	1.664748e+02	1.663985e+02	1.645213e+02	1.621600e+02	1.599175e+02	1.582752e+02	1.577590e+02	1.585797e+02	1.600655e+02	1.615048e+02	1.621113e+02	1.617953e+02	1.610657e+02	1.602572e+02	1.594968e+02	1.587995e+02	1.581140e+02	1.574753e+02	1.570065e+02	1.565455e+02	1.558675e+02	1.553402e+02	1.551360e+02	1.552277e+02	1.556198e+02	1.562940e+02	1.570425e+02	1.576925e+02	1.582572e+02	1.585265e+02	1.580813e+02	1.574545e+02	1.577145e+02	1.590770e+02	1.613225e+02	1.642363e+02	1.674590e+02	1.706463e+02	1.720115e+02	1.709030e+02	1.677488e+02	1.642665e+02	1.633535e+02	
1.515440e+02	1.519257e+02	1.553045e+02	1.600850e+02	1.643667e+02	1.668547e+02	1.667720e+02	1.647585e+02	1.622305e+02	1.599050e+02	1.583112e+02	1.580140e+02	1.591252e+02	1.606483e+02	1.620155e+02	1.625130e+02	1.622142e+02	1.614863e+02	1.607092e+02	1.600420e+02	1.594547e+02	1.588858e+02	1.583397e+02	1.578535e+02	1.573507e+02	1.567895e+02	1.563282e+02	1.556838e+02	1.554365e+02	1.556680e+02	1.563308e+02	1.572565e+02	1.583245e+02	1.593558e+02	1.597003e+02	1.589510e+02	1.579327e+02	1.576837e+02	1.587817e+02	1.611852e+02	1.644073e+02	1.677565e+02	1.709052e+02	1.721640e+02	1.710233e+02	1.678093e+02	1.643020e+02	1.633535e+02	
1.515440e+02	1.520607e+02	1.555588e+02	1.604595e+02	1.647815e+02	1.672647e+02	1.672717e+02	1.651270e+02	1.623395e+02	1.600888e+02	1.587482e+02	1.587005e+02	1.598215e+02	1.613265e+02	1.624683e+02	1.628592e+02	1.625732e+02	1.618755e+02	1.611705e+02	1.606205e+02	1.602117e+02	1.597805e+02	1.592448e+02	1.586262e+02	1.579658e+02	1.572835e+02	1.565567e+02	1.559290e+02	1.556095e+02	1.557982e+02	1.564493e+02	1.574830e+02	1.586977e+02	1.595592e+02	1.596855e+02	1.594885e+02	1.589085e+02	1.582407e+02	1.589020e+02	1.612990e+02	1.648132e+02	1.683262e+02	1.713847e+02	1.724550e+02	1.712035e+02	1.678495e+02	1.643205e+02	1.633535e+02	
1.515440e+02	1.521955e+02	1.557957e+02	1.608395e+02	1.652198e+02	1.677337e+02	1.678295e+02	1.656918e+02	1.627518e+02	1.605355e+02	1.593285e+02	1.594892e+02	1.605453e+02	1.619425e+02	1.628637e+02	1.630940e+02	1.627215e+02	1.621145e+02	1.615283e+02	1.610822e+02	1.607392e+02	1.603255e+02	1.597633e+02	1.591630e+02	1.584560e+02	1.576538e+02	1.568460e+02	1.562035e+02	1.559098e+02	1.560427e+02	1.566240e+02	1.575905e+02	1.586598e+02	1.593110e+02	1.595407e+02	1.599483e+02	1.599160e+02	1.592855e+02	1.595235e+02	1.617735e+02	1.654948e+02	1.691780e+02	1.721050e+02	1.729155e+02	1.714460e+02	1.679002e+02	1.643305e+02	1.633535e+02	
1.515440e+02	1.523330e+02	1.560200e+02	1.611760e+02	1.656718e+02	1.682212e+02	1.684387e+02	1.663170e+02	1.633020e+02	1.611697e+02	1.601193e+02	1.604038e+02	1.612432e+02	1.622417e+02	1.630610e+02	1.632340e+02	1.628385e+02	1.623053e+02	1.618288e+02	1.614632e+02	1.611498e+02	1.607840e+02	1.602705e+02	1.596783e+02	1.589635e+02	1.581732e+02	1.574550e+02	1.568998e+02	1.566163e+02	1.566795e+02	1.571058e+02	1.579120e+02	1.588277e+02	1.595875e+02	1.602145e+02	1.607078e+02	1.607777e+02	1.604613e+02	1.605655e+02	1.627113e+02	1.665677e+02	1.703413e+02	1.730735e+02	1.735467e+02	1.717533e+02	1.679830e+02	1.643277e+02	1.633535e+02	
1.515440e+02	1.524683e+02	1.562477e+02	1.614778e+02	1.661542e+02	1.687357e+02	1.691540e+02	1.669903e+02	1.637597e+02	1.616208e+02	1.609335e+02	1.612903e+02	1.618462e+02	1.624960e+02	1.630713e+02	1.632300e+02	1.629753e+02	1.625700e+02	1.622078e+02	1.619440e+02	1.617525e+02	1.615317e+02	1.611730e+02	1.605910e+02	1.598642e+02	1.590880e+02	1.584075e+02	1.579275e+02	1.576830e+02	1.576910e+02	1.579990e+02	1.586003e+02	1.594072e+02	1.602795e+02	1.611347e+02	1.615503e+02	1.614023e+02	1.614503e+02	1.620422e+02	1.641960e+02	1.681023e+02	1.718847e+02	1.743353e+02	1.743520e+02	1.721318e+02	1.680830e+02	1.643053e+02	1.633537e+02	
1.515440e+02	1.526020e+02	1.564863e+02	1.617975e+02	1.666653e+02	1.694173e+02	1.699750e+02	1.677580e+02	1.644750e+02	1.622195e+02	1.616105e+02	1.617685e+02	1.621332e+02	1.625577e+02	1.629868e+02	1.631785e+02	1.630630e+02	1.628735e+02	1.627090e+02	1.626495e+02	1.626842e+02	1.626767e+02	1.625687e+02	1.621003e+02	1.613575e+02	1.604922e+02	1.596915e+02	1.591298e+02	1.588195e+02	1.587435e+02	1.589160e+02	1.593632e+02	1.600308e+02	1.609075e+02	1.617135e+02	1.621145e+02	1.619695e+02	1.623620e+02	1.636748e+02	1.660478e+02	1.700093e+02	1.738135e+02	1.759050e+02	1.753420e+02	1.725488e+02	1.682270e+02	1.642805e+02	1.633537e+02	
1.515440e+02	1.527305e+02	1.567275e+02	1.621840e+02	1.671653e+02	1.702203e+02	1.708820e+02	1.686757e+02	1.655688e+02	1.634535e+02	1.624340e+02	1.621877e+02	1.622837e+02	1.625500e+02	1.627635e+02	1.629363e+02	1.629865e+02	1.630373e+02	1.631315e+02	1.634042e+02	1.637287e+02	1.640965e+02	1.641663e+02	1.638615e+02	1.630925e+02	1.621350e+02	1.612228e+02	1.604825e+02	1.600180e+02	1.597645e+02	1.597390e+02	1.599128e+02	1.603793e+02	1.610855e+02	1.618927e+02	1.624373e+02	1.626685e+02	1.632965e+02	1.650738e+02	1.679300e+02	1.720790e+02	1.759605e+02	1.776723e+02	1.764822e+02	1.730225e+02	1.683272e+02	1.642577e+02	1.633537e+02	
1.515440e+02	1.528578e+02	1.569855e+02	1.625975e+02	1.676740e+02	1.709443e+02	1.718015e+02	1.695528e+02	1.665242e+02	1.643972e+02	1.632430e+02	1.626675e+02	1.624455e+02	1.624920e+02	1.625835e+02	1.626358e+02	1.627097e+02	1.628755e+02	1.632722e+02	1.639193e+02	1.645987e+02	1.655280e+02	1.659090e+02	1.656925e+02	1.649660e+02	1.639518e+02	1.628480e+02	1.618665e+02	1.611433e+02	1.606445e+02	1.603468e+02	1.602413e+02	1.604385e+02	1.608978e+02	1.616905e+02	1.624975e+02	1.631213e+02	1.640068e+02	1.661243e+02	1.695708e+02	1.740523e+02	1.781020e+02	1.794872e+02	1.776967e+02	1.735645e+02	1.683790e+02	1.642360e+02	1.633537e+02	
1.515437e+02	1.529795e+02	1.572588e+02	1.630058e+02	1.682360e+02	1.715592e+02	1.725108e+02	1.700590e+02	1.668382e+02	1.643415e+02	1.630517e+02	1.622440e+02	1.618922e+02	1.619050e+02	1.620337e+02	1.621320e+02	1.622742e+02	1.626933e+02	1.633852e+02	1.643480e+02	1.653553e+02	1.666170e+02	1.673367e+02	1.674300e+02	1.668603e+02	1.657755e+02	1.644375e+02	1.631835e+02	1.621672e+02	1.613410e+02	1.606567e+02	1.602783e+02	1.602572e+02	1.605160e+02	1.611662e+02	1.620383e+02	1.629317e+02	1.642045e+02	1.668417e+02	1.708603e+02	1.757165e+02	1.800057e+02	1.811852e+02	1.788973e+02	1.741160e+02	1.684420e+02	1.641868e+02	1.633543e+02	
1.515437e+02	1.530940e+02	1.575298e+02	1.633765e+02	1.687590e+02	1.720457e+02	1.728270e+02	1.700978e+02	1.665327e+02	1.636810e+02	1.619957e+02	1.609847e+02	1.606445e+02	1.607815e+02	1.610433e+02	1.613157e+02	1.616763e+02	1.623867e+02	1.634425e+02	1.647230e+02	1.661667e+02	1.675012e+02	1.684370e+02	1.687655e+02	1.683338e+02	1.672115e+02	1.657248e+02	1.642505e+02	1.629325e+02	1.617605e+02	1.607772e+02	1.601235e+02	1.598970e+02	1.600297e+02	1.605335e+02	1.613205e+02	1.623773e+02	1.640468e+02	1.671722e+02	1.717537e+02	1.769365e+02	1.814620e+02	1.826190e+02	1.800015e+02	1.746215e+02	1.685712e+02	1.641182e+02	1.633540e+02	
1.515440e+02	1.532027e+02	1.577920e+02	1.637388e+02	1.692117e+02	1.724708e+02	1.729035e+02	1.699125e+02	1.659547e+02	1.627405e+02	1.608668e+02	1.596273e+02	1.592498e+02	1.595490e+02	1.599790e+02	1.603972e+02	1.609580e+02	1.618907e+02	1.632508e+02	1.647798e+02	1.664135e+02	1.680077e+02	1.690675e+02	1.695447e+02	1.691580e+02	1.680517e+02	1.665662e+02	1.649903e+02	1.634350e+02	1.619695e+02	1.607445e+02	1.599358e+02	1.595828e+02	1.596573e+02	1.600390e+02	1.606962e+02	1.617823e+02	1.636645e+02	1.671010e+02	1.721637e+02	1.776302e+02	1.823555e+02	1.836740e+02	1.809090e+02	1.750580e+02	1.686918e+02	1.640485e+02	1.633540e+02	
1.515440e+02	1.533113e+02	1.580402e+02	1.640833e+02	1.695983e+02	1.728200e+02	1.729663e+02	1.695310e+02	1.652858e+02	1.618678e+02	1.597805e+02	1.584297e+02	1.580920e+02	1.584702e+02	1.589733e+02	1.595683e+02	1.602568e+02	1.613618e+02	1.629055e+02	1.646835e+02	1.663970e+02	1.680685e+02	1.692325e+02	1.697078e+02	1.693560e+02	1.683620e+02	1.670033e+02	1.654437e+02	1.637608e+02	1.620927e+02	1.606993e+02	1.597647e+02	1.593417e+02	1.593310e+02	1.596155e+02	1.601807e+02	1.612122e+02	1.631502e+02	1.667267e+02	1.720797e+02	1.777650e+02	1.826852e+02	1.842783e+02	1.815425e+02	1.753780e+02	1.687480e+02	1.639817e+02	1.633543e+02	
1.515437e+02	1.534170e+02	1.582820e+02	1.643847e+02	1.698793e+02	1.730152e+02	1.727700e+02	1.689303e+02	1.645860e+02	1.612345e+02	1.588017e+02	1.574475e+02	1.571837e+02	1.575390e+02	1.581033e+02	1.588608e+02	1.597730e+02	1.610353e+02	1.626940e+02	1.645688e+02	1.663257e+02	1.678162e+02	1.689683e+02	1.694035e+02	1.691283e+02	1.683487e+02	1.671652e+02	1.656800e+02	1.639527e+02	1.621905e+02	1.606915e+02	1.596635e+02	1.591382e+02	1.590177e+02	1.591905e+02	1.596693e+02	1.606467e+02	1.625873e+02	1.661865e+02	1.715935e+02	1.773965e+02	1.825138e+02	1.844122e+02	1.818628e+02	1.755412e+02	1.687202e+02	1.639145e+02	1.633537e+02	
1.515440e+02	1.535163e+02	1.585040e+02	1.646250e+02	1.700267e+02	1.730803e+02	1.723942e+02	1.683525e+02	1.639590e+02	1.603983e+02	1.579720e+02	1.566520e+02	1.563852e+02	1.566935e+02	1.573587e+02	1.583422e+02	1.595495e+02	1.609952e+02	1.627275e+02	1.645380e+02	1.662752e+02	1.676760e+02	1.686285e+02	1.689948e+02	1.687837e+02	1.681405e+02	1.671075e+02	1.657150e+02	1.640370e+02	1.622873e+02	1.607525e+02	1.596413e+02	1.589957e+02	1.587605e+02	1.588322e+02	1.592090e+02	1.601140e+02	1.620088e+02	1.655637e+02	1.708510e+02	1.766723e+02	1.819257e+02	1.841135e+02	1.818713e+02	1.755443e+02	1.686152e+02	1.638373e+02	1.633543e+02	
1.515437e+02	1.536058e+02	1.587020e+02	1.647927e+02	1.700500e+02	1.729952e+02	1.720095e+02	1.678582e+02	1.633067e+02	1.593768e+02	1.570605e+02	1.557582e+02	1.555415e+02	1.558992e+02	1.567600e+02	1.579853e+02	1.594868e+02	1.611745e+02	1.629655e+02	1.647407e+02	1.663113e+02	1.675600e+02	1.683210e+02	1.686050e+02	1.684212e+02	1.678645e+02	1.669560e+02	1.656880e+02	1.641358e+02	1.624878e+02	1.609812e+02	1.597998e+02	1.590150e+02	1.586230e+02	1.585768e+02	1.588490e+02	1.596478e+02	1.614630e+02	1.649203e+02	1.700157e+02	1.757482e+02	1.810255e+02	1.834505e+02	1.815553e+02	1.753885e+02	1.684535e+02	1.637473e+02	1.633550e+02	
1.515440e+02	1.536810e+02	1.588490e+02	1.648710e+02	1.699432e+02	1.727057e+02	1.715055e+02	1.673262e+02	1.625820e+02	1.586107e+02	1.560782e+02	1.549445e+02	1.547535e+02	1.552678e+02	1.563495e+02	1.578175e+02	1.595252e+02	1.613660e+02	1.632022e+02	1.648777e+02	1.662692e+02	1.673228e+02	1.679822e+02	1.682075e+02	1.680555e+02	1.676075e+02	1.668353e+02	1.657230e+02	1.643213e+02	1.627953e+02	1.613710e+02	1.601710e+02	1.592350e+02	1.586375e+02	1.584190e+02	1.585888e+02	1.592950e+02	1.610230e+02	1.643468e+02	1.692275e+02	1.747387e+02	1.799380e+02	1.825148e+02	1.809588e+02	1.750778e+02	1.682400e+02	1.636325e+02	1.633537e+02	
1.515437e+02	1.537407e+02	1.589485e+02	1.648517e+02	1.697142e+02	1.723000e+02	1.709013e+02	1.666700e+02	1.619058e+02	1.580078e+02	1.554327e+02	1.543515e+02	1.541915e+02	1.548413e+02	1.561260e+02	1.578308e+02	1.596947e+02	1.615987e+02	1.634070e+02	1.649300e+02	1.661368e+02	1.669795e+02	1.674642e+02	1.676275e+02	1.675310e+02	1.671970e+02	1.665905e+02	1.656510e+02	1.644127e+02	1.630548e+02	1.617400e+02	1.605733e+02	1.595627e+02	1.587970e+02	1.583805e+02	1.584348e+02	1.590913e+02	1.607587e+02	1.639447e+02	1.685998e+02	1.737982e+02	1.787897e+02	1.814015e+02	1.801388e+02	1.746188e+02	1.679818e+02	1.635055e+02	1.633537e+02	
