NaN	-9.000000e+01	-8.617021e+01	-8.234043e+01	-7.851064e+01	-7.468085e+01	-7.085106e+01	-6.702128e+01	-6.319149e+01	-5.936170e+01	-5.553191e+01	-5.170213e+01	-4.787234e+01	-4.404255e+01	-4.021277e+01	-3.638298e+01	-3.255319e+01	-2.872340e+01	-2.489362e+01	-2.106383e+01	-1.723404e+01	-1.340426e+01	-9.574468e+00	-5.744681e+00	-1.914894e+00	1.914894e+00	5.744681e+00	9.574468e+00	1.340426e+01	1.723404e+01	2.106383e+01	2.489362e+01	2.872340e+01	3.255319e+01	3.638298e+01	4.021277e+01	4.404255e+01	4.787234e+01	5.170213e+01	5.553191e+01	5.936170e+01	6.319149e+01	6.702128e+01	7.085106e+01	7.468085e+01	7.851064e+01	8.234043e+01	8.617021e+01	9.000000e+01	
-1.800000e+02	1.920837e+02	1.958760e+02	2.023590e+02	2.046850e+02	2.055482e+02	2.064733e+02	2.071062e+02	2.071378e+02	2.065263e+02	2.057432e+02	2.049105e+02	2.040825e+02	2.032210e+02	2.023030e+02	2.013815e+02	2.005377e+02	1.998832e+02	1.994600e+02	1.992290e+02	1.991195e+02	1.990825e+02	1.991405e+02	1.993840e+02	1.999257e+02	2.008423e+02	2.022015e+02	2.040758e+02	2.064990e+02	2.094510e+02	2.127630e+02	2.161105e+02	2.190998e+02	2.213660e+02	2.226630e+02	2.229095e+02	2.221940e+02	2.207055e+02	2.187185e+02	2.165830e+02	2.145528e+02	2.127110e+02	2.109485e+02	2.093290e+02	2.083495e+02	2.081355e+02	2.087770e+02	2.086707e+02	2.114935e+02	
-1.742857e+02	1.920837e+02	1.958810e+02	2.022415e+02	2.045010e+02	2.053173e+02	2.061202e+02	2.065950e+02	2.065417e+02	2.059815e+02	2.053215e+02	2.046255e+02	2.039120e+02	2.031012e+02	2.021970e+02	2.012625e+02	2.004022e+02	1.997350e+02	1.993108e+02	1.991232e+02	1.991090e+02	1.991915e+02	1.993595e+02	1.997000e+02	2.003367e+02	2.013550e+02	2.027903e+02	2.046895e+02	2.071047e+02	2.100370e+02	2.133580e+02	2.167713e+02	2.198850e+02	2.223143e+02	2.237778e+02	2.241432e+02	2.234885e+02	2.220258e+02	2.200298e+02	2.177993e+02	2.156183e+02	2.135918e+02	2.116445e+02	2.098862e+02	2.087650e+02	2.083810e+02	2.088487e+02	2.086620e+02	2.114935e+02	
-1.685714e+02	1.920837e+02	1.958180e+02	2.020340e+02	2.042277e+02	2.049825e+02	2.056388e+02	2.059723e+02	2.058818e+02	2.054092e+02	2.048838e+02	2.043272e+02	2.036985e+02	2.029352e+02	2.020733e+02	2.011817e+02	2.003775e+02	1.997455e+02	1.993495e+02	1.992060e+02	1.992565e+02	1.994225e+02	1.996807e+02	2.001062e+02	2.008168e+02	2.019022e+02	2.034087e+02	2.053648e+02	2.077995e+02	2.107025e+02	2.139758e+02	2.173847e+02	2.205807e+02	2.231820e+02	2.248620e+02	2.254285e+02	2.248630e+02	2.233742e+02	2.212810e+02	2.189165e+02	2.165673e+02	2.143693e+02	2.122362e+02	2.103355e+02	2.091005e+02	2.085727e+02	2.088895e+02	2.086358e+02	2.114935e+02	
-1.628571e+02	1.920837e+02	1.956902e+02	2.017450e+02	2.038800e+02	2.045623e+02	2.050602e+02	2.052700e+02	2.051873e+02	2.048297e+02	2.044500e+02	2.040147e+02	2.034585e+02	2.027738e+02	2.020115e+02	2.012565e+02	2.005898e+02	2.000617e+02	1.997512e+02	1.996770e+02	1.997720e+02	1.999717e+02	2.002715e+02	2.007385e+02	2.014787e+02	2.025753e+02	2.040825e+02	2.060440e+02	2.084745e+02	2.113415e+02	2.145565e+02	2.179220e+02	2.211305e+02	2.238225e+02	2.256567e+02	2.264192e+02	2.260270e+02	2.246065e+02	2.224610e+02	2.199537e+02	2.174162e+02	2.150297e+02	2.127085e+02	2.106695e+02	2.093495e+02	2.087058e+02	2.088930e+02	2.085920e+02	2.114935e+02	
-1.571429e+02	1.920837e+02	1.955040e+02	2.013725e+02	2.034608e+02	2.040618e+02	2.043885e+02	2.044745e+02	2.044462e+02	2.042535e+02	2.040228e+02	2.036920e+02	2.032390e+02	2.026863e+02	2.020870e+02	2.015397e+02	2.010702e+02	2.007035e+02	2.005132e+02	2.005130e+02	2.006387e+02	2.008408e+02	2.011330e+02	2.015850e+02	2.023055e+02	2.033875e+02	2.048762e+02	2.068040e+02	2.091938e+02	2.120080e+02	2.151560e+02	2.184572e+02	2.216252e+02	2.243250e+02	2.262337e+02	2.271043e+02	2.268390e+02	2.255170e+02	2.233923e+02	2.208115e+02	2.181217e+02	2.155225e+02	2.130100e+02	2.108705e+02	2.094990e+02	2.087685e+02	2.088522e+02	2.085290e+02	2.114935e+02	
-1.514286e+02	1.920837e+02	1.952550e+02	2.009205e+02	2.029768e+02	2.035037e+02	2.036657e+02	2.036600e+02	2.036795e+02	2.036837e+02	2.035917e+02	2.033780e+02	2.030677e+02	2.026778e+02	2.022795e+02	2.019545e+02	2.016895e+02	2.014892e+02	2.014190e+02	2.014873e+02	2.016397e+02	2.018472e+02	2.021312e+02	2.025683e+02	2.032650e+02	2.043175e+02	2.057820e+02	2.076785e+02	2.100110e+02	2.127450e+02	2.157938e+02	2.189840e+02	2.220570e+02	2.247035e+02	2.266235e+02	2.275495e+02	2.273447e+02	2.260802e+02	2.239820e+02	2.213740e+02	2.185932e+02	2.157912e+02	2.131365e+02	2.109380e+02	2.095455e+02	2.087590e+02	2.087695e+02	2.084443e+02	2.114935e+02	
-1.457143e+02	1.920837e+02	1.949487e+02	2.003988e+02	2.024277e+02	2.028850e+02	2.028920e+02	2.027953e+02	2.029032e+02	2.031012e+02	2.031482e+02	2.030845e+02	2.029257e+02	2.026948e+02	2.024840e+02	2.023380e+02	2.022163e+02	2.021283e+02	2.021362e+02	2.022535e+02	2.024558e+02	2.027290e+02	2.030810e+02	2.035688e+02	2.042805e+02	2.053135e+02	2.067413e+02	2.085935e+02	2.108625e+02	2.135042e+02	2.164310e+02	2.194765e+02	2.224113e+02	2.249585e+02	2.268230e+02	2.277423e+02	2.275577e+02	2.263090e+02	2.242173e+02	2.215895e+02	2.187475e+02	2.157873e+02	2.130325e+02	2.108400e+02	2.094685e+02	2.086623e+02	2.086388e+02	2.083447e+02	2.114935e+02	
-1.400000e+02	1.920837e+02	1.945928e+02	1.998070e+02	2.018088e+02	2.022098e+02	2.020817e+02	2.019027e+02	2.020750e+02	2.024310e+02	2.026765e+02	2.027765e+02	2.027517e+02	2.026513e+02	2.025673e+02	2.025010e+02	2.024230e+02	2.023645e+02	2.023852e+02	2.025140e+02	2.027535e+02	2.030910e+02	2.035215e+02	2.040845e+02	2.048615e+02	2.059472e+02	2.074008e+02	2.092373e+02	2.114612e+02	2.140395e+02	2.168748e+02	2.198135e+02	2.226298e+02	2.250618e+02	2.268307e+02	2.276788e+02	2.274590e+02	2.261935e+02	2.240820e+02	2.214297e+02	2.184903e+02	2.154573e+02	2.126950e+02	2.105930e+02	2.092740e+02	2.084818e+02	2.084553e+02	2.082303e+02	2.114935e+02	
-1.342857e+02	1.920837e+02	1.941832e+02	1.991343e+02	2.011100e+02	2.014580e+02	2.012245e+02	2.009690e+02	2.011610e+02	2.016360e+02	2.020977e+02	2.023492e+02	2.024402e+02	2.024395e+02	2.024157e+02	2.023513e+02	2.022465e+02	2.021575e+02	2.021415e+02	2.022308e+02	2.024350e+02	2.027570e+02	2.032183e+02	2.038660e+02	2.047638e+02	2.059717e+02	2.075250e+02	2.094255e+02	2.116678e+02	2.142273e+02	2.170012e+02	2.198560e+02	2.225850e+02	2.249110e+02	2.265610e+02	2.273007e+02	2.269963e+02	2.256783e+02	2.235292e+02	2.208350e+02	2.177915e+02	2.147560e+02	2.121115e+02	2.101683e+02	2.089298e+02	2.081985e+02	2.082138e+02	2.081000e+02	2.114935e+02	
-1.285714e+02	1.920837e+02	1.937218e+02	1.983782e+02	2.003247e+02	2.006292e+02	2.003138e+02	1.999862e+02	2.001383e+02	2.006535e+02	2.012277e+02	2.016732e+02	2.018905e+02	2.019923e+02	2.020208e+02	2.019515e+02	2.018162e+02	2.016768e+02	2.015727e+02	2.015415e+02	2.016300e+02	2.018808e+02	2.023410e+02	2.030570e+02	2.040687e+02	2.054047e+02	2.070815e+02	2.090960e+02	2.114217e+02	2.140212e+02	2.167970e+02	2.196088e+02	2.222585e+02	2.244667e+02	2.259510e+02	2.265240e+02	2.260872e+02	2.246835e+02	2.224740e+02	2.196692e+02	2.166425e+02	2.137318e+02	2.113262e+02	2.095850e+02	2.084485e+02	2.078120e+02	2.079135e+02	2.079492e+02	2.114935e+02	
