NaN	-9.000000e+01	-8.617021e+01	-8.234043e+01	-7.851064e+01	-7.468085e+01	-7.085106e+01	-6.702128e+01	-6.319149e+01	-5.936170e+01	-5.553191e+01	-5.170213e+01	-4.787234e+01	-4.404255e+01	-4.021277e+01	-3.638298e+01	-3.255319e+01	-2.872340e+01	-2.489362e+01	-2.106383e+01	-1.723404e+01	-1.340426e+01	-9.574468e+00	-5.744681e+00	-1.914894e+00	1.914894e+00	5.744681e+00	9.574468e+00	1.340426e+01	1.723404e+01	2.106383e+01	2.489362e+01	2.872340e+01	3.255319e+01	3.638298e+01	4.021277e+01	4.404255e+01	4.787234e+01	5.170213e+01	5.553191e+01	5.936170e+01	6.319149e+01	6.702128e+01	7.085106e+01	7.468085e+01	7.851064e+01	8.234043e+01	8.617021e+01	9.000000e+01	
-1.800000e+02	1.781845e+02	1.825503e+02	1.885575e+02	1.904660e+02	1.908475e+02	1.911527e+02	1.914303e+02	1.914195e+02	1.909495e+02	1.903625e+02	1.898865e+02	1.894555e+02	1.889850e+02	1.884890e+02	1.879993e+02	1.875288e+02	1.872615e+02	1.871857e+02	1.872520e+02	1.873892e+02	1.875925e+02	1.877100e+02	1.879698e+02	1.884685e+02	1.892497e+02	1.903650e+02	1.918632e+02	1.937142e+02	1.959080e+02	1.983060e+02	2.007208e+02	2.029430e+02	2.047365e+02	2.058448e+02	2.059973e+02	2.049380e+02	2.028368e+02	2.002120e+02	1.975532e+02	1.952945e+02	1.936555e+02	1.927590e+02	1.925878e+02	1.930498e+02	1.938042e+02	1.954483e+02	1.964358e+02	1.993795e+02	
-1.742857e+02	1.781845e+02	1.825175e+02	1.883625e+02	1.901672e+02	1.904595e+02	1.906578e+02	1.907463e+02	1.906702e+02	1.901940e+02	1.898098e+02	1.894250e+02	1.891653e+02	1.887762e+02	1.882700e+02	1.877347e+02	1.872893e+02	1.869497e+02	1.869375e+02	1.870160e+02	1.872413e+02	1.875670e+02	1.878338e+02	1.881805e+02	1.887835e+02	1.896645e+02	1.908733e+02	1.924100e+02	1.942978e+02	1.965145e+02	1.989490e+02	2.013790e+02	2.036198e+02	2.054248e+02	2.065348e+02	2.067422e+02	2.058533e+02	2.038320e+02	2.012123e+02	1.984112e+02	1.959642e+02	1.940962e+02	1.930470e+02	1.927730e+02	1.931543e+02	1.937960e+02	1.953177e+02	1.963053e+02	1.993798e+02	
-1.685714e+02	1.781845e+02	1.824225e+02	1.880860e+02	1.897912e+02	1.899903e+02	1.900825e+02	1.900443e+02	1.898960e+02	1.895417e+02	1.892590e+02	1.890383e+02	1.889313e+02	1.885325e+02	1.880413e+02	1.875790e+02	1.870778e+02	1.868060e+02	1.867890e+02	1.869527e+02	1.872670e+02	1.876368e+02	1.879857e+02	1.885035e+02	1.891718e+02	1.901275e+02	1.914220e+02	1.930383e+02	1.949783e+02	1.972012e+02	1.996145e+02	2.020728e+02	2.043515e+02	2.062070e+02	2.073872e+02	2.076200e+02	2.067945e+02	2.048040e+02	2.021095e+02	1.991762e+02	1.965362e+02	1.945238e+02	1.933218e+02	1.929225e+02	1.932002e+02	1.937615e+02	1.951810e+02	1.961753e+02	1.993798e+02	
-1.628571e+02	1.781845e+02	1.822588e+02	1.877403e+02	1.893545e+02	1.894820e+02	1.894367e+02	1.892805e+02	1.891318e+02	1.888665e+02	1.887945e+02	1.887670e+02	1.885800e+02	1.882605e+02	1.879062e+02	1.874590e+02	1.871828e+02	1.870252e+02	1.870438e+02	1.873107e+02	1.876592e+02	1.880625e+02	1.884495e+02	1.890240e+02	1.896995e+02	1.907133e+02	1.920145e+02	1.936677e+02	1.956372e+02	1.978585e+02	2.002492e+02	2.026740e+02	2.049530e+02	2.068225e+02	2.080553e+02	2.083865e+02	2.076770e+02	2.057875e+02	2.029857e+02	1.998882e+02	1.970482e+02	1.948595e+02	1.935718e+02	1.930487e+02	1.932158e+02	1.937075e+02	1.950362e+02	1.960347e+02	1.993798e+02	
-1.571429e+02	1.781845e+02	1.820490e+02	1.873185e+02	1.888655e+02	1.889360e+02	1.887268e+02	1.884690e+02	1.883360e+02	1.882842e+02	1.883320e+02	1.883963e+02	1.882410e+02	1.880145e+02	1.879420e+02	1.876662e+02	1.875845e+02	1.875372e+02	1.877165e+02	1.880095e+02	1.883958e+02	1.887640e+02	1.892672e+02	1.897382e+02	1.903607e+02	1.914420e+02	1.927300e+02	1.943922e+02	1.963495e+02	1.985565e+02	2.009125e+02	2.032960e+02	2.055235e+02	2.073320e+02	2.085428e+02	2.089193e+02	2.083043e+02	2.065740e+02	2.037395e+02	2.005107e+02	1.974957e+02	1.951502e+02	1.937575e+02	1.931147e+02	1.931757e+02	1.936073e+02	1.948617e+02	1.958915e+02	1.993795e+02	
-1.514286e+02	1.781845e+02	1.817830e+02	1.868177e+02	1.883265e+02	1.883305e+02	1.879712e+02	1.876633e+02	1.875730e+02	1.876660e+02	1.880018e+02	1.880657e+02	1.880275e+02	1.879903e+02	1.879857e+02	1.880807e+02	1.882110e+02	1.883487e+02	1.886030e+02	1.889648e+02	1.893620e+02	1.897922e+02	1.902385e+02	1.907553e+02	1.914648e+02	1.924035e+02	1.936463e+02	1.952165e+02	1.971265e+02	1.993168e+02	2.016640e+02	2.039608e+02	2.060810e+02	2.077900e+02	2.089060e+02	2.092610e+02	2.086580e+02	2.069710e+02	2.042175e+02	2.009358e+02	1.978190e+02	1.953638e+02	1.938613e+02	1.931363e+02	1.930907e+02	1.934728e+02	1.946678e+02	1.957312e+02	1.993798e+02	
-1.457143e+02	1.781845e+02	1.814598e+02	1.862645e+02	1.877512e+02	1.877070e+02	1.872605e+02	1.868620e+02	1.868732e+02	1.872018e+02	1.875805e+02	1.877520e+02	1.878870e+02	1.880330e+02	1.882120e+02	1.885122e+02	1.887717e+02	1.890682e+02	1.893692e+02	1.898317e+02	1.903040e+02	1.907697e+02	1.912752e+02	1.918715e+02	1.925217e+02	1.934648e+02	1.946037e+02	1.961912e+02	1.980370e+02	2.001223e+02	2.023417e+02	2.045790e+02	2.065682e+02	2.082038e+02	2.091835e+02	2.094368e+02	2.087672e+02	2.070505e+02	2.043645e+02	2.010493e+02	1.979437e+02	1.954445e+02	1.938475e+02	1.930465e+02	1.929200e+02	1.932615e+02	1.944628e+02	1.955695e+02	1.993798e+02	
-1.400000e+02	1.781845e+02	1.810970e+02	1.856615e+02	1.870935e+02	1.870475e+02	1.865632e+02	1.861010e+02	1.861527e+02	1.866442e+02	1.871180e+02	1.875065e+02	1.878130e+02	1.880705e+02	1.884078e+02	1.888073e+02	1.891385e+02	1.894755e+02	1.897840e+02	1.902235e+02	1.907200e+02	1.912848e+02	1.918793e+02	1.925235e+02	1.932525e+02	1.942328e+02	1.955005e+02	1.969617e+02	1.988502e+02	2.011338e+02	2.032355e+02	2.051915e+02	2.070267e+02	2.084852e+02	2.092333e+02	2.094592e+02	2.086382e+02	2.068452e+02	2.041515e+02	2.009245e+02	1.978297e+02	1.953555e+02	1.937195e+02	1.928587e+02	1.926848e+02	1.929955e+02	1.942338e+02	1.954047e+02	1.993793e+02	
-1.342857e+02	1.781845e+02	1.806970e+02	1.849925e+02	1.863985e+02	1.863508e+02	1.858057e+02	1.853672e+02	1.854577e+02	1.860412e+02	1.866440e+02	1.871470e+02	1.875798e+02	1.879975e+02	1.884400e+02	1.888415e+02	1.890925e+02	1.893600e+02	1.896848e+02	1.901008e+02	1.905975e+02	1.911775e+02	1.917700e+02	1.924225e+02	1.932865e+02	1.943562e+02	1.956848e+02	1.973347e+02	1.994265e+02	2.009013e+02	2.035070e+02	2.055535e+02	2.072015e+02	2.086605e+02	2.092868e+02	2.092227e+02	2.082638e+02	2.063525e+02	2.036113e+02	2.004730e+02	1.974655e+02	1.950615e+02	1.934123e+02	1.925170e+02	1.923340e+02	1.926630e+02	1.939570e+02	1.952435e+02	1.993795e+02	
