36590           , -2079517.02260104, -1452575.71656842, -6269494.164126 , 6911.84711368867, 2684.77153539479, -3102.93661565035
36600           , -2010266.73553114, -1425635.46381079, -6300119.84047501, 6938.05866004344, 2703.21886247682, -3022.14447693141
36610           , -1940758.88678598, -1398512.54641931, -6329935.99327832, 6963.35900469988, 2721.30406511032, -2941.03422611902
36620           , -1871002.60132704, -1371210.59739323, -6358939.51105423, 6987.74559643183, 2739.02480805144, -2859.6197958955
36630           , -1801007.02849831, -1343733.27261232, -6387127.42178412, 7011.21610991434, 2756.37885050371, -2777.9151453122
36640           , -1730781.33976886, -1316084.24989067, -6414496.89314975, 7033.76844539088, 2773.36404644631, -2695.9342545234
36650           , -1660334.72647936, -1288267.22802753, -6441045.23271812, 7055.4007282157 , 2789.9783449069 , -2613.69111954591
36660           , -1589676.39759373, -1260285.92585573, -6466769.88807396, 7076.11130827444, 2806.21979017874, -2531.1997470489
36670           , -1518815.57745724, -1232144.08128812, -6491668.44690039, 7095.89875928416, 2822.08652198409, -2448.47414917772
36680           , -1447761.5035622, -1203845.45036271, -6515738.63700794, 7114.76187797462, 2837.57677558255, -2365.52833841503
36690           , -1376523.42432241, -1175393.80628698, -6538978.32631238, 7132.69968315226, 2852.68888182587, -2282.37632248336
36700           , -1305110.59685756, -1146792.9384819, -6561385.52276183, 7149.71141464873, 2867.42126715917, -2199.03209929291
36710           , -1233532.2847887, -1118046.65162621, -6582958.37421361, 7165.79653215756, 2881.77245356966, -2115.50965193778
36720           , -1161797.75604589, -1089158.76470149, -6603695.16826121, 7180.95471395781, 2895.74105848256, -2031.8229437435
36730           , -1089916.28068922, -1060133.11003851, -6623594.33201212, 7195.18585553091, 2909.32579460587, -1947.98591337108
36740           , -1017897.12874409, -1030973.53236536, -6642654.43181694, 7208.49006807002, 2922.52546972426, -1864.01246997832
36750           , -945749.568052041, -1001683.88785797, -6660874.1729504, 7220.86767688522, 2935.33898644236, -1779.91648844354
36760           , -873482.862137925, -972268.043193356, -6678252.39924494, 7232.31921970737, 2947.76534187901, -1695.7118046538
36770           , -801106.268094643, -942729.874606256, -6694788.09267755, 7242.84544489269, 2959.80362731283, -1611.41221086034
36780           , -728629.034486244, -913073.266949465, -6710480.37291047, 7252.44730953088, 2971.45302778012, -1527.03145110502
36790           , -656060.399270446, -883302.112758478, -6725328.49678652, 7261.12597745955, 2982.71282162598, -1442.58321671924
36800           , -583409.58774147, -853420.311320841, -6739331.85777979, 7268.88281718701, 2993.58238000924, -1358.0811418988
36810           , -510685.810494089, -823431.767750674, -6752489.98540255, 7275.71939972688, 3004.06116636296, -1273.53879935665
36820           , -437898.261409752, -793340.392068806, -6764802.54456892, 7281.63749634795, 3014.14873581076, -1188.96969605628
36830           , -365056.115665636, -763150.098288972, -6776269.33491649, 7286.6390762397 , 3023.84473454015, -1104.3872690275
36840           , -292168.527767445, -732864.803510482, -6786890.29008632, 7290.72630409963, 3033.14889913409, -1019.80488126684
36850           , -219244.629606705, -702488.427017772, -6796665.47696253, 7293.90153764342, 3042.0610558624 , -935.235817725086
36860           , -146293.528543355, -672024.889387254, -6805595.09487214, 7296.16732504021, 3050.58111993241, -850.693281382912
36870           , -73324.3055143224, -641478.11160184, -6813679.47474611, 7297.52640227831, 3058.70909470214, -766.190389416814
36880           , -346.013168787948, -610852.01417353, -6820919.07824249, 7297.98169046243, 3066.44507085569, -681.740169457157
36890           , 72632.3259691905, -580150.516274426, -6827314.49683268, 7297.53629304623, 3073.78922554238, -597.355555939092
36900           , 145601.721310074, -549377.534876525, -6832866.45085162, 7296.1934930032 , 3080.74182148116, -513.049386548908
36910           , 218553.215979647, -518536.983900649, -6837575.78851289, 7293.95674993882, 3087.30320603111, -428.834398765564
36920           , 291477.888570669, -487632.773374822, -6841443.4848898, 7290.82969714705, 3093.47381022934, -344.723226499842
36930           , 364366.854864818, -456668.808602432, -6844470.64086327, 7286.81613861443, 3099.25414779768, -260.728396831259
36940           , 437211.269524429, -425648.98934048, -6846658.48203766, 7281.92004597444, 3104.64481411902, -176.862326844131
36950           , 510002.327753545, -394577.208988205, -6848008.35762537, 7276.14555541573, 3109.6464851852 , -93.1373205634886
36960           , 582731.266927822, -363457.353786371, -6848521.73930137, 7269.49696454674, 3114.25991651683, -9.56556599095418
36970           , 655389.368192885, -332293.302027492, -6848200.22002854, 7261.97872921998, 3118.485942057  , 73.8408677579464
36980           , 727967.958030732, -301088.923277243, -6847045.51285497, 7253.59546031904, 3122.32547303988, 157.070033215356
36990           , 800458.409793832, -269848.077607304, -6845059.44968403, 7244.35192051122, 3125.77949683539, 240.110107220685
37000           , 872852.1452066  , -238574.614839878, -6842243.98001849, 7234.25302096861, 3128.84907577135, 322.949393478679
37010           , 945140.635833923, -207272.37380409, -6838601.16967944, 7223.30381806086, 3131.53534593406, 405.57632501486 
37020           , 1017315.4045165 , -175945.181604478, -6834133.1995013, 7211.50951002231, 3133.83951594916, 487.979466529308
37030           , 1089368.02677271, -144596.852901782, -6828842.36400365, 7198.87543359629, 3135.76286574331, 570.147516648417
37040           , 1161290.13216688, -113231.189206196, -6822731.07004121, 7185.40706065981, 3137.30674528817, 652.069310074645
37050           , 1233073.40564362, -81851.9781832653, -6815801.8354327, 7171.10999483085, 3138.4725733284 , 733.733819634802
37060           , 1304709.58882824, -50462.9929725836, -6808057.28756979, 7155.98996806149, 3139.26183609384, 815.130158227004
37070           , 1376190.48129302, -19067.9915194362, -6799500.1620071, 7140.05283721927, 3139.67608599851, 896.247580667428
37080           , 1447507.94178919, 12329.2840804795, -6790133.30103415, 7123.30458065976, 3139.71694032574, 977.075485436036
37090           , 1518653.88944467, 43725.1082231285, -6779959.65223047, 7105.75129479241, 3139.38607990286, 1057.6034163236 
37100           , 1589620.30492745, 75115.7724249021, -6768982.26700462, 7087.3991906429 , 3138.68524776434, 1137.82106397921
37110           , 1660399.23157449, 106497.58593797 , -6757204.29911829, 7068.25459041391, 3137.61624780624, 1217.71826736006
37120           , 1730982.77648637, 137866.876352133, -6744629.00319641, 7048.32392404719, 3136.18094343254, 1297.2850150838 
37130           , 1801363.11158745, 169219.990183101, -6731259.73322412, 7027.61372578901, 3134.38125619389, 1376.51144668482
37140           , 1871532.47465178, 200553.293447132, -6717099.94103179, 7006.13063076147, 3132.21916442065, 1455.38785377514
37150           , 1941483.17029477, 231863.172221973, -6702153.17476878, 6983.88137154203, 3129.69670185131, 1533.90468111087
37160           , 2011207.57093066, 263146.033194062, -6686423.07736708, 6960.87277475317, 3126.81595625641, 1612.05252756596
37170           , 2080698.11769598, 294398.304191962, -6669913.38499563, 6937.11175766485, 3123.57906806017, 1689.82214701354
37180           , 2149947.32133909, 325616.434705995, -6652627.92550633, 6912.60532481118, 3119.98822895998, 1767.20444911711
37190           , 2218947.76307598, 356796.896394069, -6634570.61687251, 6887.36056462403, 3116.04568054549, 1844.19050003189
37200           , 2287692.09541249, 387936.183573693, -6615745.46562091, 6861.38464608505, 3111.75371291726, 1920.7715230183 
37210           , 2356173.04293315, 419030.813700187, -6596156.56525791, 6834.68481539825, 3107.11466330687, 1996.93889896891
37220           , 2424383.40305686, 450077.327831098, -6575808.09469093, 6807.26839268486, 3102.13091469893, 2072.6841668499 
37230           , 2492316.04675964, 481072.291076855, -6554704.31664581, 6779.14276870244, 3096.80489445614, 2147.99902405903
37240           , 2559963.9192647 , 512012.293037688, -6532849.57608111, 6750.31540158958, 3091.13907294788, 2222.87532670138
37250           , 2627320.04070005, 542893.948226857, -6510248.29859993, 6720.7938136383 , 3085.13596218347, 2297.30508978421
37260           , 2694377.50672409, 573713.896480242, -6486904.98886028, 6690.58558809541, 3078.79811445119, 2371.280487333  
37270           , 2761129.48911922, 604468.803352351, -6462824.22898463, 6659.69836599444, 3072.12812096305, 2444.7938524299 
37280           , 2827569.23635403, 635155.360498811, -6438010.67696948, 6628.1398430196 , 3065.12861050693, 2517.83767717656
37290           , 2893690.07411429, 665770.286045419, -6412469.06509562, 6595.91776640329, 3057.80224810623, 2590.40461258242
37300           , 2959485.40580299, 696310.324943834, -6386204.19833999, 6563.03993185802, 3050.15173368839, 2662.48746838129
37310           , 3024948.71301004, 726772.24931399 , -6359220.95278955, 6529.5141805449 , 3042.17980076204, 2734.07921277621
37320           , 3090073.5559517 , 757152.858773344, -6331524.27405824, 6495.34839607874, 3033.88921510457, 2805.17297211638
37330           , 3154853.5738803 , 787448.980753037, -6303119.17570737, 6460.55050157194, 3025.28277345958, 2875.76203050611
37340           , 3219282.48546462, 817657.470801094, -6274010.7376703, 6425.12845671763, 3016.36330224602, 2945.83982934859
37350           , 3283354.08914128, 847775.21287277 , -6244204.10468201, 6389.09025491325, 3007.13365627859, 3015.39996682602
37360           , 3347062.26343754, 877799.11960816 , -6213704.48471414, 6352.44392042555, 2997.59671750063, 3084.43619731763
37370           , 3410400.96726606, 907726.132597205, -6182517.14741624, 6315.19750559778, 2987.75539372988, 3152.94243075791
37380           , 3473364.24019181, 937553.222632218, -6150647.42256361, 6277.35908810029, 2977.61261741741, 3220.91273193605
37390           , 3535946.20267182, 967277.38994807 , -6118100.69851252, 6238.93676822476, 2967.1713444202 , 3288.34131973912
37400           , 3598141.05626802, 996895.664450171, -6084882.42066323, 6199.93866622304, 2956.43455278862, 3355.22256634065
37410           , 3659943.08383377, 1026405.1059304 , -6050998.08993143, 6160.37291969143, 2945.405241568  , 3421.55099633595
37420           , 3721346.64967436, 1055802.80427115, -6016453.26122854, 6120.24768100082, 2934.08642961558, 3487.32128582639
37430           , 3782346.19968214, 1085085.87963753, -5981253.54195141, 6079.57111477311, 2922.48115443313, 3552.52826145454
37440           , 3842936.2614466 , 1114251.48265813, -5945404.590482 , 6038.35139540486, 2910.59247101536, 3617.16689939132
37450           , 3903111.44433991, 1143296.79459419, -5908912.11469728, 5996.59670463797, 2898.42345071467, 3681.23232427763
37460           , 3962866.43957848, 1172219.02749759, -5871781.87049005, 5954.31522917859, 2885.97718012218, 3744.71980812172
37470           , 4022196.02026081, 1201015.42435775, -5834019.66030094, 5911.51515836356, 2873.25675996637, 3807.62476915463
37480           , 4081095.04138243, 1229683.25923749, -5795631.33166209, 5868.20468187609, 2860.26530402796, 3869.9427706443 
37490           , 4139558.43982806, 1258219.83739828, -5756622.77575283, 5824.39198750925, 2847.00593807318, 3931.66951967184
37500           , 4197581.23434179, 1286622.49541478, -5716999.92596789, 5780.08525897912, 2833.48179880373, 3992.80086586966
37510           , 4255158.52547555, 1314888.60127904, -5676768.7564983, 5735.29267378637, 2819.69603282574, 4053.33280012492
37520           , 4312285.49551647, 1343015.55449448, -5635935.28092545, 5690.02240112747, 2805.65179563579, 4113.26145324861
37530           , 4368957.4083936 , 1371000.78615975, -5594505.55082869, 5644.28259985481, 2791.3522506256 , 4172.58309461293
37540           , 4425169.6095645 , 1398841.75904286, -5552485.65440664, 5598.08141648633, 2776.80056810565, 4231.29413075785
37550           , 4480917.5258821 , 1426535.96764547, -5509881.71511259, 5551.42698326425, 2761.9999243464 , 4289.39110396888
37560           , 4536196.66544249, 1454080.93825785, -5466699.89030425, 5504.32741626307, 2746.95350063889, 4346.87069082763
37570           , 4591002.61741397, 1481474.22900445, -5422946.36990822, 5456.79081354673, 2731.66448237398, 4403.7297007364 
37580           , 4645331.05184792, 1508713.42988032, -5378627.37509917, 5408.82525337469, 2716.13605814022, 4459.96507441877
37590           , 4699177.71947199, 1535796.16277874, -5333749.15699427, 5360.4387924569 , 2700.37141884102, 4515.57388239742
37600           , 4752538.45146613, 1562720.08150997, -5288317.99536291, 5311.63946425754, 2684.37375683041, 4570.55332345066
37610           , 4805409.15922178, 1589482.87181153, -5242340.19735191, 5262.4352773471 , 2668.1462650681 , 4624.9007230492 
37620           , 4857785.83408496, 1616082.25135013, -5195822.09622649, 5212.8342138026 , 2651.69213629358, 4678.6135317749 
37630           , 4909664.54708347, 1642515.96971538, -5148770.05012716, 5162.8442276558 , 2635.01456221914, 4731.68932372234
37640           , 4961041.44863895, 1668781.80840563, -5101190.44084266, 5112.47324338898, 2618.11673274181, 4784.12579488487
37650           , 5011912.76826402, 1694877.58080586, -5053089.67259905, 5061.72915447796, 2601.00183517454, 4835.92076152672
37660           , 5062274.81424511, 1720801.13215816, -5004474.17086523, 5010.61982198205, 2583.67305349635, 4887.07215854208
37670           , 5112123.97331148, 1746550.33952468, -4955350.38117491, 4959.15307318034, 2566.13356762106, 4937.57803780272
37680           , 5161456.71029075, 1772123.1117434 , -4905724.76796509, 4907.33670025441, 2548.3865526851 , 4987.43656649524
37690           , 5210269.56775158, 1797517.38937689, -4855603.81343131, 4855.17845901625, 2530.43517835429, 5036.64602544958
37700           , 5258559.16563375, 1822731.14465419, -4804994.01639958, 4802.68606768162, 2512.28260814873, 5085.20480745926
37710           , 5306322.20086628, 1847762.38140609, -4753901.8912152, 4749.86720568837, 2493.93199878679, 5133.11141559528
37720           , 5353555.44697391, 1872609.13499387, -4702333.96664839, 4696.72951255813, 2475.38649954732, 5180.36446151456
37730           , 5400255.75367246, 1897269.47223184, -4650296.78481695, 4643.28058680281, 2456.64925165016, 5226.96266376374
37740           , 5446420.0464534 , 1921741.49130366, -4597796.90012586, 4589.52798487307, 2437.72338765493, 5272.90484607968
37750           , 5492045.32615819, 1946023.3216729 , -4544840.87822383, 4535.47922015067, 2418.6120308779 , 5318.18993568831
37760           , 5537128.66854274, 1970113.12398766, -4491435.29497701, 4481.14176198188, 2399.31829482684, 5362.81696160166
37770           , 5581667.22383234, 1994009.08997982, -4437586.73545955, 4426.52303475278, 2379.84528265322, 5406.78505291473
37780           , 5625658.21626767, 2017709.44235878, -4383301.79296135, 4371.63041700521, 2360.19608662268, 5450.09343710349
37790           , 5669098.94364205, 2041212.4347    , -4328587.06801275, 4316.47124059313, 2340.37378760218, 5492.74143832409
37800           , 5711986.77683055, 2064516.35132856, -4273449.16742616, 4261.0527898788 , 2320.38145456475, 5534.72847571501
37810           , 5754319.1593112 , 2087619.5071978 , -4217894.70335479, 4205.38230096764, 2300.22214411122, 5576.05406170265
37820           , 5796093.60667876, 2110520.24776329, -4161930.29236818, 4149.46696098166, 2279.89890000892, 5616.71780031118
37830           , 5837307.70615138, 2133216.94885222, -4105562.55454466, 4093.31390737082, 2259.41475274675, 5656.71938547756
37840           , 5877959.11607066, 2155708.0165285 , -4048798.11258063, 4036.93022726116, 2238.77271910673, 5696.05859937247
37850           , 5918045.56539524, 2177991.8869536 , -3991643.59091659, 3980.32295683961, 2217.9758017519 , 5734.73531072806
37860           , 5957564.85318849, 2200067.02624337, -3934105.61487983, 3923.4990807746 , 2197.02698883022, 5772.74947317304
37870           , 5996514.84810062, 2221931.93032097, -3876190.8098438, 3866.4655316717 , 2175.92925359391, 5810.10112357596
37880           , 6034893.48784543, 2243585.12476607, -3817905.80040392, 3809.22918956365, 2154.68555403483, 5846.79038039726
37890           , 6072698.77867218, 2265025.16466051, -3759257.20956989, 3751.79688143447, 2133.29883253476, 5882.81744205089
37900           , 6109928.79483287, 2286250.63443049, -3700251.65797429, 3694.17538077628, 2111.77201553096, 5918.18258527596
37910           , 6146581.67804524, 2307260.14768552, -3640895.76309742, 3636.37140717891, 2090.10801319653, 5952.88616351915
37920           , 6182655.63695183, 2328052.34705424, -3581196.13850827, 3578.391625951  , 2068.30971913531, 5986.92860532832
37930           , 6218148.94657539, 2348625.90401727, -3521159.39312151, 3520.24264777245, 2046.3800100912 , 6020.31041275784
37940           , 6253059.947771  , 2368979.51873721, -3460792.13047033, 3461.93102837688, 2024.32174567159, 6053.03215978666
37950           , 6287387.04667511, 2389111.91988595, -3400100.94799503, 3403.46326826415, 2002.13776808465, 6085.09449074872
37960           , 6321128.71415195, 2409021.86446942, -3339092.4363473, 3344.84581244165, 1979.83090189025, 6116.49811877701
37970           , 6354283.48523737, 2428708.13764992, -3277773.17870995, 3286.08505019432, 1957.40395376409, 6147.24382426119
37980           , 6386849.95858058, 2448169.55256617, -3216149.75013196, 3227.18731488192, 1934.85971227517, 6177.33245331946
37990           , 6418826.79588406, 2467404.95015114, -3154228.71687882, 3168.15888376353, 1912.20094767607, 6206.76491628503
38000           , 6450212.72134172, 2486413.19894794, -3092016.63579784, 3109.00597784847, 1889.43041170564, 6235.54218620752
38010           , 6481006.5210758 , 2505193.1949237 , -3029520.05369846, 3049.73476177284, 1866.55083740441, 6263.66529736959
38020           , 6511207.04257261, 2523743.86128176, -2966745.50674723, 2990.35134370094, 1843.56493894169, 6291.13534381939
38030           , 6540813.19411741, 2542064.14827212, -2903699.51987747, 2930.86177525119, 1820.47541145494, 6317.95347791888
38040           , 6569823.94422873, 2560153.03300036, -2840388.60621327, 2871.27205144603, 1797.28493090035, 6344.12090890827
38050           , 6598238.32109219, 2578009.51923515, -2776819.26650788, 2811.5881106843 , 1773.996153915  , 6369.63890148725
38060           , 6626055.41199427, 2595632.63721437, -2712997.98859607, 2751.81583473652, 1750.61171769017, 6394.50877441278
38070           , 6653274.36275606, 2613021.44345014, -2648931.24686057, 2691.96104876193, 1727.13423985526, 6418.73189911398
38080           , 6679894.37716736, 2630175.0205326 , -2584625.50171212, 2632.02952134659, 1703.56631837247, 6442.30969832426
38090           , 6705914.71642117, 2647092.47693277, -2520087.19908328, 2572.02696456201, 1679.9105314419 , 6465.24364473084
38100           , 6731334.69854897, 2663772.9468045 , -2455322.7699355, 2511.95903404377, 1656.1694374166 , 6487.53525964192
38110           , 6756153.69785682, 2680215.58978565, -2390338.62977956, 2451.83132908972, 1632.34557472742, 6509.18611167154
38120           , 6780371.14436253, 2696419.59079846, -2325141.17820895, 2391.64939277648, 1608.44146181779, 6530.19781544244
38130           , 6803986.52323416, 2712384.15984946, -2259736.79844625, 2331.4187120945 , 1584.45959708756, 6550.5720303069 
38140           , 6826999.37422982, 2728108.53182874, -2194131.85690212, 2271.14471810033, 1560.40245884614, 6570.3104590858 
38150           , 6849409.29113927, 2743591.96630889, -2128332.70274686, 2210.83278608626, 1536.2725052745 , 6589.41484682588
38160           , 6871215.9212271 , 2758833.74734352, -2062345.66749427, 2150.48823576609, 1512.07217439581, 6607.88697957536
38170           , 6892418.96467799, 2773833.18326561, -1996177.06459772, 2090.11633147706, 1487.80388405451, 6625.72868317805
38180           , 6913018.17404402, 2788589.60648564, -1929833.18905808, 2029.72228239666, 1463.47003190368, 6642.94182208575
38190           , 6933013.35369419, 2803102.37328961, -1863320.31704358, 1969.31124277477, 1439.07299540024, 6659.5282981894 
38200           , 6952404.3592664 , 2817370.86363715, -1796644.70552113, 1908.88831217963, 1414.61513180806, 6675.49004966856
38210           , 6971191.09712188, 2831394.48095958, -1729812.5918991, 1848.45853575775, 1390.09877820845, 6690.82904985966
38220           , 6989373.52380235, 2845172.65195822, -1662830.19368141, 1788.02690450712, 1365.52625151801, 6705.54730614255
38230           , 7006951.64548998, 2858704.8264028 , -1595703.70813249, 1727.59835556277, 1340.89984851366, 6719.64685884597
38240           , 7023925.51747018, 2871990.47693027, -1528439.31195324, 1667.17777249488, 1316.22184586442, 6733.12978017126
38250           , 7040295.24359754, 2885029.0988439 , -1461043.16096761, 1606.76998561869, 1291.49450016997, 6745.99817313476
38260           , 7056060.97576486, 2897820.20991276, -1393521.38981965, 1546.37977231524, 1266.72004800552, 6758.25417052866
38270           , 7071222.91337545, 2910363.3501718 , -1325880.11168085, 1486.01185736322, 1241.90070597322, 6769.89993390028
38280           , 7085781.30281882, 2922658.08172234, -1258125.41796764, 1425.67091328133, 1217.0386707593 , 6780.9376525498 
38290           , 7099736.43694985, 2934703.98853324, -1190263.37806882, 1365.36156068001, 1192.13611919727, 6791.36954254624
38300           , 7113088.65457144, 2946500.67624272, -1122300.03908264, 1305.08836862304, 1167.19520833669, 6801.19784576175
38310           , 7125838.33992098, 2958047.7719609 , -1054241.42556361, 1244.85585499788, 1142.21807551758, 6810.42482892403
38320           , 7137985.9221604 , 2969344.92407306, -986093.53927855, 1184.66848689481, 1117.20683844996, 6819.0527826869 
38330           , 7149531.87487017, 2980391.80204379, -917862.358971907, 1124.53068099415, 1092.16359529838, 6827.08402071883
38340           , 7160476.71554715, 2991188.09622197, -849553.840140113, 1064.44680396126, 1067.09042477171, 6834.52087880928
38350           , 7170821.00510646, 3001733.51764669, -781173.914814752, 1004.42117284872, 1041.98938621748, 6841.36571399299
38360           , 7180565.34738738, 3012027.79785408, -712728.49135442, 944.458055506176, 1016.8625197206 , 6847.62090369181
38370           , 7189710.3886634 , 3022070.6886853 , -644223.454245067, 884.561670995865, 991.711846206856, 6853.28884487405
38380           , 7198256.81715646, 3031861.96209535, -575664.663908664, 824.73619001504 , 966.539367550417, 6858.37195323142
38390           , 7206205.36255542, 3041401.40996324, -507057.956520015, 764.985735324314, 941.347066685319, 6862.87266237305
38400           , 7213556.79553887, 3050688.84390304, -438409.143831536, 705.314382181044, 916.136907721096, 6866.7934230368 
38410           , 7220311.92730228, 3059724.09507633, -369724.013005847, 645.726158778456, 890.910836061933, 6870.13670231748
38420           , 7226471.60908961, 3068507.01400571, -301008.326455985, 586.225046689376, 865.670778529562, 6872.9049829121 
38430           , 7232036.73172926, 3077037.47038959, -232267.821693089, 526.814981314464, 840.418643489502, 6875.10076238162
38440           , 7237008.2251747 , 3085315.35291831, -163508.211181382, 467.499852335013, 815.156320980636, 6876.72655242934
38450           , 7241387.0580495 , 3093340.56909151, -94735.1822002875, 408.28350416924 , 789.885682847894, 6877.78487819586
38460           , 7245174.23719702, 3101113.04503688, -25954.3967135145, 349.169736432589, 764.608582877945, 6878.27827756996
38470           , 7248370.80723468, 3108632.72533025, 42828.5087550473, 290.162304401175, 739.3268569378  , 6878.20930051583
38480           , 7250977.85011292, 3115899.57281712, 111607.923238783, 231.26491947826 , 714.042323116128, 6877.58050841609
38490           , 7252996.4846788 , 3122913.56843559, 180378.261439318, 172.481249663775, 688.756781867064, 6876.39447343063
38500           , 7254427.86624432, 3129674.71104071, 249133.963831149, 113.814920025991, 663.472016156718, 6874.65377787089
38510           , 7255273.18615948, 3136183.0172304 , 317869.496760097, 55.2695131758658, 638.189791611699, 6872.36101358967
38520           , 7255533.6713901 , 3142438.52117276, 386579.352535731, -3.15143025697356, 612.911856670185, 6869.5187813861 
38530           , 7255210.58410037, 3148441.27443497, 455258.049517921, -61.4444111461876, 587.639942734868, 6866.12969042567
38540           , 7254305.22124022, 3154191.34581371, 523900.132197663, -119.605971389364, 562.375764327998, 6862.19635767517
38550           , 7252818.91413749, 3159688.82116713, 592500.171272327, -177.63269342715, 537.121019248295, 6857.72140735222
38560           , 7250753.0280949 , 3164933.80324839, 661052.763715476, -235.521199761392, 511.877388729446, 6852.70747038942
38570           , 7248108.96199189, 3169926.41154086, 729552.532841393, -293.268152472535, 486.646537600536, 6847.15718391276
38580           , 7244888.14789117, 3174666.78209485, 797994.12836447 , -350.870252736004, 461.4301144478  , 6841.07319073423
38590           , 7241092.05065026, 3179155.06736596, 866372.226453584, -408.324240338574, 436.229751777904, 6834.45813885831
38600           , 7236722.16753777, 3183391.43605519, 934681.529781618, -465.626893193987, 411.04706618256 , 6827.3146810023 
38610           , 7231780.02785456, 3187376.07295055, 1002916.76757024, -522.775026858999, 385.883658504426, 6819.64547413023
38620           , 7226267.19255972, 3191109.17877043, 1071072.69563011, -579.765494049071, 360.741114004027, 6811.45317900025
38630           , 7220185.25390141, 3194590.97000861, 1139144.09639659, -636.595184154586, 335.621002527923, 6802.74045972513
38640           , 7213535.83505251, 3197821.67878097, 1207125.77896117, -693.261022757504, 310.524878677746, 6793.50998334584
38650           , 7206320.58975117, 3200801.55267391, 1275012.57909866, -749.75997114848, 285.454281980052, 6783.76441941813
38660           , 7198541.20194606, 3203530.8545944 , 1342799.35929033, -806.089025844906, 260.410737057167, 6773.50643961153
38670           , 7190199.38544658, 3206009.86262184, 1410481.00874308, -862.245218109785, 235.395753798575, 6762.73871732116
38680           , 7181296.88357774, 3208238.8698616 , 1478052.44340483, -918.225613471653, 210.410827533033, 6751.46392729156
38690           , 7171835.46883996, 3210218.18430021, 1545508.60597617, -974.027311245801, 185.457439201251, 6739.68474525288
38700           , 7161816.94257355, 3211948.12866241, 1612844.46591842, -1029.64744405667, 160.537055529016, 6727.40384756888
38710           , 7151243.13462802, 3213429.04026986, 1680055.01945834, -1085.083177362 , 135.651129200849, 6714.62391089687
38720           , 7140115.90303611, 3214661.27090157, 1747135.2895893 , -1140.33170897817, 110.801099033878, 6701.34761185904
38730           , 7128437.13369258, 3215645.1866561 , 1814080.32606942, -1195.39026860758, 85.9883901520001, 6687.57762672542
38740           , 7116208.74003769, 3216381.16781552, 1880885.20541649, -1250.25611736784, 61.214414160471 , 6673.31663110794
38750           , 7103432.66274539, 3216869.60871109, 1947545.03089986, -1304.9265473227, 36.480569320335 , 6658.56729966564
38760           , 7090110.86941625, 3217110.91759068, 2014054.93252954, -1359.39888101521, 11.7882407232363, 6643.33230582079
38770           , 7076245.35427491, 3217105.51648797, 2080410.06704245, -1413.67047100295, -12.8611995339922, 6627.61432148568
38780           , 7061838.13787231, 3216853.84109334, 2146605.61788596, -1467.73869939549, -37.4663921745088, 6611.41601680004
38790           , 7046891.26679244, 3216356.34062659, 2212636.79519894, -1521.60097739433, -62.0259905668851, 6594.74005987879
38800           , 7031406.81336374, 3215613.47771132, 2278498.83579025, -1575.25474483511, -86.5386605506241, 6577.58911657012
38810           , 7015386.875375  , 3214625.72825111, 2344187.00311494, -1628.6974697324, -111.003080261833, 6559.96585022346
38820           , 6998833.57579587, 3213393.58130743, 2409696.58724813, -1681.92664782705, -135.417939959128, 6541.87292146754
38830           , 6981749.06250184, 3211917.53897925, 2475022.90485674, -1734.93980213634, -159.781941849867, 6523.31298799806
38840           , 6964135.5080037 , 3210198.11628447, 2540161.29916913, -1787.73448250675, -184.093799916643, 6504.28870437505
38850           , 6945995.10918148, 3208235.84104301, 2605107.13994278, -1840.30826516958, -208.352239744128, 6484.80272182945
38860           , 6927330.08702282, 3206031.25376164, 2669855.82343004, -1892.65875229942, -232.555998346435, 6464.85768807922
38870           , 6908142.68636573, 3203584.90752056, 2734402.77234216, -1944.78357157583, -256.703823994796, 6444.45624715435
38880           , 6888435.17564571, 3200897.36786171, 2798743.43581156, -1996.68037574758, -280.794476045862, 6423.60103923092
38890           , 6868209.84664723, 3197969.21267871, 2862873.28935249, -2048.34684220031, -304.826724770479, 6402.29470047399
38900           , 6847469.0142595 , 3194801.03210864, 2926787.83482015, -2099.78067252724, -328.799351182928, 6380.53986288914
38910           , 6826215.01623656, 3191393.42842544, 2990482.60036844, -2150.97959210297, -352.711146870947, 6358.33915418246
38920           , 6804450.21296153, 3187747.01593497, 3053953.14040627, -2201.94134966063, -376.560913826256, 6335.69519762896
38930           , 6782176.98721519, 3183862.4208719 , 3117195.03555261, -2252.66371687218, -400.347464275779, 6312.61061194925
38940           , 6759397.74394861, 3179740.28129814, 3180203.89259039, -2303.14448793213, -424.069620513638, 6289.08801119424
38950           , 6736114.91006004, 3175381.247003  , 3242975.34441925, -2353.38147914452, -447.726214733763, 6265.13000463787
38960           , 6712330.93417586, 3170785.97940507, 3305505.05000728, -2403.37252851336, -471.316088863328, 6240.73919667762
38970           , 6688048.28643558, 3165955.1514557 , 3367788.69434174, -2453.11549533655, -494.838094396897, 6215.91818674268
38980           , 6663269.45828097, 3160889.44754411, 3429821.98837903, -2502.60825980302, -518.291092231544, 6190.6695692097 
38990           , 6637996.96224908, 3155589.56340426, 3491600.6689937 , -2551.84872259375, -541.673952502566, 6164.99593332598
39000           , 6612233.33176939, 3150056.20602321, 3553120.49892685, -2600.83480448597, -564.985554420314, 6138.89986314002
39010           , 6585981.12096471, 3144290.09355126, 3614377.2667338 , -2649.56444596121, -588.224786107665, 6112.38393743901
