398600.44150E+09  6378136.30  http://www2.csr.utexas.edu/grace/gravity/ggm02/
 17  17 -3.4701484099776E-08 -1.9872619006802E-08
 18   0  6.0976201920726E-09  0.0000000000000E+00
 18   1  7.2013668056109E-09 -3.9299441080276E-08
 18   2  1.4726098746291E-08  1.0836274475162E-08
 18   3 -5.0473851252896E-09 -5.8453021983577E-09
 18   4  5.4627407662454E-08 -7.9117318331769E-10
 18   5  5.9777033309647E-09  2.6140209054659E-08
 18   6  1.3573819169754E-08 -1.3243683266280E-08
 18   7  6.7939564617838E-09  7.4691125935246E-09
 18   8  3.0499878777744E-08  4.3447859528711E-09
 18   9 -1.9569888135137E-08  3.6127869009163E-08
 18  10  5.2149381035473E-09 -4.2428013353045E-09
 18  11 -6.8893772002707E-09  2.1155079346043E-09
 18  12 -2.9745006828823E-08 -1.6566014387933E-08
 18  13 -6.2535729493964E-09 -3.4935964915240E-08
 18  14 -8.2910416245562E-09 -1.2828585272696E-08
 18  15 -4.0457186702389E-08 -2.0275051700345E-08
 18  16  1.0155259015096E-08  6.5055473895937E-09
 18  17  3.4877988252535E-09  4.3797453570415E-09
 18  18  2.9916671090789E-09 -1.0838554501860E-08
 19   0 -3.3034085176267E-09  0.0000000000000E+00
 19   1 -8.9715258160027E-09  1.1937706789497E-09
 19   2  3.5738649400192E-08 -2.3713962332814E-09
 19   3 -7.5579147900076E-09  1.1049125943363E-09
 19   4  1.5807746668763E-08 -8.1383045283591E-09
 19   5  1.0389225358495E-08  2.7451889762072E-08
 19   6 -4.8018368185945E-09  1.8755411938244E-08
 19   7  5.6417723307096E-09 -8.7415203773021E-09
 19   8  2.9888034790032E-08 -9.9946541661002E-09
 19   9  3.2868007194402E-09  7.2363458403282E-09
 19  10 -3.3880167448817E-08 -7.5839406801870E-09
 19  11  1.6302016039982E-08  1.0354803297813E-08
 19  12 -2.4487344900733E-09  9.4576220135814E-09
 19  13 -7.5339434720049E-09 -2.8522971831338E-08
 19  14 -4.7435961022851E-09 -1.2849043552178E-08
 19  15 -1.7589077681119E-08 -1.4072948634065E-08
 19  16 -2.1800119711925E-08 -7.0582995303743E-09
 19  17  2.8807491962118E-08 -1.5343197460342E-08
 19  18  3.5064023220539E-08 -9.7094556993792E-09
 19  19 -2.7065395497863E-09  5.1992859608341E-09
 20   0  2.1556659702923E-08  0.0000000000000E+00
 20   1  5.5666670746573E-09  7.0286777083882E-09
 20   2  2.0289718338086E-08  1.7185367697023E-08
 20   3 -4.7541057222680E-09  3.8901268834697E-08
 20   4  4.2698136732941E-09 -2.2628097252229E-08
 20   5 -1.0125502334861E-08 -8.2594797909254E-09
 20   6  1.2159570758460E-08 -4.3629190724554E-09
 20   7 -2.1225178186286E-08 -7.0595191161157E-10
 20   8  5.0949444834736E-09  2.1513366340637E-09
 20   9  1.7185368389399E-08 -7.0129672751660E-09
 20  10 -3.2295234543752E-08 -4.7914848181651E-09
 20  11  1.4447305331532E-08 -1.9152780210049E-08
 20  12 -6.4644751343644E-09  1.8130529553309E-08
 20  13  2.7414897610424E-08  6.7642871456185E-09
 20  14  1.1532823941576E-08 -1.4380011908881E-08
 20  15 -2.5788358653380E-08 -8.7273006519406E-10
 20  16 -1.2431974442227E-08 -3.4151921340727E-10
 20  17  4.5052049320819E-09 -1.3728121808574E-08
 20  18  1.5359985644477E-08 -8.8807682098034E-10
 20  19 -3.0440146358946E-09  1.0925740300754E-08
 20  20  3.7346984723680E-09 -1.2702269668759E-08
 21   0  6.2498198636155E-09  0.0000000000000E+00
 21   1 -1.6156729363691E-08  2.8692279562835E-08
 21   2 -5.6174615989625E-09  4.1777851142307E-09
 21   3  1.9147365877271E-08  2.2722279547918E-08
 21   4 -5.1094327923473E-09  1.8989033056538E-08
 21   5  2.6044628108643E-09  1.0976899301454E-09
 21   6 -1.3548780127850E-08  1.3501326458960E-11
 21   7 -6.6100538044974E-09  2.5201404367976E-09
 21   8 -1.7231946248183E-08  2.1476046338824E-09
 21   9  1.5856817626878E-08  9.0783695386709E-09
 21  10 -1.1402534091182E-08 -1.1444797111660E-09
 21  11  6.8907639769659E-09 -3.5578257174836E-08
 21  12 -3.3368173768152E-09  1.4778297473266E-08
 21  13 -1.9357545708690E-08  1.3942807182828E-08
 21  14  2.0261573734754E-08  7.3605284236864E-09
 21  15  1.7574202790606E-08  1.0368060021563E-08
 21  16  7.4780255768339E-09 -6.6527654910668E-09
 21  17 -7.4648977204841E-09 -7.3843174863905E-09
 21  18  2.6488261531107E-08 -1.1076559883596E-08
 21  19 -2.7201003392913E-08  1.6552018630680E-08
 21  20 -2.6932095919664E-08  1.5903091520324E-08
 21  21  8.4602819921991E-09 -3.6538244738170E-09
 22   0 -1.0778715511519E-08  0.0000000000000E+00
 22   1  1.5680557903106E-08 -3.8401066588812E-09
 22   2 -2.6489965457486E-08 -1.1662966101574E-09
 22   3  1.1341765847643E-08  1.0120311931708E-08
 22   4 -3.6132320564860E-09  1.8724557292735E-08
 22   5  9.7637923881064E-11 -3.1816260023748E-10
 22   6  1.0163103941574E-08 -5.5068712603879E-09
 22   7  1.7464733449675E-08  4.7474452381869E-09
 22   8 -2.3498563865458E-08  3.8123441336995E-09
 22   9  6.6802908709017E-09  8.3775260301794E-09
 22  10  5.6292616692493E-09  2.2351855117450E-08
 22  11 -4.8180513924424E-09 -1.7565821803574E-08
 22  12  2.4214334286253E-09 -8.2131188937077E-09
 22  13 -1.7157442691617E-08  1.9512354732799E-08
 22  14  1.0875236528074E-08  8.3308512044513E-09
 22  15  2.5768544135256E-08  4.6946353915922E-09
 22  16  1.0211639246095E-10 -7.2856722569228E-09
 22  17  8.5678024670230E-09 -1.4599563909888E-08
 22  18  1.0201072542429E-08 -1.6203300266340E-08
 22  19  1.4055803688900E-08 -3.3612484935298E-09
 22  20 -1.6771314695387E-08  1.9585060678295E-08
 22  21 -2.5319741610433E-08  2.3967903327442E-08
 22  22 -1.0087144512495E-08  2.3343531542195E-09
 23   0 -2.2259334727809E-08  0.0000000000000E+00
 23   1  9.1754818119132E-09  1.6197097178613E-08
 23   2 -1.4393196268545E-08 -4.5870169852886E-09
 23   3 -2.4078633578869E-08 -1.7496313717185E-08
 23   4 -2.3866856366185E-08  8.2955366792887E-09
 23   5 -8.8451024659663E-10  1.6462076890896E-10
 23   6 -1.1926461435795E-08  1.6129442873903E-08
 23   7 -6.8882214223523E-09 -1.9125723493447E-09
 23   8  7.3594586286839E-09  1.7975509205154E-10
 23   9  1.8168531109272E-09 -1.2848653875353E-08
 23  10  1.6862142147239E-08 -2.2742724591767E-09
 23  11  9.2288080127095E-09  1.4293133863415E-08
 23  12  1.6454185803544E-08 -1.2004754685167E-08
 23  13 -1.1605431224954E-08 -5.2025371464195E-09
 23  14  6.9520470168564E-09 -1.4544310204109E-09
 23  15  1.8946324024200E-08 -3.5911592519088E-09
 23  16  5.9285657559286E-09  1.1053189276043E-08
 23  17 -5.4600322362915E-09 -1.2940652549989E-08
 23  18  8.5360249725283E-09 -1.4811331370077E-08
 23  19 -5.4756010565851E-09  1.0655628904146E-08
 23  20  7.9738547557593E-09 -5.4537432524259E-09
 23  21  1.5705125652379E-08  1.1743108289545E-08
 23  22 -1.7971059686011E-08  4.7239771255244E-09
 23  23  3.0502385292651E-09 -1.2045385690884E-08
 24   0 -7.4476129651378E-11  0.0000000000000E+00
 24   1 -2.7294314831498E-09 -1.5332995591782E-09
 24   2  9.6103425374695E-10  1.5152652480911E-08
 24   3 -4.8082745149440E-09 -9.7366776737441E-09
 24   4  5.9720872314564E-09  5.0865637788360E-09
 24   5 -7.1152087349176E-09 -2.1423047482135E-08
 24   6  3.6204838579702E-09  1.3607403125616E-09
 24   7 -6.0643794608668E-09  4.9177673361220E-09
 24   8  1.5405648843785E-08 -3.6087090747504E-09
 24   9 -1.1577024381054E-08 -1.7834111593694E-08
 24  10  1.0973024075488E-08  2.1257371139388E-08
 24  11  1.5182735282945E-08  1.7801353220910E-08
 24  12  1.1490168253246E-08 -6.1844281090234E-09
 24  13 -3.0219018690152E-09  2.9334420111118E-09
 24  14 -1.9953746050566E-08 -2.0453989593607E-09
 24  15  6.3541615106537E-09 -1.5975206141425E-08
 24  16  8.4403135872273E-09  2.7226320651099E-09
 24  17 -1.1940144559615E-08 -6.4442440062263E-09
 24  18 -3.6403570757334E-10 -1.0306054619685E-08
 24  19 -4.4377539880217E-09 -8.6734454451270E-09
 24  20 -5.6579314123757E-09  8.6411843639683E-09
 24  21  5.5336937267188E-09  1.4124027398765E-08
 24  22  3.9927440033013E-09 -3.9376271616977E-09
 24  23 -6.2066438591588E-09 -8.8303544337632E-09
 24  24  1.2659219136608E-08 -3.6842626036624E-09
 25   0  3.2052788703917E-09  0.0000000000000E+00
 25   1  6.3720379368273E-09 -9.1561367281291E-09
 25   2  2.2718054308041E-08  9.3474071994883E-09
 25   3 -9.6809885034269E-09 -1.4305876928964E-08
 25   4  1.0161813486710E-08  2.9830078484889E-10
 25   5 -1.1041158682550E-08 -4.1201537054568E-10
 25   6  1.6275391480755E-08  1.6190479478511E-10
 25   7  9.5911501922501E-09 -6.6224293670068E-09
 25   8  2.0812516363327E-09  1.8262464873116E-10
 25   9 -3.0372475140199E-08  2.2954471253598E-08
 25  10  8.9962027345491E-09 -4.4198731259075E-09
 25  11  1.8885966384423E-09  1.0319226499378E-08
 25  12 -7.7740065116345E-09  1.1574337508370E-08
 25  13  7.9696462445745E-09 -1.1645775487597E-08
 25  14 -1.9928517242977E-08  6.5712887610017E-09
 25  15 -4.4445997727507E-09 -7.4113237246587E-09
 25  16  1.3481078516268E-09 -1.2941866454454E-08
 25  17 -1.5508707548407E-08 -3.7133219594128E-09
 25  18  1.5165955068055E-09 -1.4874645485879E-08
 25  19  7.7645927949738E-09  9.8053028129512E-09
 25  20 -7.9922416121764E-09 -9.5465923303488E-10
 25  21  1.0692865846513E-08  7.7633945302940E-09
 25  22 -1.4132669448182E-08  3.8593024102840E-09
 25  23  8.5863013475123E-09 -1.2638342021227E-08
 25  24  4.2345084515301E-09 -8.3910512608079E-09
 25  25  1.0486058377437E-08  4.9424492087677E-09
 26   0  5.8930062593938E-09  0.0000000000000E+00
 26   1 -1.4601814501511E-10 -6.6491269777981E-09
 26   2 -1.5845767943481E-09  1.1502846267867E-08
 26   3  1.5103698320823E-08  4.0440007928068E-09
 26   4  1.9077003773556E-08 -2.0227076137113E-08
 26   5  1.3157050401503E-08  7.8230138669281E-09
 26   6  9.6015771433022E-09 -1.0513850713959E-08
 26   7 -1.5884613069277E-09  4.4450897841650E-09
 26   8  3.4694966968143E-09  1.7811030204396E-09
 26   9 -1.3095970501244E-08  7.1381387502406E-10
 26  10 -1.4965921647454E-08 -5.6586101053576E-09
 26  11 -4.6278374847222E-09  1.6743938824091E-09
 26  12 -1.7009262626676E-08  2.3267155260909E-09
 26  13 -1.7514871594759E-10  1.5361237698996E-09
 26  14  7.6699968836960E-09  8.0662132781638E-09
 26  15 -1.3361401139026E-08  8.2770116959167E-09
 26  16  1.5780729811486E-09 -6.3952533332196E-09
 26  17 -1.2002828903169E-08  7.9174430888620E-09
 26  18 -1.2933215801379E-08  4.8960707706083E-09
 26  19 -2.2534100667787E-09  3.7697639481209E-09
 26  20  6.2289639752592E-09 -1.1978411662059E-08
 26  21 -9.1652418683416E-09  1.9458742034508E-09
 26  22  1.0376839454386E-08  7.0650296150139E-09
 26  23  1.0219419092748E-09  1.0722199724337E-08
 26  24  9.0278620559756E-09  1.4780433817203E-08
 26  25  3.7614390693751E-09 -5.7920402621042E-10
 26  26  6.5269290717448E-10  2.0724508022972E-09
 27   0  3.6127576173261E-09  0.0000000000000E+00
 27   1  2.8599966049198E-09  1.5861845986091E-09
 27   2  6.5945040256246E-10 -6.1599924664103E-10
 27   3  3.5301259734389E-09  1.0482422746019E-08
 27   4 -1.5992629578329E-09  8.0597953198054E-09
 27   5  1.4608496078470E-08  1.4990488889295E-08
 27   6  4.9698775760690E-09  6.4119476054775E-09
 27   7 -1.1134096793676E-08 -6.9047482045301E-09
 27   8 -8.0389662181603E-09 -8.7636578510385E-09
 27   9  3.0657153310696E-09  1.1270171850382E-08
 27  10 -1.3512334209709E-08  1.2642613810085E-09
 27  11  2.2364114787653E-09 -9.4393058361921E-09
 27  12 -1.0977502598870E-08  2.0731524341083E-09
 27  13 -4.5678161909495E-09 -4.6688791326492E-09
 27  14  1.5331396208252E-08  1.1835561823268E-08
 27  15 -2.1323521281728E-09  1.4724232063692E-09
 27  16  2.6305180516232E-09  3.1184017880903E-09
 27  17  4.4260359656157E-09  4.9665584413280E-10
 27  18 -2.1016838108023E-09  7.8903109519576E-09
 27  19 -2.7433164832669E-10 -2.4005206439259E-09
 27  20 -1.2847211698561E-09  3.6715360844812E-09
 27  21  4.9170058563661E-09 -6.6506658726593E-09
 27  22 -5.8174125028275E-09  2.8915518518662E-09
 27  23 -5.3190164650101E-09 -1.1603944929028E-08
 27  24  3.8333903820213E-10 -2.2399558785315E-09
 27  25  1.2094401683359E-08  6.0077982343106E-09
 27  26 -6.8324784409421E-09 -2.3858117549180E-09
 27  27  8.0555348937552E-09  1.0627808251633E-09
 28   0 -9.7736781072624E-09  0.0000000000000E+00
 28   1 -5.2779865384750E-09  8.7174149139090E-09
 28   2 -1.5009439675230E-08 -8.2559443278997E-09
 28   3  2.9032023200403E-09  1.0183052196667E-08
 28   4 -1.4130328934343E-09  1.1283947207149E-08
 28   5  1.1974904943007E-08 -4.7203220399735E-09
 28   6 -4.6123535512457E-09  1.2927124672948E-08
 28   7 -2.5892489615457E-09  5.6511738251394E-09
 28   8 -3.0689802122087E-09 -1.7564486572622E-09
 28   9  9.2801293299996E-09 -1.2694955784020E-08
 28  10 -1.0626737879197E-08  7.9688265708567E-09
 28  11 -3.5439782694450E-09 -1.8390437980983E-09
 28  12 -8.6397471762160E-10  1.0334158001197E-08
 28  13  2.1253018633922E-09  5.8997025713114E-09
 28  14 -8.1196369242089E-09 -1.2861860146186E-08
 28  15 -1.2253368383745E-08 -2.2042702289026E-09
 28  16 -4.6471434852322E-09 -1.3275335873893E-08
 28  17  1.3796566660528E-08 -4.9833867131185E-09
 28  18  5.7103659178090E-09 -3.3375056454868E-09
 28  19  6.2861375605038E-09  2.4106144212533E-08
 28  20 -1.5224355908470E-09  6.4970828632657E-09
 28  21  6.7760020063230E-09  6.6226506472110E-09
 28  22 -2.2286937352716E-09 -7.3122217266622E-09
 28  23  6.8918435331019E-09  2.6739045300052E-09
 28  24  1.1057735218186E-08 -1.3888607698914E-08
 28  25  7.3667491532228E-09 -1.7447099204619E-08
 28  26  1.2079619341203E-08  3.8311669940753E-09
 28  27 -8.0065981285775E-09  1.1667818272635E-09
 28  28  6.8013154577189E-09  6.6839105448691E-09
 29   0 -5.2793221991510E-09  0.0000000000000E+00
 29   1  4.0272786954162E-09 -1.3530852776564E-08
 29   2 -2.3810717244875E-09 -2.4404984391404E-09
 29   3  3.8124944574550E-09 -1.1577143102007E-08
 29   4 -2.5390015808402E-08  2.3996322340705E-09
 29   5 -7.9835147550251E-09  5.9557790139345E-09
 29   6  1.1650532199959E-08  1.0379178307607E-08
 29   7 -3.5910986493795E-09 -3.1497275506360E-09
 29   8 -1.9579799042242E-08  9.5773420082566E-09
 29   9  7.8625367107056E-11  2.6935492848406E-09
 29  10  1.3759060954293E-08  5.1101088905813E-11
 29  11 -6.2281986351634E-09  6.8674919522885E-09
 29  12 -7.9328309565521E-10 -4.8523041911426E-09
 29  13 -1.4454496918383E-09 -2.6338566001820E-09
 29  14 -3.0858774054179E-09 -4.7086322432819E-09
 29  15 -9.4837268269390E-09 -7.0490506317821E-09
 29  16  2.2193138111964E-10 -1.4739864211265E-08
 29  17 -2.2811140301780E-09 -4.7204574371460E-09
 29  18 -3.5844855713514E-09 -2.8117866300545E-09
 29  19 -6.2121994204621E-09  6.8173517592959E-09
 29  20 -8.1381629438285E-09  5.7988879232888E-09
 29  21 -9.9639861204045E-09 -5.1378608551249E-09
 29  22  1.1711447069514E-08 -1.2340340176905E-09
 29  23 -1.9064020866525E-09  2.2179839427536E-09
 29  24  3.1160623775859E-10 -2.2420482534849E-09
 29  25  5.7931854849781E-09  8.7460523696404E-09
 29  26  7.8577697665976E-09 -6.8116405227262E-09
 29  27 -7.7270842331177E-09 -7.0538794698516E-10
 29  28  9.5418872319034E-09 -5.7440948394514E-09
 29  29  1.2800169933255E-08 -5.2096957092407E-09
 30   0  6.2512577463336E-09  0.0000000000000E+00
 30   1  2.7198825696084E-10  1.0882410419766E-09
 30   2 -9.9613838786728E-09 -1.1731233776056E-09
 30   3  3.9176114360486E-09 -1.3735822650497E-08
 30   4 -1.6642567704677E-09 -3.7579355305502E-09
 30   5 -2.6316878449979E-09 -5.6736099442917E-09
 30   6 -1.6134664426301E-10  8.3625057816453E-10
 30   7  2.3926856673799E-09  3.8117308590437E-09
 30   8  4.6549540390726E-09  3.2697049398155E-09
 30   9 -8.0225616963164E-09 -1.1708227683097E-08
 30  10  4.8899689951655E-09 -4.9553721045731E-09
 30  11 -9.5500181689210E-09  1.0387601377787E-08
 30  12  1.7103413099056E-08 -1.0739832111371E-08
 30  13  1.3792407452558E-08  2.9775581721237E-09
 30  14  4.8365086604790E-09  8.1235282255085E-09
 30  15  6.5224050951942E-10 -1.0823537680285E-09
 30  16 -1.0572964815081E-08  4.1485093670145E-09
 30  17 -6.8835066113617E-09 -5.8779610223812E-09
 30  18 -1.1159017469377E-08 -7.9697510119023E-09
 30  19 -1.3618417676768E-08  2.7470074572090E-09
 30  20 -5.2249484534695E-09  1.3339002762772E-08
 30  21 -1.1664884937571E-08 -5.5377413638683E-09
 30  22 -5.2427448481207E-09 -8.7110066836761E-09
 30  23  5.4013815693257E-09 -1.0968118114356E-08
 30  24 -2.7425190820066E-09 -2.5853344371383E-09
 30  25  3.0935153935649E-09 -1.5720119593570E-08
 30  26  1.3700753917212E-09  1.2554243059720E-08
 30  27 -7.7269349823280E-09  1.2549773693936E-08
 30  28 -5.8247115989455E-09 -8.0921278975507E-09
 30  29  3.9003142571595E-09  1.9501145188463E-09
 30  30  2.5848811335304E-09  8.4704104476222E-09
 31   0  6.7581252678292E-09  0.0000000000000E+00
 31   1  7.1203822522680E-09 -1.8477525238299E-08
 31   2  6.2605627761455E-09  5.1172013618646E-09
