%    Copyright (c) 2010-2012 Delft University of Technology.
%
%    This software is protected by national and international copyright.
%    Any unauthorized use, reproduction or modification is unlawful and
%    will be prosecuted. Commercial and non-private application of the
%    software in any form is strictly prohibited unless otherwise granted
%    by the authors.
%
%    The code is provided without any warranty; without even the implied
%    warranty of merchantibility or fitness for a particular purpose.
%
%    Changelog
%      YYMMDD    Author            Comment
%      120327    K. Kumar          File created and data generated.
%
%    References
%      The Mathworks, Inc. DOPRI87, Symbolic Math Toolbox, 2012. 
%
%    This file contains output data generated using the DOPRI87 numerical integrator in the 
%    Symbolic Math toolbox. The ordinary differential equation used is:
%   
%    dy/dt = y - t^2 + 1 with y(0) = 0.5 for -1 <= t <= 1
%
%    The settings used for the integrator are:
%    initialTime: -1.0
%    finalTime: 1.0
%    initialState: 0.5
%    minimumStepSize: 1.0-16
%    maximumStepSize: 10.0
%    relativeError: 1.0e-15
%    absoluteError: 1.0e-16
% 
%  --------------------------------------
%           t         |        y
%  --------------------------------------
-1.0, 0.5
-0.932321570327445772, 0.539590952888941275
-0.864643140654891543, 0.590794127314209758
-0.796964710982337315, 0.653781178893626726
-0.729286281309783087, 0.728735782771539541
-0.661607851637228859, 0.815854475240084885
-0.59392942196467463, 0.915347554291754248
-0.526250992292120402, 1.02744004322970018
-0.458572562619566174, 1.15237272175115984
-0.390894132947011946, 1.29040322922854222
-0.323215703274457717, 1.44180724524354359
-0.255537273601903489, 1.60687975278363836
-0.187858843929349261, 1.78593638988906118
-0.120180414256795033, 1.97931489594368693
-0.0525019845842408043, 2.18737665923688461
0.0151764450883134239, 2.41050837288745683
0.0828548747608676522, 2.64912380671730449
0.15053330443342188, 2.90366570319375169
0.218211734105976109, 3.17460780612796299
0.285890163778530337, 3.46245703142518958
0.353568593451084565, 3.76775578983347891
0.421247023123638794, 4.09108447233395754
0.488925452796193022, 4.43306410956103978
0.55660388246874725, 4.79435921743834051
0.624282312141301478, 5.17568084206933281
0.691960741813855707, 5.5777898178348001
0.759639171486409935, 6.00150025362607115
0.827317601158964163, 6.44768326318837144
0.894996030831518391, 6.9172709566671659
0.96267446050407262, 7.41126071164723107
1.0, 7.6945280494653753
