%    Copyright (c) 2010-2012 Delft University of Technology.
%
%    This software is protected by national and international copyright.
%    Any unauthorized use,  reproduction or modification is unlawful and
%    will be prosecuted. Commercial and non-private application of the
%    software in any form is strictly prohibited unless otherwise granted
%    by the authors.
%
%    The code is provided without any warranty; without even the implied
%    warranty of merchantibility or fitness for a particular purpose.
%
%    Changelog
%      YYMMDD    Author            Comment
%      120404    K. Kumar          File created and data generated.
%
%    References
%      The Mathworks,  Inc. RKF78,  Symbolic Math Toolbox,  2012. 
%
%    This file contains output data generated using the RKF78 numerical integrator in the 
%    Symbolic Math toolbox. The ordinary differential equation used is:
%    
%    dy/dt = y - t^2 + 1 with y(0) = 0.5 for -1 <= t <= 1
%
%    The settings used for the integrator are:
%    initialTime: -1.0
%    finalTime: 1.0
%    initialState: 0.7
%    minimumStepSize: 1.0-16
%    maximumStepSize: 10.0
%    relativeError: 1.0e-15
%    absoluteError: 1.0e-16
%
%    This data is used to test the discrete events functionality available in the Runge-Kutta  
%    variable-step size numerical integrator available in Tudat.
% 
%  --------------------------------------
%           t         |        y
%  --------------------------------------
-1.0, 0.5
-0.938968136253193112, 0.535191279726740648
-0.877936272506386224, 0.579812603805509527
-0.84742034063298278, 0.605698176671297189
-0.816904408759579336, 0.633988595984739729
-0.786388476886175893, 0.66470066879310756
-0.755872545012772449, 0.697851722932139796
-0.725356613139369005, 0.733459623163360022
-0.694840681265965561, 0.771542787811428037
-0.664324749392562117, 0.812120205917021819
-0.633808817519158673, 0.855211454921224104
-0.603292885645755229, 0.900836718897882942
-0.572776953772351785, 0.949016807350925937
-0.542261021898948341, 0.999773174594133989
-0.511745090025544897, 1.05312793973142282
-0.5, 1.07436063535006401
-0.5, 1.0
-0.439318284776084922, 1.11128448339431157
-0.378636569552169845, 1.23286888537468391
-0.317954854328254767, 1.36493684510263489
-0.257273139104339689, 1.50768349032746731
-0.196591423880424611, 1.66131615611994317
-0.135909708656509534, 1.82605514857041344
-0.0752279934325944559, 2.00213455626440948
-0.0145462782086793781, 2.18980311252468595
0.0, 2.23654095302509589
0.0, -0.6
0.0698152125507488896, -0.571191432615989864
0.139630425101497779, -0.541000518311795661
0.209445637652246669, -0.510032201278394468
0.279260850202995559, -0.478935169229387597
0.349076062753744448, -0.44840501649571267
0.418891275304493338, -0.419187635843777054
0.488706487855242227, -0.392082855556006376
0.5, -0.387954033120205294
0.5, -0.1
0.581040477664512966, -0.0486857650890737923
0.662080955329025932, -0.00098217565096580185
0.743121432993538899, 0.0416971781996893666
0.783641671825795382, 0.0606786609337264134
0.824161910658051865, 0.0778193784352216557
0.864682149490308348, 0.0929074185557718464
0.905202388322564831, 0.105722106074174768
0.945722627154821314, 0.116033640322466915
0.986242865987077797, 0.123602717826933485
1.0, 0.125505013854698536

