NaN	-9.000000e+01	-8.617021e+01	-8.234043e+01	-7.851064e+01	-7.468085e+01	-7.085106e+01	-6.702128e+01	-6.319149e+01	-5.936170e+01	-5.553191e+01	-5.170213e+01	-4.787234e+01	-4.404255e+01	-4.021277e+01	-3.638298e+01	-3.255319e+01	-2.872340e+01	-2.489362e+01	-2.106383e+01	-1.723404e+01	-1.340426e+01	-9.574468e+00	-5.744681e+00	-1.914894e+00	1.914894e+00	5.744681e+00	9.574468e+00	1.340426e+01	1.723404e+01	2.106383e+01	2.489362e+01	2.872340e+01	3.255319e+01	3.638298e+01	4.021277e+01	4.404255e+01	4.787234e+01	5.170213e+01	5.553191e+01	5.936170e+01	6.319149e+01	6.702128e+01	7.085106e+01	7.468085e+01	7.851064e+01	8.234043e+01	8.617021e+01	9.000000e+01	
-1.800000e+02	2.592030e-07	2.330410e-07	2.455918e-07	2.440380e-07	2.366580e-07	2.310077e-07	2.273575e-07	2.244633e-07	2.194690e-07	2.137363e-07	2.067528e-07	1.992197e-07	1.906118e-07	1.816282e-07	1.729887e-07	1.658270e-07	1.595134e-07	1.545788e-07	1.507740e-07	1.476163e-07	1.445278e-07	1.428368e-07	1.418673e-07	1.421530e-07	1.443543e-07	1.489550e-07	1.563710e-07	1.671692e-07	1.814053e-07	1.992013e-07	2.200035e-07	2.443567e-07	2.682692e-07	2.883397e-07	3.016045e-07	3.064040e-07	3.028075e-07	2.925440e-07	2.792047e-07	2.657005e-07	2.550413e-07	2.467233e-07	2.417788e-07	2.418117e-07	2.479950e-07	2.591922e-07	2.710958e-07	3.391790e-07	
-1.742857e+02	2.592017e-07	2.325900e-07	2.449510e-07	2.424025e-07	2.342775e-07	2.277758e-07	2.239813e-07	2.206450e-07	2.162827e-07	2.104657e-07	2.044518e-07	1.969540e-07	1.883135e-07	1.797025e-07	1.713012e-07	1.636570e-07	1.577205e-07	1.521966e-07	1.487576e-07	1.460022e-07	1.433142e-07	1.417447e-07	1.412760e-07	1.420752e-07	1.448352e-07	1.496102e-07	1.570818e-07	1.675853e-07	1.814550e-07	1.987095e-07	2.195405e-07	2.432140e-07	2.675965e-07	2.888068e-07	3.035262e-07	3.102415e-07	3.086045e-07	2.997268e-07	2.864727e-07	2.723907e-07	2.606623e-07	2.513608e-07	2.457775e-07	2.451877e-07	2.506105e-07	2.610908e-07	2.723860e-07	3.391733e-07	
-1.685714e+02	2.592020e-07	2.321115e-07	2.436212e-07	2.404967e-07	2.316637e-07	2.238202e-07	2.194132e-07	2.161592e-07	2.119770e-07	2.068997e-07	2.011975e-07	1.932030e-07	1.854428e-07	1.774485e-07	1.690265e-07	1.625582e-07	1.564238e-07	1.512383e-07	1.476105e-07	1.449194e-07	1.427909e-07	1.415878e-07	1.408367e-07	1.420047e-07	1.451165e-07	1.502183e-07	1.577743e-07	1.682633e-07	1.819125e-07	1.988197e-07	2.192060e-07	2.420620e-07	2.666865e-07	2.888972e-07	3.053048e-07	3.134428e-07	3.130975e-07	3.052557e-07	2.924043e-07	2.779995e-07	2.654180e-07	2.555150e-07	2.496300e-07	2.485287e-07	2.533155e-07	2.627840e-07	2.735657e-07	3.391755e-07	
-1.628571e+02	2.592025e-07	2.322455e-07	2.417607e-07	2.382342e-07	2.281855e-07	2.194300e-07	2.144748e-07	2.111765e-07	2.076588e-07	2.025765e-07	1.967813e-07	1.899395e-07	1.826025e-07	1.748205e-07	1.682008e-07	1.614572e-07	1.557434e-07	1.513486e-07	1.477842e-07	1.453903e-07	1.434864e-07	1.424362e-07	1.416782e-07	1.430695e-07	1.459190e-07	1.510890e-07	1.585430e-07	1.688885e-07	1.823363e-07	1.989975e-07	2.189292e-07	2.407880e-07	2.648470e-07	2.873758e-07	3.052065e-07	3.151972e-07	3.163198e-07	3.095032e-07	2.970690e-07	2.824830e-07	2.694932e-07	2.590790e-07	2.528853e-07	2.514430e-07	2.555573e-07	2.641347e-07	2.744835e-07	3.391765e-07	
-1.571429e+02	2.592040e-07	2.313992e-07	2.397965e-07	2.356802e-07	2.246460e-07	2.153780e-07	2.095535e-07	2.061415e-07	2.027207e-07	1.982005e-07	1.927502e-07	1.866490e-07	1.802948e-07	1.721975e-07	1.668620e-07	1.609270e-07	1.563528e-07	1.522020e-07	1.494170e-07	1.472930e-07	1.457770e-07	1.439272e-07	1.437822e-07	1.453760e-07	1.476168e-07	1.527058e-07	1.597995e-07	1.696875e-07	1.829050e-07	1.994255e-07	2.187865e-07	2.399648e-07	2.625685e-07	2.848045e-07	3.031500e-07	3.145825e-07	3.172698e-07	3.117340e-07	3.001577e-07	2.857605e-07	2.724710e-07	2.621845e-07	2.561717e-07	2.547410e-07	2.584825e-07	2.664567e-07	2.754367e-07	3.391807e-07	
-1.514286e+02	2.592017e-07	2.302893e-07	2.387203e-07	2.332072e-07	2.208695e-07	2.109712e-07	2.043680e-07	2.007258e-07	1.980078e-07	1.929215e-07	1.881003e-07	1.827208e-07	1.768303e-07	1.709315e-07	1.652580e-07	1.602000e-07	1.561142e-07	1.529098e-07	1.506107e-07	1.488005e-07	1.470172e-07	1.456273e-07	1.451557e-07	1.460302e-07	1.490487e-07	1.539300e-07	1.611250e-07	1.707265e-07	1.836920e-07	1.997132e-07	2.183872e-07	2.387837e-07	2.598770e-07	2.815242e-07	2.998233e-07	3.118592e-07	3.157793e-07	3.115105e-07	3.010245e-07	2.873810e-07	2.741087e-07	2.641238e-07	2.582597e-07	2.568638e-07	2.603675e-07	2.686203e-07	2.769125e-07	3.391765e-07	
-1.457143e+02	2.592025e-07	2.294925e-07	2.371230e-07	2.298697e-07	2.170175e-07	2.062033e-07	1.995383e-07	1.952480e-07	1.922110e-07	1.881983e-07	1.836767e-07	1.787173e-07	1.732965e-07	1.682500e-07	1.631985e-07	1.589810e-07	1.550382e-07	1.526410e-07	1.502562e-07	1.485262e-07	1.472977e-07	1.463645e-07	1.461367e-07	1.478517e-07	1.502095e-07	1.554893e-07	1.620472e-07	1.717250e-07	1.842613e-07	2.002620e-07	2.179617e-07	2.373525e-07	2.567595e-07	2.771560e-07	2.950882e-07	3.073535e-07	3.120018e-07	3.088255e-07	2.998007e-07	2.869475e-07	2.747298e-07	2.658998e-07	2.608253e-07	2.597962e-07	2.626857e-07	2.700322e-07	2.781395e-07	3.391748e-07	
-1.400000e+02	2.592043e-07	2.285440e-07	2.340892e-07	2.270075e-07	2.128475e-07	2.009345e-07	1.941405e-07	1.897740e-07	1.865333e-07	1.833650e-07	1.788422e-07	1.740277e-07	1.693843e-07	1.646575e-07	1.598700e-07	1.558877e-07	1.522155e-07	1.496575e-07	1.474255e-07	1.459473e-07	1.449102e-07	1.445035e-07	1.448790e-07	1.463138e-07	1.493247e-07	1.542842e-07	1.618415e-07	1.703532e-07	1.797243e-07	1.948760e-07	2.149405e-07	2.342180e-07	2.533050e-07	2.729955e-07	2.889968e-07	3.012022e-07	3.060420e-07	3.036172e-07	2.956100e-07	2.841910e-07	2.736000e-07	2.656640e-07	2.614155e-07	2.609235e-07	2.641902e-07	2.710013e-07	2.791012e-07	3.391825e-07	
-1.342857e+02	2.592045e-07	2.272118e-07	2.310088e-07	2.233995e-07	2.085632e-07	1.962302e-07	1.886915e-07	1.840755e-07	1.805118e-07	1.774740e-07	1.739460e-07	1.694810e-07	1.647400e-07	1.600717e-07	1.555953e-07	1.516720e-07	1.479218e-07	1.448463e-07	1.425502e-07	1.409200e-07	1.398800e-07	1.396755e-07	1.403993e-07	1.421682e-07	1.458905e-07	1.516477e-07	1.586060e-07	1.654120e-07	1.822840e-07	1.911000e-07	2.084275e-07	2.296185e-07	2.474992e-07	2.656868e-07	2.817932e-07	2.929940e-07	2.977772e-07	2.960290e-07	2.893025e-07	2.798125e-07	2.716387e-07	2.657978e-07	2.628322e-07	2.626913e-07	2.661193e-07	2.725100e-07	2.798358e-07	3.391792e-07	
