NaN	-9.000000e+01	-8.617021e+01	-8.234043e+01	-7.851064e+01	-7.468085e+01	-7.085106e+01	-6.702128e+01	-6.319149e+01	-5.936170e+01	-5.553191e+01	-5.170213e+01	-4.787234e+01	-4.404255e+01	-4.021277e+01	-3.638298e+01	-3.255319e+01	-2.872340e+01	-2.489362e+01	-2.106383e+01	-1.723404e+01	-1.340426e+01	-9.574468e+00	-5.744681e+00	-1.914894e+00	1.914894e+00	5.744681e+00	9.574468e+00	1.340426e+01	1.723404e+01	2.106383e+01	2.489362e+01	2.872340e+01	3.255319e+01	3.638298e+01	4.021277e+01	4.404255e+01	4.787234e+01	5.170213e+01	5.553191e+01	5.936170e+01	6.319149e+01	6.702128e+01	7.085106e+01	7.468085e+01	7.851064e+01	8.234043e+01	8.617021e+01	9.000000e+01	
-1.800000e+02	3.847235e-08	3.185781e-08	2.812358e-08	2.402275e-08	2.088200e-08	1.860602e-08	1.719462e-08	1.611072e-08	1.515418e-08	1.442602e-08	1.370997e-08	1.303429e-08	1.234188e-08	1.168091e-08	1.106915e-08	1.056650e-08	1.016522e-08	9.856617e-09	9.632790e-09	9.471790e-09	9.328565e-09	9.247355e-09	9.225367e-09	9.288340e-09	9.470450e-09	9.815445e-09	1.039092e-08	1.124294e-08	1.242634e-08	1.398223e-08	1.590182e-08	1.784980e-08	1.947920e-08	2.056627e-08	2.102025e-08	2.085910e-08	2.027902e-08	1.947953e-08	1.867030e-08	1.811115e-08	1.765060e-08	1.752495e-08	1.772340e-08	1.844235e-08	1.995287e-08	2.241695e-08	2.516310e-08	3.338048e-08	
-1.742857e+02	3.847224e-08	3.165315e-08	2.794235e-08	2.363467e-08	2.033692e-08	1.798562e-08	1.646650e-08	1.540915e-08	1.469705e-08	1.405019e-08	1.340383e-08	1.275156e-08	1.209493e-08	1.146199e-08	1.087868e-08	1.036979e-08	9.971525e-09	9.652635e-09	9.456317e-09	9.311283e-09	9.214783e-09	9.156890e-09	9.147353e-09	9.239712e-09	9.455832e-09	9.820515e-09	1.039002e-08	1.121723e-08	1.236810e-08	1.386845e-08	1.572220e-08	1.771287e-08	1.948730e-08	2.073228e-08	2.131408e-08	2.125062e-08	2.070747e-08	1.990290e-08	1.904008e-08	1.843730e-08	1.790370e-08	1.769653e-08	1.785248e-08	1.853710e-08	1.996385e-08	2.236220e-08	2.514245e-08	3.338013e-08	
-1.685714e+02	3.847227e-08	3.145970e-08	2.762935e-08	2.325085e-08	1.972200e-08	1.715498e-08	1.573727e-08	1.490475e-08	1.426998e-08	1.367524e-08	1.309268e-08	1.245548e-08	1.185391e-08	1.128414e-08	1.073447e-08	1.026668e-08	9.856162e-09	9.543120e-09	9.333640e-09	9.198425e-09	9.119430e-09	9.082877e-09	9.091632e-09	9.212050e-09	9.453962e-09	9.845517e-09	1.043926e-08	1.126347e-08	1.236740e-08	1.379867e-08	1.559390e-08	1.757125e-08	1.941798e-08	2.081370e-08	2.157375e-08	2.163415e-08	2.114273e-08	2.033575e-08	1.943710e-08	1.874730e-08	1.812295e-08	1.786433e-08	1.798082e-08	1.862480e-08	2.001603e-08	2.217048e-08	2.513232e-08	3.338025e-08	
-1.628571e+02	3.847231e-08	3.155556e-08	2.728493e-08	2.274935e-08	1.918728e-08	1.654313e-08	1.516495e-08	1.440530e-08	1.386435e-08	1.331549e-08	1.277678e-08	1.222591e-08	1.166895e-08	1.110809e-08	1.063810e-08	1.019223e-08	9.819538e-09	9.538078e-09	9.335520e-09	9.216455e-09	9.144228e-09	9.125540e-09	9.131473e-09	9.251730e-09	9.496507e-09	9.902967e-09	1.049939e-08	1.132733e-08	1.241950e-08	1.380813e-08	1.551785e-08	1.745660e-08	1.930980e-08	2.078065e-08	2.167500e-08	2.187650e-08	2.147765e-08	2.070862e-08	1.990023e-08	1.904052e-08	1.834538e-08	1.803152e-08	1.810198e-08	1.870892e-08	2.004060e-08	2.210447e-08	2.507947e-08	3.338032e-08	
-1.571429e+02	3.847238e-08	3.140943e-08	2.688715e-08	2.234482e-08	1.863855e-08	1.602987e-08	1.465837e-08	1.397650e-08	1.348865e-08	1.299822e-08	1.250187e-08	1.200617e-08	1.151039e-08	1.097107e-08	1.057035e-08	1.018746e-08	9.885432e-09	9.630943e-09	9.468213e-09	9.358860e-09	9.288743e-09	9.234102e-09	9.263155e-09	9.405750e-09	9.633800e-09	1.004186e-08	1.062924e-08	1.144065e-08	1.250940e-08	1.386830e-08	1.550215e-08	1.737740e-08	1.918575e-08	2.070030e-08	2.165658e-08	2.196262e-08	2.166700e-08	2.094930e-08	2.015765e-08	1.927195e-08	1.853675e-08	1.819190e-08	1.827302e-08	1.887238e-08	2.021300e-08	2.222418e-08	2.506322e-08	3.338055e-08	
-1.514286e+02	3.847223e-08	3.115289e-08	2.671245e-08	2.197957e-08	1.814075e-08	1.548700e-08	1.415453e-08	1.353190e-08	1.313257e-08	1.266623e-08	1.222138e-08	1.179850e-08	1.135305e-08	1.092517e-08	1.054693e-08	1.022877e-08	9.959373e-09	9.758312e-09	9.620693e-09	9.537033e-09	9.461052e-09	9.418967e-09	9.436260e-09	9.545035e-09	9.796595e-09	1.019622e-08	1.078921e-08	1.159246e-08	1.265047e-08	1.396725e-08	1.552267e-08	1.730823e-08	1.907050e-08	2.055938e-08	2.155937e-08	2.192172e-08	2.169522e-08	2.103410e-08	2.027942e-08	1.940705e-08	1.862743e-08	1.826545e-08	1.833810e-08	1.892120e-08	2.018995e-08	2.237052e-08	2.515020e-08	3.338028e-08	
-1.457143e+02	3.847227e-08	3.100349e-08	2.653862e-08	2.155170e-08	1.768980e-08	1.500692e-08	1.373198e-08	1.313129e-08	1.273954e-08	1.234390e-08	1.197041e-08	1.159129e-08	1.120394e-08	1.084891e-08	1.052298e-08	1.024100e-08	1.001216e-08	9.852128e-09	9.729292e-09	9.651023e-09	9.618580e-09	9.606135e-09	9.630218e-09	9.784222e-09	1.002133e-08	1.042849e-08	1.098835e-08	1.177963e-08	1.282485e-08	1.410737e-08	1.557982e-08	1.724440e-08	1.890718e-08	2.035215e-08	2.135725e-08	2.176095e-08	2.158970e-08	2.097928e-08	2.016275e-08	1.931258e-08	1.858957e-08	1.840130e-08	1.852385e-08	1.914953e-08	2.035267e-08	2.243255e-08	2.522798e-08	3.338020e-08	
-1.400000e+02	3.847242e-08	3.094582e-08	2.609700e-08	2.114493e-08	1.724665e-08	1.450915e-08	1.329740e-08	1.271751e-08	1.235861e-08	1.206771e-08	1.173204e-08	1.140084e-08	1.105915e-08	1.074809e-08	1.044084e-08	1.018089e-08	9.962542e-09	9.807057e-09	9.691257e-09	9.644747e-09	9.634407e-09	9.654585e-09	9.717802e-09	9.875487e-09	1.014396e-08	1.054041e-08	1.112947e-08	1.186021e-08	1.275815e-08	1.399898e-08	1.553373e-08	1.712550e-08	1.872690e-08	2.015010e-08	2.106497e-08	2.146957e-08	2.132475e-08	2.076095e-08	1.999092e-08	1.920145e-08	1.851177e-08	1.825813e-08	1.841862e-08	1.918545e-08	2.025910e-08	2.246918e-08	2.526647e-08	3.338065e-08	
-1.342857e+02	3.847246e-08	3.090248e-08	2.566403e-08	2.073462e-08	1.685762e-08	1.411935e-08	1.289947e-08	1.232157e-08	1.197680e-08	1.173075e-08	1.147838e-08	1.118519e-08	1.088381e-08	1.058590e-08	1.029599e-08	1.004849e-08	9.828385e-09	9.658310e-09	9.532972e-09	9.474175e-09	9.454245e-09	9.489458e-09	9.607180e-09	9.803385e-09	1.010582e-08	1.054638e-08	1.113308e-08	1.179319e-08	1.299685e-08	1.395300e-08	1.533988e-08	1.695965e-08	1.846087e-08	1.979002e-08	2.066390e-08	2.102735e-08	2.089890e-08	2.039003e-08	1.968875e-08	1.895710e-08	1.845500e-08	1.836200e-08	1.860037e-08	1.940333e-08	2.046773e-08	2.262207e-08	2.530293e-08	3.338048e-08	
