NaN	-9.000000e+01	-8.617021e+01	-8.234043e+01	-7.851064e+01	-7.468085e+01	-7.085106e+01	-6.702128e+01	-6.319149e+01	-5.936170e+01	-5.553191e+01	-5.170213e+01	-4.787234e+01	-4.404255e+01	-4.021277e+01	-3.638298e+01	-3.255319e+01	-2.872340e+01	-2.489362e+01	-2.106383e+01	-1.723404e+01	-1.340426e+01	-9.574468e+00	-5.744681e+00	-1.914894e+00	1.914894e+00	5.744681e+00	9.574468e+00	1.340426e+01	1.723404e+01	2.106383e+01	2.489362e+01	2.872340e+01	3.255319e+01	3.638298e+01	4.021277e+01	4.404255e+01	4.787234e+01	5.170213e+01	5.553191e+01	5.936170e+01	6.319149e+01	6.702128e+01	7.085106e+01	7.468085e+01	7.851064e+01	8.234043e+01	8.617021e+01	9.000000e+01	
-1.800000e+02	2.112578e-12	1.903645e-12	2.037855e-12	2.050460e-12	2.030883e-12	2.012175e-12	1.995182e-12	1.977080e-12	1.938697e-12	1.897675e-12	1.845010e-12	1.785495e-12	1.714205e-12	1.637807e-12	1.561553e-12	1.495276e-12	1.435718e-12	1.394057e-12	1.361391e-12	1.333619e-12	1.305609e-12	1.290089e-12	1.280349e-12	1.281033e-12	1.298056e-12	1.335580e-12	1.396770e-12	1.487643e-12	1.611525e-12	1.762798e-12	1.953805e-12	2.162768e-12	2.360460e-12	2.527495e-12	2.644452e-12	2.696972e-12	2.680082e-12	2.601385e-12	2.487017e-12	2.361768e-12	2.248612e-12	2.173690e-12	2.123635e-12	2.112535e-12	2.148485e-12	2.213695e-12	2.284425e-12	2.899615e-12	
-1.742857e+02	2.112567e-12	1.901078e-12	2.034007e-12	2.040197e-12	2.017773e-12	1.991435e-12	1.970513e-12	1.947473e-12	1.916545e-12	1.874770e-12	1.829562e-12	1.769215e-12	1.696868e-12	1.623327e-12	1.549429e-12	1.478165e-12	1.422199e-12	1.373010e-12	1.343503e-12	1.319197e-12	1.294660e-12	1.280061e-12	1.274986e-12	1.280149e-12	1.302205e-12	1.341625e-12	1.403210e-12	1.491460e-12	1.615420e-12	1.764707e-12	1.945238e-12	2.154718e-12	2.356767e-12	2.532030e-12	2.659245e-12	2.727050e-12	2.727265e-12	2.661805e-12	2.549952e-12	2.421362e-12	2.299215e-12	2.214285e-12	2.159270e-12	2.143003e-12	2.172592e-12	2.231815e-12	2.296155e-12	2.899565e-12	
-1.685714e+02	2.112570e-12	1.897550e-12	2.024205e-12	2.029695e-12	2.001720e-12	1.963643e-12	1.934050e-12	1.910777e-12	1.884400e-12	1.847778e-12	1.804225e-12	1.738349e-12	1.673389e-12	1.604957e-12	1.530898e-12	1.471090e-12	1.413026e-12	1.363744e-12	1.332266e-12	1.308401e-12	1.289019e-12	1.276976e-12	1.268292e-12	1.276837e-12	1.302325e-12	1.344972e-12	1.408253e-12	1.496708e-12	1.622225e-12	1.770887e-12	1.936868e-12	2.145402e-12	2.350795e-12	2.533735e-12	2.672740e-12	2.750558e-12	2.761580e-12	2.706278e-12	2.599725e-12	2.469953e-12	2.343025e-12	2.250608e-12	2.193543e-12	2.173155e-12	2.197220e-12	2.248212e-12	2.307090e-12	2.899585e-12	
-1.628571e+02	2.112575e-12	1.895300e-12	2.009313e-12	2.015705e-12	1.978215e-12	1.930550e-12	1.893980e-12	1.873000e-12	1.850958e-12	1.812857e-12	1.767243e-12	1.711088e-12	1.649316e-12	1.582064e-12	1.524434e-12	1.462845e-12	1.408549e-12	1.365904e-12	1.331627e-12	1.310090e-12	1.291771e-12	1.281051e-12	1.272180e-12	1.282878e-12	1.305820e-12	1.349055e-12	1.411920e-12	1.503922e-12	1.628090e-12	1.773852e-12	1.935055e-12	2.131318e-12	2.335517e-12	2.521935e-12	2.671817e-12	2.763118e-12	2.785315e-12	2.739055e-12	2.637445e-12	2.507642e-12	2.378890e-12	2.281302e-12	2.222272e-12	2.199253e-12	2.217830e-12	2.261720e-12	2.317990e-12	2.899592e-12	
-1.571429e+02	2.112583e-12	1.888567e-12	1.995007e-12	1.999168e-12	1.952682e-12	1.898460e-12	1.852798e-12	1.833545e-12	1.810768e-12	1.776495e-12	1.732897e-12	1.682650e-12	1.629228e-12	1.558091e-12	1.511855e-12	1.458720e-12	1.415300e-12	1.374712e-12	1.346649e-12	1.323190e-12	1.308064e-12	1.289395e-12	1.286479e-12	1.299023e-12	1.315985e-12	1.358240e-12	1.419848e-12	1.512927e-12	1.634523e-12	1.777568e-12	1.935610e-12	2.115455e-12	2.314473e-12	2.499910e-12	2.654325e-12	2.756740e-12	2.790940e-12	2.755157e-12	2.661390e-12	2.534198e-12	2.403705e-12	2.307765e-12	2.250740e-12	2.227815e-12	2.243118e-12	2.281360e-12	2.329935e-12	2.899633e-12	
-1.514286e+02	2.112565e-12	1.881220e-12	1.988540e-12	1.981808e-12	1.925208e-12	1.863142e-12	1.812385e-12	1.789940e-12	1.771659e-12	1.730900e-12	1.692041e-12	1.647362e-12	1.597183e-12	1.545974e-12	1.495749e-12	1.450349e-12	1.412390e-12	1.380817e-12	1.356313e-12	1.335896e-12	1.315555e-12	1.300005e-12	1.294150e-12	1.300240e-12	1.325465e-12	1.366468e-12	1.430357e-12	1.522385e-12	1.640025e-12	1.778725e-12	1.932200e-12	2.095723e-12	2.288370e-12	2.470822e-12	2.625620e-12	2.732812e-12	2.776495e-12	2.750890e-12	2.666463e-12	2.546308e-12	2.415773e-12	2.324620e-12	2.269418e-12	2.247050e-12	2.260272e-12	2.299295e-12	2.346290e-12	2.899590e-12	
-1.457143e+02	2.112572e-12	1.876092e-12	1.978008e-12	1.957675e-12	1.895825e-12	1.823520e-12	1.774040e-12	1.744581e-12	1.722096e-12	1.689921e-12	1.652460e-12	1.610466e-12	1.563774e-12	1.519815e-12	1.474726e-12	1.436719e-12	1.400463e-12	1.375320e-12	1.349210e-12	1.329481e-12	1.317223e-12	1.307542e-12	1.304158e-12	1.318480e-12	1.337547e-12	1.382617e-12	1.438460e-12	1.527310e-12	1.642843e-12	1.781820e-12	1.927390e-12	2.080633e-12	2.254515e-12	2.431570e-12	2.584757e-12	2.694018e-12	2.743100e-12	2.725927e-12	2.653707e-12	2.540645e-12	2.418880e-12	2.340248e-12	2.292708e-12	2.273175e-12	2.279572e-12	2.311512e-12	2.360282e-12	2.899575e-12	
-1.400000e+02	2.112588e-12	1.866820e-12	1.954948e-12	1.936147e-12	1.863242e-12	1.779228e-12	1.730355e-12	1.699013e-12	1.673303e-12	1.647294e-12	1.608402e-12	1.566641e-12	1.526295e-12	1.484420e-12	1.441130e-12	1.403231e-12	1.367421e-12	1.342346e-12	1.320797e-12	1.306200e-12	1.295542e-12	1.290687e-12	1.292907e-12	1.304435e-12	1.329825e-12	1.371970e-12	1.437860e-12	1.509225e-12	1.593540e-12	1.729000e-12	1.898885e-12	2.053625e-12	2.215642e-12	2.393603e-12	2.532020e-12	2.641463e-12	2.691580e-12	2.679650e-12	2.615330e-12	2.514443e-12	2.408467e-12	2.342695e-12	2.301777e-12	2.285888e-12	2.294370e-12	2.324350e-12	2.372300e-12	2.899647e-12	
-1.342857e+02	2.112585e-12	1.854275e-12	1.931395e-12	1.909095e-12	1.828665e-12	1.739550e-12	1.684713e-12	1.650542e-12	1.620965e-12	1.594541e-12	1.563635e-12	1.523938e-12	1.481417e-12	1.437433e-12	1.394322e-12	1.360112e-12	1.326795e-12	1.298282e-12	1.275135e-12	1.258355e-12	1.247145e-12	1.243990e-12	1.249685e-12	1.265218e-12	1.298145e-12	1.347198e-12	1.407723e-12	1.462873e-12	1.614092e-12	1.691665e-12	1.838965e-12	2.013275e-12	2.156300e-12	2.327342e-12	2.469415e-12	2.571360e-12	2.620440e-12	2.613102e-12	2.558717e-12	2.473668e-12	2.395558e-12	2.346548e-12	2.316050e-12	2.302603e-12	2.311155e-12	2.342653e-12	2.382043e-12	2.899617e-12	
