NaN	-9.000000e+01	-8.617021e+01	-8.234043e+01	-7.851064e+01	-7.468085e+01	-7.085106e+01	-6.702128e+01	-6.319149e+01	-5.936170e+01	-5.553191e+01	-5.170213e+01	-4.787234e+01	-4.404255e+01	-4.021277e+01	-3.638298e+01	-3.255319e+01	-2.872340e+01	-2.489362e+01	-2.106383e+01	-1.723404e+01	-1.340426e+01	-9.574468e+00	-5.744681e+00	-1.914894e+00	1.914894e+00	5.744681e+00	9.574468e+00	1.340426e+01	1.723404e+01	2.106383e+01	2.489362e+01	2.872340e+01	3.255319e+01	3.638298e+01	4.021277e+01	4.404255e+01	4.787234e+01	5.170213e+01	5.553191e+01	5.936170e+01	6.319149e+01	6.702128e+01	7.085106e+01	7.468085e+01	7.851064e+01	8.234043e+01	8.617021e+01	9.000000e+01	
-1.800000e+02	5.058754e-08	4.972896e-08	5.076699e-08	5.222602e-08	5.363532e-08	5.498023e-08	5.592565e-08	5.683044e-08	5.737112e-08	5.794917e-08	5.797880e-08	5.793358e-08	5.737918e-08	5.676435e-08	5.595185e-08	5.550002e-08	5.481562e-08	5.421125e-08	5.370645e-08	5.331232e-08	5.281090e-08	5.325928e-08	5.364845e-08	5.385217e-08	5.385770e-08	5.361667e-08	5.316663e-08	5.287988e-08	5.272403e-08	5.292870e-08	5.340683e-08	5.398120e-08	5.454950e-08	5.494683e-08	5.504535e-08	5.489277e-08	5.461905e-08	5.415240e-08	5.322290e-08	5.157883e-08	4.901812e-08	4.517343e-08	4.058683e-08	3.605727e-08	3.219540e-08	2.882990e-08	2.647329e-08	2.658330e-08	
-1.742857e+02	5.058753e-08	4.989324e-08	5.107681e-08	5.271402e-08	5.429473e-08	5.576623e-08	5.711955e-08	5.797692e-08	5.880130e-08	5.894373e-08	5.918493e-08	5.876023e-08	5.797962e-08	5.754013e-08	5.696795e-08	5.624875e-08	5.601697e-08	5.502310e-08	5.472050e-08	5.435008e-08	5.378035e-08	5.393343e-08	5.434105e-08	5.446278e-08	5.445645e-08	5.409145e-08	5.360033e-08	5.310638e-08	5.272852e-08	5.268858e-08	5.316772e-08	5.378845e-08	5.444045e-08	5.491972e-08	5.510085e-08	5.507645e-08	5.487675e-08	5.451950e-08	5.378635e-08	5.234555e-08	5.007557e-08	4.641807e-08	4.186168e-08	3.712357e-08	3.296697e-08	2.929793e-08	2.670271e-08	2.658255e-08	
-1.685714e+02	5.058753e-08	5.004185e-08	5.138357e-08	5.318678e-08	5.499401e-08	5.656676e-08	5.796735e-08	5.907088e-08	5.979907e-08	6.007118e-08	6.018060e-08	5.913135e-08	5.870020e-08	5.844655e-08	5.764265e-08	5.768497e-08	5.722115e-08	5.640188e-08	5.577385e-08	5.521762e-08	5.485057e-08	5.494423e-08	5.465717e-08	5.469120e-08	5.457670e-08	5.412783e-08	5.355360e-08	5.291625e-08	5.245122e-08	5.234645e-08	5.257345e-08	5.314800e-08	5.383245e-08	5.446965e-08	5.486042e-08	5.496798e-08	5.490225e-08	5.465038e-08	5.409613e-08	5.285843e-08	5.077802e-08	4.737128e-08	4.296988e-08	3.807635e-08	3.369210e-08	2.974133e-08	2.689797e-08	2.658294e-08	
-1.628571e+02	5.058774e-08	5.022573e-08	5.165336e-08	5.363962e-08	5.558868e-08	5.740285e-08	5.887158e-08	6.005093e-08	6.101560e-08	6.095888e-08	6.069580e-08	6.016208e-08	5.970187e-08	5.908835e-08	5.905018e-08	5.840595e-08	5.776003e-08	5.713838e-08	5.622160e-08	5.569235e-08	5.528085e-08	5.532547e-08	5.482792e-08	5.486375e-08	5.435633e-08	5.389230e-08	5.320270e-08	5.254513e-08	5.203753e-08	5.179160e-08	5.188977e-08	5.229692e-08	5.295435e-08	5.365320e-08	5.420352e-08	5.453457e-08	5.464857e-08	5.455860e-08	5.416323e-08	5.312885e-08	5.122883e-08	4.803168e-08	4.384560e-08	3.891088e-08	3.434000e-08	3.013843e-08	2.711027e-08	2.658283e-08	
-1.571429e+02	5.058759e-08	5.039139e-08	5.190477e-08	5.405328e-08	5.607054e-08	5.825062e-08	5.975495e-08	6.104522e-08	6.192120e-08	6.199222e-08	6.166488e-08	6.129363e-08	6.100670e-08	5.940225e-08	5.944995e-08	5.863350e-08	5.811228e-08	5.706700e-08	5.635327e-08	5.569643e-08	5.548323e-08	5.473030e-08	5.477718e-08	5.499400e-08	5.395427e-08	5.344612e-08	5.258258e-08	5.188480e-08	5.136910e-08	5.108852e-08	5.109925e-08	5.142677e-08	5.200107e-08	5.269188e-08	5.334770e-08	5.381655e-08	5.412685e-08	5.424395e-08	5.403473e-08	5.319320e-08	5.141273e-08	4.847723e-08	4.451905e-08	3.961738e-08	3.489937e-08	3.049025e-08	2.727877e-08	2.658353e-08	
-1.514286e+02	5.058797e-08	5.053336e-08	5.214595e-08	5.443230e-08	5.669915e-08	5.921331e-08	6.067019e-08	6.185380e-08	6.299395e-08	6.241282e-08	6.226245e-08	6.189467e-08	6.121255e-08	6.035888e-08	5.920927e-08	5.810052e-08	5.725338e-08	5.632985e-08	5.547467e-08	5.481988e-08	5.419165e-08	5.372993e-08	5.340863e-08	5.297688e-08	5.268140e-08	5.206575e-08	5.148950e-08	5.088732e-08	5.038133e-08	5.010105e-08	5.010088e-08	5.041782e-08	5.098915e-08	5.169130e-08	5.240392e-08	5.299612e-08	5.345042e-08	5.377377e-08	5.374537e-08	5.308663e-08	5.143915e-08	4.873415e-08	4.500637e-08	4.022152e-08	3.537993e-08	3.079573e-08	2.744588e-08	2.658292e-08	
-1.457143e+02	5.058730e-08	5.067415e-08	5.237842e-08	5.469101e-08	5.717997e-08	5.973534e-08	6.150288e-08	6.242208e-08	6.324715e-08	6.329208e-08	6.289780e-08	6.222285e-08	6.121410e-08	6.022138e-08	5.870255e-08	5.748475e-08	5.619845e-08	5.536800e-08	5.412085e-08	5.326165e-08	5.271403e-08	5.222265e-08	5.174923e-08	5.182705e-08	5.090793e-08	5.075857e-08	4.984137e-08	4.937345e-08	4.912940e-08	4.932845e-08	4.928103e-08	4.954510e-08	4.981527e-08	5.051842e-08	5.133735e-08	5.209335e-08	5.271425e-08	5.318673e-08	5.348328e-08	5.285438e-08	5.136432e-08	4.889840e-08	4.536568e-08	4.068770e-08	3.576970e-08	3.103870e-08	2.757720e-08	2.658266e-08	
-1.400000e+02	5.058716e-08	5.080203e-08	5.257419e-08	5.508052e-08	5.763409e-08	6.004305e-08	6.209407e-08	6.304600e-08	6.358678e-08	6.389078e-08	6.301552e-08	6.193707e-08	6.092980e-08	5.956742e-08	5.775565e-08	5.625735e-08	5.479553e-08	5.384765e-08	5.266487e-08	5.178560e-08	5.100307e-08	5.046523e-08	5.003007e-08	4.944323e-08	4.878220e-08	4.826938e-08	4.812285e-08	4.705932e-08	4.506492e-08	4.557848e-08	4.760145e-08	4.828013e-08	4.874535e-08	4.979833e-08	5.013750e-08	5.114810e-08	5.188575e-08	5.246503e-08	5.277395e-08	5.245903e-08	5.124087e-08	4.898035e-08	4.559228e-08	4.104000e-08	3.609753e-08	3.122597e-08	2.770183e-08	2.658377e-08	
-1.342857e+02	5.058783e-08	5.089358e-08	5.274032e-08	5.535511e-08	5.795307e-08	6.048041e-08	6.234654e-08	6.333360e-08	6.364027e-08	6.362455e-08	6.311800e-08	6.185815e-08	6.030022e-08	5.853080e-08	5.663730e-08	5.518055e-08	5.374798e-08	5.250767e-08	5.135125e-08	5.034243e-08	4.940947e-08	4.873167e-08	4.815223e-08	4.737300e-08	4.689320e-08	4.658420e-08	4.587658e-08	4.374397e-08	4.716453e-08	4.397047e-08	4.488302e-08	4.701348e-08	4.714428e-08	4.810313e-08	4.899325e-08	4.998315e-08	5.086247e-08	5.161430e-08	5.207810e-08	5.201037e-08	5.106222e-08	4.899937e-08	4.573765e-08	4.129840e-08	3.629582e-08	3.136448e-08	2.778355e-08	2.658319e-08	
