4.0409486895e+05	7.0524063402e-15	4.5452758949e-09	1.8681286293e+02	2.7916215154e+03	1.6666666667e+00	2.9783535155e-03	
4.0624372830e+05	6.8748072912e-15	4.5047355263e-09	1.8681286449e+02	2.8513541951e+03	1.6666666667e+00	2.9159658300e-03	
4.0840401467e+05	6.7045411204e-15	4.4650542026e-09	1.8681286620e+02	2.9118039252e+03	1.6666666667e+00	2.8554392206e-03	
4.1057578882e+05	6.5411765329e-15	4.4261908610e-09	1.8681286803e+02	2.9729232047e+03	1.6666666666e+00	2.7967459559e-03	
4.1275911183e+05	6.3844680406e-15	4.3880974992e-09	1.8681286995e+02	3.0346542617e+03	1.6666666666e+00	2.7398625700e-03	
4.1495404512e+05	6.2341638131e-15	4.3507241854e-09	1.8681287190e+02	3.0969371575e+03	1.6666666666e+00	2.6847643268e-03	
4.1716065043e+05	6.0900017246e-15	4.3140191121e-09	1.8681287383e+02	3.1597098979e+03	1.6666666667e+00	2.6314250782e-03	
4.1937898983e+05	5.9517091087e-15	4.2779285535e-09	1.8681287569e+02	3.2229083872e+03	1.6666666667e+00	2.5798172283e-03	
4.2160912571e+05	5.8190025093e-15	4.2423968198e-09	1.8681287740e+02	3.2864663808e+03	1.6666666667e+00	2.5299116968e-03	
4.2385112081e+05	5.6915966212e-15	4.2073758110e-09	1.8681287894e+02	3.3503170246e+03	1.6666666667e+00	2.4816775874e-03	
4.2610503819e+05	5.5692583353e-15	4.1728816532e-09	1.8681288029e+02	3.4144021817e+03	1.6666666667e+00	2.4350804082e-03	
4.2837094125e+05	5.4517718901e-15	4.1389585528e-09	1.8681288149e+02	3.4786664117e+03	1.6666666667e+00	2.3900831421e-03	
4.3064889372e+05	5.3389130027e-15	4.1056520284e-09	1.8681288258e+02	3.5430524986e+03	1.6666666667e+00	2.3466470277e-03	
4.3293895968e+05	5.2304485788e-15	4.0730088459e-09	1.8681288358e+02	3.6075013972e+03	1.6666666667e+00	2.3047315192e-03	
4.3524120355e+05	5.1261365053e-15	4.0410770448e-09	1.8681288454e+02	3.6719521915e+03	1.6666666667e+00	2.2642942429e-03	
4.3755569009e+05	5.0257254384e-15	4.0099059648e-09	1.8681288548e+02	3.7363420542e+03	1.6666666667e+00	2.2252909529e-03	
4.3988248439e+05	4.9289674604e-15	3.9795307728e-09	1.8681288644e+02	3.8006039077e+03	1.6666666667e+00	2.1876781214e-03	
4.4222165192e+05	4.8356986796e-15	3.9498751718e-09	1.8681288741e+02	3.8646519641e+03	1.6666666667e+00	2.1514294404e-03	
4.4457325845e+05	4.7457898537e-15	3.9208106146e-09	1.8681288839e+02	3.9283904492e+03	1.6666666667e+00	2.1165257105e-03	
4.4693737015e+05	4.6591065971e-15	3.8922039750e-09	1.8681288935e+02	3.9917206164e+03	1.6666666667e+00	2.0829466923e-03	
4.4931405351e+05	4.5755090845e-15	3.8639176519e-09	1.8681289028e+02	4.0545407125e+03	1.6666666667e+00	2.0506710444e-03	
4.5170337538e+05	4.4948519219e-15	3.8358094686e-09	1.8681289116e+02	4.1167459121e+03	1.6666666667e+00	2.0196762955e-03	
4.5410540298e+05	4.4169849739e-15	3.8077359387e-09	1.8681289196e+02	4.1782294366e+03	1.6666666667e+00	1.9899386121e-03	
4.5652020386e+05	4.3417793888e-15	3.7796441145e-09	1.8681289271e+02	4.2389148707e+03	1.6666666667e+00	1.9614271904e-03	
4.5894784595e+05	4.2691315884e-15	3.7515859819e-09	1.8681289343e+02	4.2987611991e+03	1.6666666667e+00	1.9341033478e-03	
4.6138839754e+05	4.1989353705e-15	3.7236207845e-09	1.8681289418e+02	4.3577283759e+03	1.6666666667e+00	1.9079264112e-03	
4.6384192727e+05	4.1310802636e-15	3.6958096265e-09	1.8681289498e+02	4.4157753907e+03	1.6666666667e+00	1.8828540078e-03	
4.6630850416e+05	4.0654514254e-15	3.6682155144e-09	1.8681289589e+02	4.4728602495e+03	1.6666666667e+00	1.8588420243e-03	
4.6878819760e+05	4.0019295396e-15	3.6409033980e-09	1.8681289696e+02	4.5289399556e+03	1.6666666667e+00	1.8358445650e-03	
4.7128107732e+05	3.9403917497e-15	3.6139379554e-09	1.8681289821e+02	4.5839708471e+03	1.6666666667e+00	1.8138144598e-03	
4.7378721346e+05	3.8807331907e-15	3.5873365768e-09	1.8681289965e+02	4.6379160341e+03	1.6666666667e+00	1.7927146722e-03	
4.7630667650e+05	3.8228670121e-15	3.5610691212e-09	1.8681290120e+02	4.6907454238e+03	1.6666666667e+00	1.7725183257e-03	
4.7883953731e+05	3.7667038457e-15	3.5351023707e-09	1.8681290277e+02	4.7424286624e+03	1.6666666667e+00	1.7531978520e-03	
4.8138586715e+05	3.7121508467e-15	3.5094019153e-09	1.8681290428e+02	4.7929348224e+03	1.6666666667e+00	1.7347244981e-03	
4.8394573763e+05	3.6591116113e-15	3.4839321247e-09	1.8681290565e+02	4.8422323929e+03	1.6666666667e+00	1.7170682980e-03	
4.8651922076e+05	3.6074860942e-15	3.4586561213e-09	1.8681290680e+02	4.8902892694e+03	1.6666666667e+00	1.7001980432e-03	
4.8910638892e+05	3.5571775854e-15	3.4335404019e-09	1.8681290765e+02	4.9370762178e+03	1.6666666667e+00	1.6840819195e-03	
4.9170731490e+05	3.5081361338e-15	3.4085834638e-09	1.8681290823e+02	4.9825882657e+03	1.6666666667e+00	1.6686915790e-03	
4.9432207184e+05	3.4603316120e-15	3.3837980944e-09	1.8681290866e+02	5.0268314870e+03	1.6666666667e+00	1.6539995784e-03	
4.9695073331e+05	3.4137325721e-15	3.3591974750e-09	1.8681290901e+02	5.0698126338e+03	1.6666666667e+00	1.6399773617e-03	
4.9959337323e+05	3.3683061275e-15	3.3347951325e-09	1.8681290940e+02	5.1115391132e+03	1.6666666667e+00	1.6265952260e-03	
5.0225006595e+05	3.3240179178e-15	3.3106049467e-09	1.8681290993e+02	5.1520190047e+03	1.6666666667e+00	1.6138222944e-03	
5.0492088619e+05	3.2808320068e-15	3.2866408250e-09	1.8681291070e+02	5.1912610840e+03	1.6666666667e+00	1.6016265972e-03	
5.0760590908e+05	3.2387071969e-15	3.2628984249e-09	1.8681291175e+02	5.2292751469e+03	1.6666666667e+00	1.5899810433e-03	
5.1030521014e+05	3.1975949507e-15	3.2393449314e-09	1.8681291301e+02	5.2660721997e+03	1.6666666667e+00	1.5788667473e-03	
5.1301886530e+05	3.1574443357e-15	3.2159440341e-09	1.8681291440e+02	5.3016640604e+03	1.6666666667e+00	1.5682648086e-03	
5.1574695089e+05	3.1182024333e-15	3.1926581792e-09	1.8681291581e+02	5.3360633409e+03	1.6666666667e+00	1.5581555439e-03	
5.1848954365e+05	3.0798142918e-15	3.1694485415e-09	1.8681291717e+02	5.3692834676e+03	1.6666666667e+00	1.5485184697e-03	
5.2124672073e+05	3.0422228796e-15	3.1462749952e-09	1.8681291838e+02	5.4013387028e+03	1.6666666667e+00	1.5393322824e-03	
5.2401855967e+05	3.0053695727e-15	3.1230972538e-09	1.8681291935e+02	5.4322444859e+03	1.6666666667e+00	1.5305748458e-03	
5.2680513845e+05	2.9692194360e-15	3.0999299629e-09	1.8681292003e+02	5.4620325638e+03	1.6666666667e+00	1.5222234738e-03	
5.2960653544e+05	2.9337730933e-15	3.0768686120e-09	1.8681292048e+02	5.4907581235e+03	1.6666666667e+00	1.5142550522e-03	
5.3242282945e+05	2.8990337640e-15	3.0540178809e-09	1.8681292075e+02	5.5184801844e+03	1.6666666667e+00	1.5066456255e-03	
5.3525409970e+05	2.8650045177e-15	3.0314857470e-09	1.8681292090e+02	5.5452600153e+03	1.6666666667e+00	1.4993703437e-03	
5.3810042582e+05	2.8316882684e-15	3.0093835580e-09	1.8681292099e+02	5.5711611872e+03	1.6666666667e+00	1.4924034414e-03	
5.4096188788e+05	2.7990877696e-15	2.9878261067e-09	1.8681292109e+02	5.5962496267e+03	1.6666666667e+00	1.4857182169e-03	
5.4383856637e+05	2.7672041884e-15	2.9669196469e-09	1.8681292126e+02	5.6205897674e+03	1.6666666667e+00	1.4792882747e-03	
5.4673054220e+05	2.7360200037e-15	2.9466168593e-09	1.8681292151e+02	5.6441976364e+03	1.6666666667e+00	1.4731027198e-03	
5.4963789671e+05	2.7055039333e-15	2.9267587955e-09	1.8681292182e+02	5.6670544620e+03	1.6666666667e+00	1.4671617456e-03	
5.5256071170e+05	2.6756231813e-15	2.9071789687e-09	1.8681292216e+02	5.6891403977e+03	1.6666666667e+00	1.4614657041e-03	
5.5549906937e+05	2.6463436642e-15	2.8877054038e-09	1.8681292253e+02	5.7104352178e+03	1.6666666667e+00	1.4560148764e-03	
5.5845305237e+05	2.6176299806e-15	2.8681605136e-09	1.8681292289e+02	5.7309183112e+03	1.6666666667e+00	1.4508094707e-03	
5.6142274379e+05	2.5894453920e-15	2.8483611091e-09	1.8681292322e+02	5.7505687103e+03	1.6666666667e+00	1.4458496119e-03	
5.6440822718e+05	2.5617579885e-15	2.8281883704e-09	1.8681292351e+02	5.7693837048e+03	1.6666666667e+00	1.4411313613e-03	
5.6740958650e+05	2.5345511065e-15	2.8077059368e-09	1.8681292375e+02	5.7874102366e+03	1.6666666667e+00	1.4366400034e-03	
5.7042690618e+05	2.5078100634e-15	2.7870100752e-09	1.8681292396e+02	5.8047051294e+03	1.6666666667e+00	1.4323585406e-03	
5.7346027109e+05	2.4815195305e-15	2.7662002133e-09	1.8681292415e+02	5.8213272900e+03	1.6666666667e+00	1.4282693558e-03	
5.7650976655e+05	2.4556635179e-15	2.7453790110e-09	1.8681292432e+02	5.8373377570e+03	1.6666666667e+00	1.4243541983e-03	
5.7957547835e+05	2.4302253585e-15	2.7246524319e-09	1.8681292448e+02	5.8527997498e+03	1.6666666667e+00	1.4205941685e-03	
5.8265749272e+05	2.4051880513e-15	2.7041263195e-09	1.8681292465e+02	5.8677772178e+03	1.6666666667e+00	1.4169701391e-03	
5.8575589634e+05	2.3805409491e-15	2.6838413296e-09	1.8681292482e+02	5.8823069472e+03	1.6666666667e+00	1.4134708466e-03	
5.8887077638e+05	2.3562793669e-15	2.6637766438e-09	1.8681292499e+02	5.8964001723e+03	1.6666666667e+00	1.4100924234e-03	
5.9200222044e+05	2.3323985610e-15	2.6439083901e-09	1.8681292516e+02	5.9100676576e+03	1.6666666667e+00	1.4068311210e-03	
5.9515031662e+05	2.3088934923e-15	2.6242118451e-09	1.8681292533e+02	5.9233206622e+03	1.6666666667e+00	1.4036830299e-03	
5.9831515345e+05	2.2857588195e-15	2.6046614140e-09	1.8681292549e+02	5.9361709516e+03	1.6666666667e+00	1.4006440756e-03	
6.0149681998e+05	2.2629888906e-15	2.5852306104e-09	1.8681292564e+02	5.9486308104e+03	1.6666666667e+00	1.3977100150e-03	
6.0469540568e+05	2.2405777604e-15	2.5658928417e-09	1.8681292577e+02	5.9607131623e+03	1.6666666667e+00	1.3948764248e-03	
6.0791100054e+05	2.2185196603e-15	2.5466369330e-09	1.8681292588e+02	5.9724336609e+03	1.6666666667e+00	1.3921385628e-03	
6.1114369499e+05	2.1968089729e-15	2.5274665454e-09	1.8681292599e+02	5.9838106282e+03	1.6666666667e+00	1.3894913685e-03	
6.1439357998e+05	2.1754397881e-15	2.5083859932e-09	1.8681292607e+02	5.9948631745e+03	1.6666666667e+00	1.3869295816e-03	
6.1766074692e+05	2.1544058776e-15	2.4893996844e-09	1.8681292615e+02	6.0056111403e+03	1.6666666667e+00	1.3844477426e-03	
6.2094528770e+05	2.1337006871e-15	2.4705121231e-09	1.8681292622e+02	6.0160751129e+03	1.6666666667e+00	1.3820401881e-03	
6.2424729472e+05	2.1133173274e-15	2.4517279098e-09	1.8681292627e+02	6.0262764440e+03	1.6666666667e+00	1.3797010463e-03	
6.2756686085e+05	2.0932465765e-15	2.4330505951e-09	1.8681292632e+02	6.0362349661e+03	1.6666666667e+00	1.3774249037e-03	
6.3090407947e+05	2.0734723767e-15	2.4144800852e-09	1.8681292636e+02	6.0459638148e+03	1.6666666667e+00	1.3752083191e-03	
6.3425904446e+05	2.0539767478e-15	2.3960154862e-09	1.8681292640e+02	6.0554751374e+03	1.6666666667e+00	1.3730481554e-03	
6.3763185017e+05	2.0347410227e-15	2.3776558256e-09	1.8681292643e+02	6.0647815513e+03	1.6666666667e+00	1.3709411543e-03	
6.4102259149e+05	2.0157458311e-15	2.3594000493e-09	1.8681292646e+02	6.0738961546e+03	1.6666666667e+00	1.3688839336e-03	
6.4443136379e+05	1.9969710839e-15	2.3412470200e-09	1.8681292649e+02	6.0828325376e+03	1.6666666667e+00	1.3668729843e-03	
6.4785826295e+05	1.9783960057e-15	2.3231955178e-09	1.8681292652e+02	6.0916047755e+03	1.6666666667e+00	1.3649046724e-03	
6.5130338536e+05	1.9600051811e-15	2.3052446054e-09	1.8681292655e+02	6.1002251494e+03	1.6666666667e+00	1.3629758456e-03	
6.5476682794e+05	1.9417945871e-15	2.2873939926e-09	1.8681292658e+02	6.1087018731e+03	1.6666666667e+00	1.3610844386e-03	
6.5824868811e+05	1.9237613834e-15	2.2696434160e-09	1.8681292661e+02	6.1170429552e+03	1.6666666667e+00	1.3592284448e-03	
6.6174906379e+05	1.9059025655e-15	2.2519925562e-09	1.8681292663e+02	6.1252567136e+03	1.6666666667e+00	1.3574057803e-03	
6.6526805346e+05	1.8882149608e-15	2.2344410357e-09	1.8681292665e+02	6.1333517828e+03	1.6666666667e+00	1.3556142813e-03	
6.6880575609e+05	1.8706952238e-15	2.2169884178e-09	1.8681292667e+02	6.1413371211e+03	1.6666666667e+00	1.3538517028e-03	
6.7236227121e+05	1.8533398368e-15	2.1996342374e-09	1.8681292668e+02	6.1492217958e+03	1.6666666667e+00	1.3521157743e-03	
6.7593769883e+05	1.8361451532e-15	2.1823783556e-09	1.8681292669e+02	6.1570125724e+03	1.6666666667e+00	1.3504048291e-03	
6.7953213955e+05	1.8191073768e-15	2.1652208365e-09	1.8681292669e+02	6.1647147443e+03	1.6666666667e+00	1.3487175873e-03	
6.8314569446e+05	1.8022225242e-15	2.1481617045e-09	1.8681292669e+02	6.1723337815e+03	1.6666666667e+00	1.3470527262e-03	
6.8677846521e+05	1.7854864200e-15	2.1312009380e-09	1.8681292669e+02	6.1798753641e+03	1.6666666667e+00	1.3454088720e-03	
6.9043055398e+05	1.7688946915e-15	2.1143384682e-09	1.8681292668e+02	6.1873453868e+03	1.6666666667e+00	1.3437845984e-03	
6.9410206349e+05	1.7524427640e-15	2.0975741782e-09	1.8681292668e+02	6.1947499645e+03	1.6666666667e+00	1.3421784252e-03	
6.9779309703e+05	1.7361261629e-15	2.0809079029e-09	1.8681292667e+02	6.2020951860e+03	1.6666666667e+00	1.3405888792e-03	
7.0150375842e+05	1.7199428462e-15	2.0643394439e-09	1.8681292667e+02	6.2093852061e+03	1.6666666667e+00	1.3390149662e-03	
7.0523415203e+05	1.7038919939e-15	2.0478685597e-09	1.8681292667e+02	6.2166232378e+03	1.6666666667e+00	1.3374559253e-03	
7.0898438279e+05	1.6879727135e-15	2.0314949553e-09	1.8681292667e+02	6.2238126122e+03	1.6666666667e+00	1.3359109673e-03	
7.1275455619e+05	1.6721840278e-15	2.0152182808e-09	1.8681292667e+02	6.2309567901e+03	1.6666666667e+00	1.3343792714e-03	
7.1654477828e+05	1.6565248725e-15	1.9990381294e-09	1.8681292668e+02	6.2380593648e+03	1.6666666667e+00	1.3328599848e-03	
7.2035515567e+05	1.6409940941e-15	1.9829540363e-09	1.8681292668e+02	6.2451240653e+03	1.6666666667e+00	1.3313522219e-03	
7.2418579555e+05	1.6255905109e-15	1.9669655851e-09	1.8681292668e+02	6.2521543416e+03	1.6666666667e+00	1.3298551656e-03	
7.2803680565e+05	1.6103130453e-15	1.9510726317e-09	1.8681292668e+02	6.2591524956e+03	1.6666666667e+00	1.3283682804e-03	
7.3190829431e+05	1.5951605680e-15	1.9352750463e-09	1.8681292668e+02	6.2661206770e+03	1.6666666667e+00	1.3268910685e-03	
7.3580037043e+05	1.5801318604e-15	1.9195726500e-09	1.8681292668e+02	6.2730611206e+03	1.6666666667e+00	1.3254230115e-03	
7.3971314348e+05	1.5652256118e-15	1.9039652143e-09	1.8681292668e+02	6.2799761489e+03	1.6666666667e+00	1.3239635700e-03	
7.4364672352e+05	1.5504404169e-15	1.8884524590e-09	1.8681292668e+02	6.2868681733e+03	1.6666666667e+00	1.3225121832e-03	
7.4760122120e+05	1.5357747847e-15	1.8730340541e-09	1.8681292668e+02	6.2937396819e+03	1.6666666667e+00	1.3210682720e-03	
7.5157674775e+05	1.5212275533e-15	1.8577097399e-09	1.8681292668e+02	6.3005926779e+03	1.6666666667e+00	1.3196313729e-03	
7.5557341500e+05	1.5067980273e-15	1.8424793655e-09	1.8681292668e+02	6.3074284927e+03	1.6666666667e+00	1.3182011831e-03	
7.5959133536e+05	1.4924854752e-15	1.8273427427e-09	1.8681292668e+02	6.3142484631e+03	1.6666666667e+00	1.3167773983e-03	
7.6363062187e+05	1.4782890922e-15	1.8122996336e-09	1.8681292668e+02	6.3210539802e+03	1.6666666667e+00	1.3153597012e-03	
7.6769138812e+05	1.4642079980e-15	1.7973497498e-09	1.8681292668e+02	6.3278464909e+03	1.6666666667e+00	1.3139477609e-03	
7.7177374836e+05	1.4502412345e-15	1.7824927503e-09	1.8681292668e+02	6.3346274989e+03	1.6666666667e+00	1.3125412328e-03	
7.7587781740e+05	1.4363877969e-15	1.7677282609e-09	1.8681292668e+02	6.3413985173e+03	1.6666666667e+00	1.3111397697e-03	
7.8000371069e+05	1.4226469400e-15	1.7530560635e-09	1.8681292668e+02	6.3481606052e+03	1.6666666667e+00	1.3097431316e-03	
7.8415154429e+05	1.4090180486e-15	1.7384760157e-09	1.8681292668e+02	6.3549145613e+03	1.6666666667e+00	1.3083511400e-03	
7.8832143486e+05	1.3955004425e-15	1.7239879297e-09	1.8681292668e+02	6.3616612145e+03	1.6666666667e+00	1.3069636086e-03	
7.9251349970e+05	1.3820933723e-15	1.7095915696e-09	1.8681292668e+02	6.3684014292e+03	1.6666666667e+00	1.3055803425e-03	
7.9672785673e+05	1.3687960172e-15	1.6952866501e-09	1.8681292668e+02	6.3751361058e+03	1.6666666667e+00	1.3042011380e-03	
8.0096462449e+05	1.3556074834e-15	1.6810728346e-09	1.8681292668e+02	6.3818661818e+03	1.6666666667e+00	1.3028257821e-03	
8.0522392215e+05	1.3425268919e-15	1.6669497845e-09	1.8681292668e+02	6.3885925408e+03	1.6666666667e+00	1.3014540742e-03	
8.0950586952e+05	1.3295536610e-15	1.6529173175e-09	1.8681292668e+02	6.3953157239e+03	1.6666666667e+00	1.3000858939e-03	
8.1381058704e+05	1.3166872411e-15	1.6389752579e-09	1.8681292668e+02	6.4020361989e+03	1.6666666667e+00	1.2987211375e-03	
8.1813819580e+05	1.3039270191e-15	1.6251233834e-09	1.8681292668e+02	6.4087544556e+03	1.6666666667e+00	1.2973596958e-03	
8.2248881754e+05	1.2912723173e-15	1.6113614233e-09	1.8681292668e+02	6.4154710067e+03	1.6666666667e+00	1.2960014536e-03	
8.2686257461e+05	1.2787223911e-15	1.5976890573e-09	1.8681292668e+02	6.4221863879e+03	1.6666666667e+00	1.2946462900e-03	
8.3125959006e+05	1.2662764296e-15	1.5841059154e-09	1.8681292668e+02	6.4289011573e+03	1.6666666667e+00	1.2932940781e-03	
8.3567998757e+05	1.2539337113e-15	1.5706116812e-09	1.8681292668e+02	6.4356157764e+03	1.6666666667e+00	1.2919447134e-03	
8.4012389146e+05	1.2416937316e-15	1.5572061756e-09	1.8681292668e+02	6.4423305124e+03	1.6666666667e+00	1.2905981369e-03	
8.4459142675e+05	1.2295559554e-15	1.5438891928e-09	1.8681292668e+02	6.4490456253e+03	1.6666666667e+00	1.2892542908e-03	
8.4908271909e+05	1.2175197868e-15	1.5306604805e-09	1.8681292668e+02	6.4557613894e+03	1.6666666667e+00	1.2879131132e-03	
8.5359789483e+05	1.2055845680e-15	1.5175197384e-09	1.8681292668e+02	6.4624780939e+03	1.6666666667e+00	1.2865745382e-03	
8.5813708096e+05	1.1937495770e-15	1.5044666169e-09	1.8681292668e+02	6.4691960431e+03	1.6666666667e+00	1.2852384960e-03	
8.6270040517e+05	1.1820140413e-15	1.4915007261e-09	1.8681292668e+02	6.4759155489e+03	1.6666666667e+00	1.2839049140e-03	
8.6728799581e+05	1.1703773563e-15	1.4786217919e-09	1.8681292668e+02	6.4826368157e+03	1.6666666667e+00	1.2825737453e-03	
8.7189998193e+05	1.1588390426e-15	1.4658296249e-09	1.8681292668e+02	6.4893599618e+03	1.6666666667e+00	1.2812449629e-03	
8.7653649326e+05	1.1473985690e-15	1.4531239943e-09	1.8681292668e+02	6.4960851123e+03	1.6666666667e+00	1.2799185376e-03	
8.8119766020e+05	1.1360553457e-15	1.4405046231e-09	1.8681292668e+02	6.5028124020e+03	1.6666666667e+00	1.2785944376e-03	
8.8588361388e+05	1.1248087232e-15	1.4279711867e-09	1.8681292668e+02	6.5095419752e+03	1.6666666667e+00	1.2772726278e-03	
8.9059448611e+05	1.1136579901e-15	1.4155233116e-09	1.8681292668e+02	6.5162739865e+03	1.6666666667e+00	1.2759530702e-03	
8.9533040939e+05	1.1026024234e-15	1.4031606122e-09	1.8681292668e+02	6.5230085816e+03	1.6666666667e+00	1.2746357283e-03	
9.0009151693e+05	1.0916415070e-15	1.3908828529e-09	1.8681292668e+02	6.5297458167e+03	1.6666666667e+00	1.2733205874e-03	
9.0487794267e+05	1.0807747560e-15	1.3786898179e-09	1.8681292668e+02	6.5364857225e+03	1.6666666667e+00	1.2720076384e-03	
9.0968982123e+05	1.0700016303e-15	1.3665812467e-09	1.8681292668e+02	6.5432283362e+03	1.6666666667e+00	1.2706968701e-03	
9.1452728796e+05	1.0593215333e-15	1.3545568325e-09	1.8681292668e+02	6.5499737013e+03	1.6666666667e+00	1.2693882689e-03	
9.1939047894e+05	1.0487338097e-15	1.3426162216e-09	1.8681292668e+02	6.5567218679e+03	1.6666666667e+00	1.2680818190e-03	
9.2427953096e+05	1.0382377459e-15	1.3307590120e-09	1.8681292668e+02	6.5634728929e+03	1.6666666667e+00	1.2667775024e-03	
9.2919458154e+05	1.0278326948e-15	1.3189848475e-09	1.8681292668e+02	6.5702268075e+03	1.6666666667e+00	1.2654753070e-03	
9.3413576893e+05	1.0175181932e-15	1.3072935047e-09	1.8681292668e+02	6.5769835871e+03	1.6666666667e+00	1.2641752348e-03	
9.3910323213e+05	1.0072937526e-15	1.2956847364e-09	1.8681292668e+02	6.5837432048e+03	1.6666666667e+00	1.2628772878e-03	
9.4409711085e+05	9.9715883070e-16	1.2841582512e-09	1.8681292668e+02	6.5905056378e+03	1.6666666667e+00	1.2615814662e-03	
9.4911754558e+05	9.8711283045e-16	1.2727137114e-09	1.8681292668e+02	6.5972708680e+03	1.6666666667e+00	1.2602877684e-03	
9.5416467752e+05	9.7715509829e-16	1.2613507324e-09	1.8681292668e+02	6.6040388820e+03	1.6666666667e+00	1.2589961908e-03	
9.5923864865e+05	9.6728492804e-16	1.2500688857e-09	1.8681292668e+02	6.6108096702e+03	1.6666666667e+00	1.2577067282e-03	
9.6433960168e+05	9.5750172054e-16	1.2388678289e-09	1.8681292668e+02	6.6175831970e+03	1.6666666667e+00	1.2564193821e-03	
9.6946768010e+05	9.4780501690e-16	1.2277473335e-09	1.8681292668e+02	6.6243593947e+03	1.6666666667e+00	1.2551341624e-03	
9.7462302816e+05	9.3819431853e-16	1.2167071372e-09	1.8681292668e+02	6.6311381964e+03	1.6666666667e+00	1.2538510779e-03	
9.7980579086e+05	9.2866907488e-16	1.2057469336e-09	1.8681292668e+02	6.6379195386e+03	1.6666666667e+00	1.2525701362e-03	
9.8501611399e+05	9.1922868204e-16	1.1948663717e-09	1.8681292668e+02	6.6447033609e+03	1.6666666667e+00	1.2512913430e-03	
9.9025414411e+05	9.0987248129e-16	1.1840650539e-09	1.8681292668e+02	6.6514896065e+03	1.6666666667e+00	1.2500147023e-03	
9.9552002856e+05	9.0059979538e-16	1.1733425648e-09	1.8681292668e+02	6.6582782167e+03	1.6666666667e+00	1.2487402184e-03	
1.0008139155e+06	8.9141012485e-16	1.1626986258e-09	1.8681292668e+02	6.6650691034e+03	1.6666666667e+00	1.2474679034e-03	
1.0061359537e+06	8.8230300946e-16	1.1521329856e-09	1.8681292668e+02	6.6718621682e+03	1.6666666667e+00	1.2461977722e-03	
1.0114862930e+06	8.7327793997e-16	1.1416453508e-09	1.8681292668e+02	6.6786573152e+03	1.6666666667e+00	1.2449298381e-03	
1.0168650839e+06	8.6433435666e-16	1.1312353842e-09	1.8681292668e+02	6.6854544508e+03	1.6666666667e+00	1.2436641131e-03	
1.0222724776e+06	8.5547164788e-16	1.1209027039e-09	1.8681292668e+02	6.6922534838e+03	1.6666666667e+00	1.2424006076e-03	
1.0277086262e+06	8.4668914885e-16	1.1106468820e-09	1.8681292668e+02	6.6990543259e+03	1.6666666667e+00	1.2411393308e-03	
1.0331736828e+06	8.3798622387e-16	1.1004675117e-09	1.8681292668e+02	6.7058568817e+03	1.6666666667e+00	1.2398802930e-03	
1.0386678009e+06	8.2936241385e-16	1.0903643276e-09	1.8681292668e+02	6.7126610318e+03	1.6666666667e+00	1.2386235122e-03	
1.0441911351e+06	8.2081725120e-16	1.0803370541e-09	1.8681292668e+02	6.7194666542e+03	1.6666666667e+00	1.2373690063e-03	
1.0497438408e+06	8.1235022065e-16	1.0703853740e-09	1.8681292668e+02	6.7262736285e+03	1.6666666667e+00	1.2361167918e-03	
1.0553260742e+06	8.0396075801e-16	1.0605089268e-09	1.8681292668e+02	6.7330818363e+03	1.6666666667e+00	1.2348668843e-03	
1.0609379923e+06	7.9564824878e-16	1.0507073079e-09	1.8681292668e+02	6.7398911613e+03	1.6666666667e+00	1.2336192976e-03	
1.0665797530e+06	7.8741203216e-16	1.0409800715e-09	1.8681292668e+02	6.7467014885e+03	1.6666666667e+00	1.2323740444e-03	
1.0722515149e+06	7.7925154794e-16	1.0313268566e-09	1.8681292668e+02	6.7535126912e+03	1.6666666667e+00	1.2311311413e-03	
1.0779534376e+06	7.7116635982e-16	1.0217474063e-09	1.8681292668e+02	6.7603246283e+03	1.6666666667e+00	1.2298906090e-03	
1.0836856815e+06	7.6315599557e-16	1.0122414319e-09	1.8681292668e+02	6.7671371596e+03	1.6666666667e+00	1.2286524674e-03	
1.0894484077e+06	7.5521993684e-16	1.0028086031e-09	1.8681292668e+02	6.7739501460e+03	1.6666666667e+00	1.2274167352e-03	
1.0952417785e+06	7.4735761791e-16	9.9344854771e-10	1.8681292668e+02	6.7807634504e+03	1.6666666667e+00	1.2261834299e-03	
1.1010659568e+06	7.3956842441e-16	9.8416084975e-10	1.8681292668e+02	6.7875769369e+03	1.6666666667e+00	1.2249525676e-03	
1.1069211063e+06	7.3185170841e-16	9.7494506265e-10	1.8681292668e+02	6.7943904701e+03	1.6666666667e+00	1.2237241635e-03	
1.1128073918e+06	7.2420696201e-16	9.6580085595e-10	1.8681292668e+02	6.8012038998e+03	1.6666666667e+00	1.2224982378e-03	
1.1187249789e+06	7.1663375456e-16	9.5672796207e-10	1.8681292668e+02	6.8080170658e+03	1.6666666667e+00	1.2212748134e-03	
1.1246740340e+06	7.0913161412e-16	9.4772607577e-10	1.8681292668e+02	6.8148298092e+03	1.6666666667e+00	1.2200539121e-03	
1.1306547245e+06	7.0170002427e-16	9.3879485142e-10	1.8681292668e+02	6.8216419722e+03	1.6666666667e+00	1.2188355546e-03	
1.1366672185e+06	6.9433842294e-16	9.2993390185e-10	1.8681292668e+02	6.8284533981e+03	1.6666666667e+00	1.2176197603e-03	
1.1427116852e+06	6.8704620115e-16	9.2114279717e-10	1.8681292668e+02	6.8352639319e+03	1.6666666667e+00	1.2164065473e-03	
