% This is an US standard atmosphere 1976 table with altitude, density, pressure and temperature.	1.7	8
% The altitude goes from -5 to 100 km with steps of 100 m and then with steps of 1000m.	1.7	8
689000	3.4967e-014	3.4789e-008	999.96	1.7	8
690000	3.455e-014	3.4512e-008	999.97	1.7	8
691000	3.414e-014	3.4238e-008	999.97	1.7	8
692000	3.3735e-014	3.3967e-008	999.97	1.7	8
693000	3.3336e-014	3.37e-008	999.97	1.7	8
694000	3.2943e-014	3.3436e-008	999.97	1.7	8
695000	3.2556e-014	3.3175e-008	999.97	1.7	8
696000	3.2174e-014	3.2917e-008	999.97	1.7	8
697000	3.1798e-014	3.2662e-008	999.97	1.7	8
698000	3.1427e-014	3.241e-008	999.97	1.7	8
699000	3.1062e-014	3.2161e-008	999.97	1.7	8
700000	3.0702e-014	3.1916e-008	999.97	1.7	8
701000	3.0347e-014	3.1673e-008	999.97	1.7	8
702000	2.9997e-014	3.1433e-008	999.97	1.7	8
703000	2.9652e-014	3.1196e-008	999.97	1.7	8
704000	2.9311e-014	3.0961e-008	999.97	1.7	8
705000	2.8976e-014	3.073e-008	999.97	1.7	8
706000	2.8646e-014	3.0501e-008	999.97	1.7	8
707000	2.832e-014	3.0275e-008	999.97	1.7	8
708000	2.7999e-014	3.0051e-008	999.97	1.7	8
709000	2.7683e-014	2.983e-008	999.97	1.7	8
710000	2.737e-014	2.9611e-008	999.97	1.7	8
711000	2.7063e-014	2.9396e-008	999.98	1.7	8
712000	2.676e-014	2.9182e-008	999.98	1.7	8
713000	2.6461e-014	2.8971e-008	999.98	1.7	8
714000	2.6166e-014	2.8763e-008	999.98	1.7	8
715000	2.5875e-014	2.8556e-008	999.98	1.7	8
716000	2.5589e-014	2.8352e-008	999.98	1.7	8
717000	2.5306e-014	2.8151e-008	999.98	1.7	8
718000	2.5028e-014	2.7952e-008	999.98	1.7	8
719000	2.4753e-014	2.7755e-008	999.98	1.7	8
720000	2.4482e-014	2.756e-008	999.98	1.7	8
721000	2.4215e-014	2.7367e-008	999.98	1.7	8
722000	2.3952e-014	2.7177e-008	999.98	1.7	8
723000	2.3692e-014	2.6988e-008	999.98	1.7	8
724000	2.3436e-014	2.6802e-008	999.98	1.7	8
725000	2.3184e-014	2.6618e-008	999.98	1.7	8
726000	2.2935e-014	2.6436e-008	999.98	1.7	8
727000	2.269e-014	2.6255e-008	999.98	1.7	8
728000	2.2448e-014	2.6077e-008	999.98	1.7	8
729000	2.2209e-014	2.5901e-008	999.98	1.7	8
730000	2.1974e-014	2.5727e-008	999.98	1.7	8
731000	2.1741e-014	2.5554e-008	999.98	1.7	8
732000	2.1512e-014	2.5384e-008	999.98	1.7	8
733000	2.1287e-014	2.5215e-008	999.98	1.7	8
734000	2.1064e-014	2.5048e-008	999.98	1.7	8
735000	2.0844e-014	2.4883e-008	999.98	1.7	8
736000	2.0628e-014	2.472e-008	999.98	1.7	8
737000	2.0414e-014	2.4558e-008	999.98	1.7	8
738000	2.0203e-014	2.4398e-008	999.98	1.7	8
739000	1.9995e-014	2.424e-008	999.98	1.7	8
740000	1.979e-014	2.4083e-008	999.98	1.7	8
741000	1.9588e-014	2.3928e-008	999.98	1.7	8
742000	1.9388e-014	2.3775e-008	999.98	1.7	8
743000	1.9191e-014	2.3623e-008	999.98	1.7	8
744000	1.8997e-014	2.3473e-008	999.99	1.7	8
745000	1.8806e-014	2.3325e-008	999.99	1.7	8
746000	1.8617e-014	2.3178e-008	999.99	1.7	8
747000	1.843e-014	2.3032e-008	999.99	1.7	8
748000	1.8246e-014	2.2888e-008	999.99	1.7	8
749000	1.8065e-014	2.2746e-008	999.99	1.7	8
750000	1.7886e-014	2.2605e-008	999.99	1.7	8
751000	1.7709e-014	2.2465e-008	999.99	1.7	8
752000	1.7535e-014	2.2327e-008	999.99	1.7	8
753000	1.7363e-014	2.219e-008	999.99	1.7	8
754000	1.7193e-014	2.2055e-008	999.99	1.7	8
755000	1.7026e-014	2.1921e-008	999.99	1.7	8
756000	1.6861e-014	2.1788e-008	999.99	1.7	8
757000	1.6698e-014	2.1657e-008	999.99	1.7	8
758000	1.6537e-014	2.1527e-008	999.99	1.7	8
759000	1.6378e-014	2.1398e-008	999.99	1.7	8
760000	1.6222e-014	2.127e-008	999.99	1.7	8
761000	1.6067e-014	2.1144e-008	999.99	1.7	8
762000	1.5914e-014	2.1019e-008	999.99	1.7	8
763000	1.5764e-014	2.0895e-008	999.99	1.7	8
764000	1.5615e-014	2.0772e-008	999.99	1.7	8
765000	1.5469e-014	2.0651e-008	999.99	1.7	8
766000	1.5324e-014	2.0531e-008	999.99	1.7	8
767000	1.5181e-014	2.0411e-008	999.99	1.7	8
768000	1.504e-014	2.0294e-008	999.99	1.7	8
769000	1.4901e-014	2.0177e-008	999.99	1.7	8
770000	1.4764e-014	2.0061e-008	999.99	1.7	8
771000	1.4628e-014	1.9946e-008	999.99	1.7	8
772000	1.4494e-014	1.9833e-008	999.99	1.7	8
773000	1.4362e-014	1.972e-008	999.99	1.7	8
774000	1.4232e-014	1.9609e-008	999.99	1.7	8
775000	1.4103e-014	1.9498e-008	999.99	1.7	8
776000	1.3976e-014	1.9389e-008	999.99	1.7	8
777000	1.385e-014	1.9281e-008	999.99	1.7	8
778000	1.3726e-014	1.9173e-008	999.99	1.7	8
779000	1.3604e-014	1.9067e-008	999.99	1.7	8
780000	1.3483e-014	1.8962e-008	999.99	1.7	8
781000	1.3364e-014	1.8857e-008	999.99	1.7	8
782000	1.3246e-014	1.8754e-008	999.99	1.7	8
783000	1.313e-014	1.8651e-008	999.99	1.7	8
784000	1.3015e-014	1.855e-008	999.99	1.7	8
785000	1.2902e-014	1.8449e-008	999.99	1.7	8
786000	1.279e-014	1.8349e-008	999.99	1.7	8
787000	1.2679e-014	1.825e-008	999.99	1.7	8
788000	1.257e-014	1.8152e-008	999.99	1.7	8
789000	1.2463e-014	1.8055e-008	999.99	1.7	8
790000	1.2356e-014	1.7959e-008	999.99	1.7	8
791000	1.2251e-014	1.7863e-008	999.99	1.7	8
792000	1.2147e-014	1.7769e-008	999.99	1.7	8
793000	1.2045e-014	1.7675e-008	999.99	1.7	8
794000	1.1943e-014	1.7582e-008	999.99	1.7	8
795000	1.1843e-014	1.749e-008	999.99	1.7	8
796000	1.1745e-014	1.7398e-008	999.99	1.7	8
797000	1.1647e-014	1.7308e-008	999.99	1.7	8
798000	1.1551e-014	1.7218e-008	999.99	1.7	8
799000	1.1455e-014	1.7129e-008	999.99	1.7	8
800000	1.1361e-014	1.7041e-008	999.99	1.7	8
801000	1.1268e-014	1.6953e-008	999.99	1.7	8
802000	1.1176e-014	1.6866e-008	999.99	1.7	8
803000	1.1086e-014	1.678e-008	999.99	1.7	8
804000	1.0996e-014	1.6695e-008	999.99	1.7	8
805000	1.0908e-014	1.661e-008	999.99	1.7	8
806000	1.082e-014	1.6527e-008	999.99	1.7	8
807000	1.0734e-014	1.6443e-008	999.99	1.7	8
808000	1.0648e-014	1.6361e-008	999.99	1.7	8
809000	1.0564e-014	1.6279e-008	999.99	1.7	8
810000	1.0481e-014	1.6198e-008	999.99	1.7	8
811000	1.0398e-014	1.6117e-008	999.99	1.7	8
812000	1.0317e-014	1.6037e-008	999.99	1.7	8
813000	1.0236e-014	1.5958e-008	999.99	1.7	8
814000	1.0157e-014	1.5879e-008	999.99	1.7	8
815000	1.0078e-014	1.5802e-008	1000	1.7	8
816000	1.0001e-014	1.5724e-008	1000	1.7	8
817000	9.924e-015	1.5647e-008	1000	1.7	8
818000	9.8481e-015	1.5571e-008	1000	1.7	8
819000	9.7732e-015	1.5496e-008	1000	1.7	8
820000	9.6991e-015	1.5421e-008	1000	1.7	8
821000	9.6258e-015	1.5347e-008	1000	1.7	8
822000	9.5535e-015	1.5273e-008	1000	1.7	8
823000	9.4819e-015	1.52e-008	1000	1.7	8
824000	9.4111e-015	1.5127e-008	1000	1.7	8
825000	9.3412e-015	1.5055e-008	1000	1.7	8
826000	9.2721e-015	1.4984e-008	1000	1.7	8
827000	9.2037e-015	1.4913e-008	1000	1.7	8
828000	9.1362e-015	1.4842e-008	1000	1.7	8
829000	9.0694e-015	1.4772e-008	1000	1.7	8
830000	9.0033e-015	1.4703e-008	1000	1.7	8
831000	8.938e-015	1.4634e-008	1000	1.7	8
832000	8.8734e-015	1.4566e-008	1000	1.7	8
833000	8.8096e-015	1.4498e-008	1000	1.7	8
834000	8.7464e-015	1.4431e-008	1000	1.7	8
835000	8.684e-015	1.4364e-008	1000	1.7	8
836000	8.6222e-015	1.4298e-008	1000	1.7	8
837000	8.5612e-015	1.4232e-008	1000	1.7	8
838000	8.5008e-015	1.4167e-008	1000	1.7	8
839000	8.4411e-015	1.4102e-008	1000	1.7	8
840000	8.382e-015	1.4037e-008	1000	1.7	8
841000	8.3236e-015	1.3974e-008	1000	1.7	8
842000	8.2658e-015	1.391e-008	1000	1.7	8
843000	8.2087e-015	1.3847e-008	1000	1.7	8
844000	8.1521e-015	1.3785e-008	1000	1.7	8
845000	8.0962e-015	1.3722e-008	1000	1.7	8
846000	8.0409e-015	1.3661e-008	1000	1.7	8
847000	7.9862e-015	1.36e-008	1000	1.7	8
848000	7.9321e-015	1.3539e-008	1000	1.7	8
849000	7.8785e-015	1.3479e-008	1000	1.7	8
850000	7.8255e-015	1.3419e-008	1000	1.7	8
851000	7.7731e-015	1.3359e-008	1000	1.7	8
852000	7.7213e-015	1.33e-008	1000	1.7	8
853000	7.67e-015	1.3241e-008	1000	1.7	8
854000	7.6192e-015	1.3183e-008	1000	1.7	8
855000	7.5689e-015	1.3125e-008	1000	1.7	8
856000	7.5192e-015	1.3068e-008	1000	1.7	8
857000	7.47e-015	1.3011e-008	1000	1.7	8
858000	7.4214e-015	1.2954e-008	1000	1.7	8
859000	7.3732e-015	1.2898e-008	1000	1.7	8
860000	7.3255e-015	1.2842e-008	1000	1.7	8
861000	7.2783e-015	1.2786e-008	1000	1.7	8
862000	7.2317e-015	1.2731e-008	1000	1.7	8
863000	7.1854e-015	1.2676e-008	1000	1.7	8
864000	7.1397e-015	1.2622e-008	1000	1.7	8
865000	7.0944e-015	1.2568e-008	1000	1.7	8
866000	7.0496e-015	1.2514e-008	1000	1.7	8
867000	7.0052e-015	1.2461e-008	1000	1.7	8
868000	6.9613e-015	1.2408e-008	1000	1.7	8
869000	6.9178e-015	1.2355e-008	1000	1.7	8
870000	6.8748e-015	1.2303e-008	1000	1.7	8
871000	6.8322e-015	1.2251e-008	1000	1.7	8
872000	6.79e-015	1.2199e-008	1000	1.7	8
873000	6.7483e-015	1.2148e-008	1000	1.7	8
874000	6.7069e-015	1.2097e-008	1000	1.7	8
875000	6.666e-015	1.2046e-008	1000	1.7	8
876000	6.6254e-015	1.1996e-008	1000	1.7	8
877000	6.5853e-015	1.1946e-008	1000	1.7	8
878000	6.5455e-015	1.1896e-008	1000	1.7	8
879000	6.5062e-015	1.1846e-008	1000	1.7	8
880000	6.4672e-015	1.1797e-008	1000	1.7	8
881000	6.4286e-015	1.1749e-008	1000	1.7	8
882000	6.3904e-015	1.17e-008	1000	1.7	8
883000	6.3525e-015	1.1652e-008	1000	1.7	8
884000	6.315e-015	1.1604e-008	1000	1.7	8
885000	6.2779e-015	1.1556e-008	1000	1.7	8
886000	6.2411e-015	1.1509e-008	1000	1.7	8
887000	6.2047e-015	1.1462e-008	1000	1.7	8
888000	6.1686e-015	1.1415e-008	1000	1.7	8
889000	6.1328e-015	1.1369e-008	1000	1.7	8
890000	6.0974e-015	1.1323e-008	1000	1.7	8
891000	6.0623e-015	1.1277e-008	1000	1.7	8
892000	6.0276e-015	1.1231e-008	1000	1.7	8
893000	5.9931e-015	1.1186e-008	1000	1.7	8
894000	5.959e-015	1.1141e-008	1000	1.7	8
895000	5.9252e-015	1.1096e-008	1000	1.7	8
896000	5.8917e-015	1.1052e-008	1000	1.7	8
897000	5.8585e-015	1.1007e-008	1000	1.7	8
898000	5.8256e-015	1.0963e-008	1000	1.7	8
899000	5.7931e-015	1.092e-008	1000	1.7	8
900000	5.7608e-015	1.0876e-008	1000	1.7	8
901000	5.7288e-015	1.0833e-008	1000	1.7	8
902000	5.6971e-015	1.079e-008	1000	1.7	8
903000	5.6657e-015	1.0747e-008	1000	1.7	8
904000	5.6345e-015	1.0705e-008	1000	1.7	8
905000	5.6037e-015	1.0663e-008	1000	1.7	8
906000	5.5731e-015	1.0621e-008	1000	1.7	8
907000	5.5428e-015	1.0579e-008	1000	1.7	8
908000	5.5127e-015	1.0537e-008	1000	1.7	8
909000	5.4829e-015	1.0496e-008	1000	1.7	8
910000	5.4534e-015	1.0455e-008	1000	1.7	8
911000	5.4241e-015	1.0414e-008	1000	1.7	8
912000	5.3951e-015	1.0374e-008	1000	1.7	8
913000	5.3664e-015	1.0333e-008	1000	1.7	8
914000	5.3379e-015	1.0293e-008	1000	1.7	8
915000	5.3096e-015	1.0253e-008	1000	1.7	8
916000	5.2816e-015	1.0214e-008	1000	1.7	8
917000	5.2538e-015	1.0174e-008	1000	1.7	8
918000	5.2262e-015	1.0135e-008	1000	1.7	8
919000	5.1989e-015	1.0096e-008	1000	1.7	8
920000	5.1718e-015	1.0057e-008	1000	1.7	8
921000	5.145e-015	1.0018e-008	1000	1.7	8
922000	5.1183e-015	9.9801e-009	1000	1.7	8
923000	5.0919e-015	9.9419e-009	1000	1.7	8
924000	5.0657e-015	9.9039e-009	1000	1.7	8
925000	5.0398e-015	9.8662e-009	1000	1.7	8
926000	5.014e-015	9.8286e-009	1000	1.7	8
927000	4.9885e-015	9.7913e-009	1000	1.7	8
928000	4.9631e-015	9.7541e-009	1000	1.7	8
929000	4.938e-015	9.7171e-009	1000	1.7	8
930000	4.9131e-015	9.6804e-009	1000	1.7	8
931000	4.8884e-015	9.6438e-009	1000	1.7	8
932000	4.8638e-015	9.6074e-009	1000	1.7	8
933000	4.8395e-015	9.5712e-009	1000	1.7	8
934000	4.8154e-015	9.5352e-009	1000	1.7	8
935000	4.7914e-015	9.4994e-009	1000	1.7	8
936000	4.7677e-015	9.4638e-009	1000	1.7	8
937000	4.7441e-015	9.4284e-009	1000	1.7	8
938000	4.7208e-015	9.3931e-009	1000	1.7	8
939000	4.6976e-015	9.3581e-009	1000	1.7	8
940000	4.6746e-015	9.3232e-009	1000	1.7	8
941000	4.6517e-015	9.2885e-009	1000	1.7	8
942000	4.6291e-015	9.254e-009	1000	1.7	8
943000	4.6066e-015	9.2196e-009	1000	1.7	8
944000	4.5843e-015	9.1855e-009	1000	1.7	8
945000	4.5622e-015	9.1515e-009	1000	1.7	8
946000	4.5402e-015	9.1176e-009	1000	1.7	8
947000	4.5185e-015	9.084e-009	1000	1.7	8
948000	4.4968e-015	9.0505e-009	1000	1.7	8
949000	4.4754e-015	9.0172e-009	1000	1.7	8
950000	4.4541e-015	8.9841e-009	1000	1.7	8
951000	4.4329e-015	8.9511e-009	1000	1.7	8
952000	4.412e-015	8.9183e-009	1000	1.7	8
953000	4.3911e-015	8.8856e-009	1000	1.7	8
954000	4.3705e-015	8.8531e-009	1000	1.7	8
955000	4.35e-015	8.8208e-009	1000	1.7	8
956000	4.3296e-015	8.7886e-009	1000	1.7	8
957000	4.3094e-015	8.7566e-009	1000	1.7	8
958000	4.2893e-015	8.7248e-009	1000	1.7	8
959000	4.2694e-015	8.6931e-009	1000	1.7	8
960000	4.2497e-015	8.6616e-009	1000	1.7	8
961000	4.23e-015	8.6302e-009	1000	1.7	8
962000	4.2105e-015	8.599e-009	1000	1.7	8
963000	4.1912e-015	8.5679e-009	1000	1.7	8
964000	4.172e-015	8.537e-009	1000	1.7	8
965000	4.1529e-015	8.5062e-009	1000	1.7	8
966000	4.134e-015	8.4756e-009	1000	1.7	8
967000	4.1152e-015	8.4451e-009	1000	1.7	8
968000	4.0965e-015	8.4148e-009	1000	1.7	8
969000	4.078e-015	8.3846e-009	1000	1.7	8
970000	4.0596e-015	8.3545e-009	1000	1.7	8
971000	4.0413e-015	8.3246e-009	1000	1.7	8
972000	4.0232e-015	8.2949e-009	1000	1.7	8
973000	4.0052e-015	8.2653e-009	1000	1.7	8
974000	3.9873e-015	8.2358e-009	1000	1.7	8
975000	3.9695e-015	8.2065e-009	1000	1.7	8
976000	3.9518e-015	8.1773e-009	1000	1.7	8
977000	3.9343e-015	8.1482e-009	1000	1.7	8
978000	3.9169e-015	8.1193e-009	1000	1.7	8
979000	3.8996e-015	8.0905e-009	1000	1.7	8
980000	3.8824e-015	8.0619e-009	1000	1.7	8
981000	3.8654e-015	8.0334e-009	1000	1.7	8
982000	3.8484e-015	8.005e-009	1000	1.7	8
983000	3.8316e-015	7.9767e-009	1000	1.7	8
984000	3.8149e-015	7.9486e-009	1000	1.7	8
985000	3.7983e-015	7.9206e-009	1000	1.7	8
986000	3.7818e-015	7.8928e-009	1000	1.7	8
987000	3.7654e-015	7.865e-009	1000	1.7	8
988000	3.7491e-015	7.8374e-009	1000	1.7	8
989000	3.7329e-015	7.8099e-009	1000	1.7	8
990000	3.7169e-015	7.7826e-009	1000	1.7	8
991000	3.7009e-015	7.7554e-009	1000	1.7	8
992000	3.6851e-015	7.7283e-009	1000	1.7	8
993000	3.6693e-015	7.7013e-009	1000	1.7	8
994000	3.6536e-015	7.6744e-009	1000	1.7	8
995000	3.6381e-015	7.6477e-009	1000	1.7	8
996000	3.6226e-015	7.6211e-009	1000	1.7	8
997000	3.6073e-015	7.5946e-009	1000	1.7	8
998000	3.592e-015	7.5682e-009	1000	1.7	8
999000	3.5768e-015	7.542e-009	1000	1.7	8
1000000	3.5618e-015	7.5158e-009	1000	1.7	8
