 0.1738000000000000E+07, 0.4902800238000000E+13, 0.0000000000000000E+00,  200,  200,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
  198,   43,-0.2818796993360000E-08,-0.6338298125530000E-08, 0.4114249246770000E-08, 0.4225209157740000E-08             
  198,   44, 0.8085081199690000E-09, 0.7332774822690000E-08, 0.4151280240170000E-08, 0.4051680496880000E-08             
  198,   45,-0.3531043256960000E-08,-0.7197011722970000E-08, 0.4006658212310000E-08, 0.4068319309400000E-08             
  198,   46, 0.5583831123170000E-08, 0.5135408896940000E-08, 0.3971627724450000E-08, 0.3974079626110000E-08             
  198,   47,-0.2791874308180000E-08,-0.4784579025270000E-08, 0.3939974706500000E-08, 0.3879366463160000E-08             
  198,   48, 0.3923989137440000E-08, 0.3902177124140000E-09, 0.3797181084390000E-08, 0.3905601105040000E-08             
  198,   49,-0.7120390539680000E-08, 0.6905944192489999E-10, 0.3874128734350000E-08, 0.3719615210600000E-08             
  198,   50, 0.4756777203870000E-08, 0.2088438331680000E-08, 0.3650948395880000E-08, 0.3836179051790000E-08             
  198,   51,-0.2482301308920000E-08,-0.8229589209020001E-08, 0.3783687471300000E-08, 0.3604385395520000E-08             
  198,   52, 0.3512180226750000E-08, 0.6922263565100000E-08, 0.3580474425040000E-08, 0.3712240893950000E-08             
  198,   53,-0.4826624613860000E-08,-0.1067767288260000E-07, 0.3637579944710000E-08, 0.3565169516880000E-08             
  198,   54,-0.1538307883670000E-08, 0.4954766495360000E-08, 0.3539919773450000E-08, 0.3570369373470000E-08             
  198,   55,-0.3945348095760000E-08,-0.5268981986190000E-08, 0.3510063768960000E-08, 0.3503362427300000E-08             
  198,   56, 0.3288931009910000E-08, 0.8302849760900000E-08, 0.3457127032960000E-08, 0.3452886805300000E-08             
  198,   57, 0.1513804631350000E-08,-0.7828794361689999E-08, 0.3394305982770000E-08, 0.3424969654110000E-08             
  198,   58, 0.2901970440090000E-08, 0.9980689327429999E-08, 0.3396749700300000E-08, 0.3336943829890000E-08             
  198,   59,-0.1860637263330000E-08,-0.5259225946890000E-08, 0.3274834721790000E-08, 0.3372774420330000E-08             
  198,   60, 0.6064080849810000E-09, 0.8929276800480000E-08, 0.3344567856090000E-08, 0.3221229646420000E-08             
  198,   61, 0.1303426451790000E-08,-0.3921729183300000E-09, 0.3184602674350000E-08, 0.3311248334030000E-08             
  198,   62,-0.5085223413690000E-08, 0.3684972647210000E-08, 0.3267849865680000E-08, 0.3164801242520000E-08             
  198,   63, 0.3364470455900000E-08,-0.3744941912210000E-09, 0.3155591492290000E-08, 0.3218383543500000E-08             
  198,   64,-0.3412944736960000E-08, 0.2682671363110000E-08, 0.3180028293680000E-08, 0.3147689771010000E-08             
  198,   65, 0.4909963998540000E-08,-0.7498511566540000E-09, 0.3130225891230000E-08, 0.3146521654380000E-08             
  198,   66,-0.2804918739450000E-08, 0.6635545070240000E-08, 0.3106830641030000E-08, 0.3100996481340000E-08             
  198,   67, 0.7061656455460000E-09,-0.9208977717560000E-08, 0.3075032836040000E-08, 0.3051371905300000E-08             
  198,   68,-0.2845508748320000E-08, 0.2450948821110000E-08, 0.2987407741570000E-08, 0.3057054866300000E-08             
  198,   69, 0.3700861389630000E-08, 0.3944388304250000E-08, 0.3044789732020000E-08, 0.2925043377640000E-08             
  198,   70,-0.1186964612680000E-08, 0.5053029939360000E-08, 0.2873170480020000E-08, 0.3016861310100000E-08             
  198,   71,-0.2249317016330000E-08, 0.5586561743850000E-08, 0.2982980363250000E-08, 0.2824168305830000E-08             
  198,   72, 0.6794454345190000E-08, 0.6628324870120000E-08, 0.2783113650580000E-08, 0.2947919892840000E-08             
  198,   73, 0.1717055709170000E-08,-0.3582027131570000E-08, 0.2915521044840000E-08, 0.2755112174270000E-08             
  198,   74, 0.1591189990470000E-08, 0.5301566855710000E-08, 0.2738222176640000E-08, 0.2889758994640000E-08             
  198,   75, 0.1885114940500000E-08, 0.2647260227200000E-08, 0.2864078385200000E-08, 0.2731212852850000E-08             
  198,   76, 0.2803336548970000E-08,-0.2490526650770000E-08, 0.2722107779180000E-08, 0.2835596844860000E-08             
  198,   77, 0.2989518984130000E-08, 0.5472362434030000E-09, 0.2800532054190000E-08, 0.2708544102840000E-08             
  198,   78, 0.4292242726960000E-08, 0.2146051835000000E-08, 0.2696841593110000E-08, 0.2753612681960000E-08             
  198,   79, 0.3148336641280000E-08,-0.4760558940030000E-08, 0.2695852678630000E-08, 0.2685753312090000E-08             
  198,   80, 0.6009208949760000E-08,-0.1595253099380000E-10, 0.2675203788270000E-08, 0.2640715505840000E-08             
  198,   81, 0.6630411556660000E-09, 0.1124219523450000E-08, 0.2588357199950000E-08, 0.2664433566540000E-08             
  198,   82,-0.1586882635630000E-08, 0.1430519295640000E-08, 0.2646308249990000E-08, 0.2554867239530000E-08             
  198,   83,-0.1826751753920000E-08, 0.1564925348840000E-08, 0.2528167501190000E-08, 0.2636024787680000E-08             
  198,   84, 0.3651051735520000E-08, 0.1461346802430000E-08, 0.2623871794800000E-08, 0.2515104717730000E-08             
  198,   85,-0.1988748558600000E-08,-0.1919891708990000E-08, 0.2513414820170000E-08, 0.2600367543800000E-08             
  198,   86,-0.8594132263480000E-09,-0.3495938914740000E-08, 0.2569853126900000E-08, 0.2503730974190000E-08             
  198,   87, 0.4248479818600000E-08,-0.2832303397120000E-08, 0.2485675887640000E-08, 0.2541147115040000E-08             
  198,   88,-0.1701874655830000E-08,-0.3451529357730000E-08, 0.2519135167280000E-08, 0.2465274174150000E-08             
  198,   89, 0.6355859484250000E-08, 0.4300070920560000E-08, 0.2453573044330000E-08, 0.2484256708200000E-08             
  198,   90,-0.1442581835460000E-08, 0.8180230979210000E-10, 0.2441334940660000E-08, 0.2458446526690000E-08             
  198,   91, 0.6736723039850000E-08, 0.6774690225540000E-08, 0.2463735932460000E-08, 0.2398098425560000E-08             
  198,   92,-0.4435201325280000E-08,-0.8826269218520000E-10, 0.2367894760630000E-08, 0.2451152501500000E-08             
  198,   93,-0.1415086317950000E-08, 0.1125420342110000E-09, 0.2438355441690000E-08, 0.2348597298120000E-08             
  198,   94, 0.2648811983890000E-08,-0.9587889489530001E-09, 0.2340699088000000E-08, 0.2428855649970000E-08             
  198,   95,-0.4535862848190000E-09, 0.2731051169870000E-08, 0.2418292324110000E-08, 0.2336512834800000E-08             
  198,   96,-0.6434984340870000E-09,-0.6312356133350000E-09, 0.2334591573650000E-08, 0.2389252576270000E-08             
  198,   97,-0.7043635367620000E-09,-0.2977129667030000E-08, 0.2351616957310000E-08, 0.2332040031530000E-08             
  198,   98,-0.4365131339510000E-08, 0.1065097992870000E-08, 0.2324206664250000E-08, 0.2314718804720000E-08             
  198,   99, 0.2652473765020000E-08,-0.4952519928920000E-08, 0.2287784344960000E-08, 0.2315454658820000E-08             
  198,  100,-0.8506691148000000E-09, 0.3159565945630000E-08, 0.2313444323260000E-08, 0.2252175091500000E-08             
  198,  101, 0.4122513763870000E-08,-0.1961324564840000E-08, 0.2219655427650000E-08, 0.2316079705620000E-08             
  198,  102,-0.4228992681990000E-08, 0.2576188273420000E-08, 0.2300028336780000E-08, 0.2216923840580000E-08             
  198,  103, 0.1048735370120000E-08,-0.2039930417210000E-08, 0.2218192566000000E-08, 0.2285351176590000E-08             
  198,  104,-0.1745726144440000E-08, 0.2669300322150000E-09, 0.2271337074300000E-08, 0.2216680406150000E-08             
  198,  105,-0.3154660469580000E-09, 0.6573031373110000E-08, 0.2211317116400000E-08, 0.2251060557690000E-08             
  198,  106,-0.1886568771150000E-09,-0.3970166181130000E-09, 0.2235280743490000E-08, 0.2199249223640000E-08             
  198,  107, 0.1387696763950000E-08, 0.4290461304210000E-08, 0.2194227728140000E-08, 0.2208952236530000E-08             
  198,  108,-0.3044236324590000E-09, 0.2967202494270000E-08, 0.2172496905240000E-08, 0.2196804738340000E-08             
  198,  109, 0.3754552915940000E-08, 0.1269490487860000E-08, 0.2190877144870000E-08, 0.2142241801960000E-08             
  198,  110,-0.7819683786950000E-09, 0.3096089030880000E-09, 0.2120828029540000E-08, 0.2178421174890000E-08             
  198,  111, 0.2541780721560000E-08,-0.2647567783300000E-08, 0.2156897488040000E-08, 0.2109775008910000E-08             
  198,  112,-0.1682690288130000E-08, 0.7360227673050000E-09, 0.2093031824910000E-08, 0.2144569915360000E-08             
  198,  113, 0.3004591005340000E-08,-0.6520344232320000E-08, 0.2133004564620000E-08, 0.2080073829870000E-08             
  198,  114,-0.2572436461990000E-08, 0.4851805704130000E-08, 0.2079661364590000E-08, 0.2107033175590000E-08             
  198,  115, 0.2530988122860000E-08,-0.2273448657970000E-08, 0.2085438973930000E-08, 0.2082303184890000E-08             
  198,  116, 0.1219201557320000E-08, 0.1336848549650000E-08, 0.2097626728740000E-08, 0.2065907421050000E-08             
  198,  117,-0.4743385611100000E-08,-0.1832666943810000E-08, 0.2036720624360000E-08, 0.2109174748630000E-08             
  198,  118,-0.3000894709370000E-08, 0.1976354088530000E-08, 0.2102228866210000E-08, 0.2019185639420000E-08             
  198,  119,-0.6517430783840000E-08,-0.3626012873770000E-08, 0.2008745421920000E-08, 0.2080780520710000E-08             
  198,  120, 0.1648218802810000E-08,-0.2285826832730000E-08, 0.2060342719530000E-08, 0.1989670299300000E-08             
  198,  121,-0.1697541825100000E-08, 0.2228134758540000E-08, 0.1968015187910000E-08, 0.2037844632110000E-08             
  198,  122,-0.4632642045030000E-09,-0.1851593798270000E-08, 0.2024348072860000E-08, 0.1946846889300000E-08             
  198,  123, 0.3482771343540000E-08, 0.2441145376240000E-08, 0.1933136990760000E-08, 0.2020456212350000E-08             
  198,  124,-0.5785841541690000E-09,-0.1331288673790000E-08, 0.2008628191100000E-08, 0.1937360086910000E-08             
  198,  125,-0.1601172966810000E-08,-0.1351422915430000E-08, 0.1941688238850000E-08, 0.1989982662000000E-08             
  198,  126,-0.1862013448260000E-08,-0.1598168410530000E-08, 0.1960311236040000E-08, 0.1948933438180000E-08             
  198,  127,-0.3759730307950000E-08, 0.1996078008300000E-08, 0.1953647763400000E-08, 0.1934687781610000E-08             
  198,  128, 0.1985578459110000E-09,-0.1179967923690000E-09, 0.1914332270140000E-08, 0.1959089766310000E-08             
  198,  129, 0.1795804934880000E-08, 0.3404418499110000E-08, 0.1951882841870000E-08, 0.1903927750170000E-08             
  198,  130,-0.1232231442910000E-08,-0.3541859931480000E-08, 0.1901624493500000E-08, 0.1938493118980000E-08             
  198,  131,-0.1424132862600000E-08,-0.5895215217600000E-10, 0.1919836404100000E-08, 0.1894329648090000E-08             
  198,  132,-0.4471136148900000E-08,-0.3957363007770000E-08, 0.1891672355410000E-08, 0.1899762359700000E-08             
  198,  133,-0.1755475277260000E-09, 0.1341385830370000E-08, 0.1877032705440000E-08, 0.1906819266210000E-08             
  198,  134, 0.3200906803530000E-08, 0.4436662644460000E-08, 0.1902989310510000E-08, 0.1870812880640000E-08             
  198,  135,-0.1169114114770000E-08, 0.3996042958670000E-08, 0.1864950768040000E-08, 0.1900403651100000E-08             
  198,  136, 0.4050478821750000E-09,-0.2127802431150000E-08, 0.1897221492430000E-08, 0.1860371298250000E-08             
  198,  137,-0.4127573276570000E-08, 0.3935375734560000E-08, 0.1846426994780000E-08, 0.1893755173370000E-08             
  198,  138, 0.4752991509260000E-08, 0.2358386863760000E-08, 0.1887741616980000E-08, 0.1824837201830000E-08             
  198,  139, 0.1111385972310000E-09,-0.2132234746220000E-09, 0.1812398988650000E-08, 0.1873113072690000E-08             
  198,  140, 0.3695803337560000E-08,-0.2474549995580000E-08, 0.1867369588450000E-08, 0.1797467127450000E-08             
  198,  141,-0.2288526598880000E-08, 0.1193792332410000E-08, 0.1787094521220000E-08, 0.1854839443710000E-08             
  198,  142, 0.1611233979680000E-08, 0.2359186223980000E-08, 0.1844268267130000E-08, 0.1770768527990000E-08             
  198,  143,-0.1560581545750000E-08, 0.9234741845630000E-09, 0.1765454567340000E-08, 0.1828092086230000E-08             
  198,  144, 0.4739508441090000E-09,-0.7391199166360001E-09, 0.1816025798830000E-08, 0.1767513697980000E-08             
  198,  145,-0.1808652947240000E-08, 0.6213674827020000E-09, 0.1774334639660000E-08, 0.1810628383980000E-08             
  198,  146,-0.2873242178440000E-08,-0.6018624814410000E-09, 0.1787186064400000E-08, 0.1789966634940000E-08             
  198,  147,-0.2317331113150000E-08, 0.3312348407910000E-08, 0.1784572858050000E-08, 0.1776887027590000E-08             
  198,  148,-0.4007575891540000E-08, 0.1894842466180000E-08, 0.1768841803940000E-08, 0.1775686489260000E-08             
  198,  149, 0.4328141904760000E-08,-0.4166066317160000E-09, 0.1771735641840000E-08, 0.1749039051640000E-08             
  198,  150,-0.1873414618250000E-08, 0.3149678450880000E-08, 0.1734039113990000E-08, 0.1763729146920000E-08             
  198,  151, 0.6063449337120000E-09,-0.1221662112790000E-08, 0.1764226109730000E-08, 0.1719061114920000E-08             
  198,  152, 0.1162197753390000E-08,-0.5502011789550000E-08, 0.1719998400370000E-08, 0.1750528143480000E-08             
  198,  153, 0.2310483011140000E-09, 0.4967852372620000E-09, 0.1731606176580000E-08, 0.1721722445880000E-08             
  198,  154, 0.1756762577650000E-08,-0.5151920510960000E-08, 0.1717704187250000E-08, 0.1718731972710000E-08             
  198,  155, 0.2166521617380000E-08, 0.7371330507880000E-08, 0.1708113752550000E-08, 0.1728894225370000E-08             
  198,  156, 0.6162966472070000E-08, 0.2247052533640000E-08, 0.1741767782410000E-08, 0.1690424266250000E-08             
  198,  157, 0.3595339570690000E-10,-0.3684990515640000E-08, 0.1681370755900000E-08, 0.1740885118060000E-08             
  198,  158,-0.6279342829680000E-08, 0.3145886646820000E-08, 0.1727840612750000E-08, 0.1674516950400000E-08             
  198,  159,-0.2920732560810000E-08,-0.3420101711930000E-08, 0.1663125176500000E-08, 0.1708321042880000E-08             
  198,  160,-0.1153973684910000E-08, 0.2141738638240000E-08, 0.1705176881040000E-08, 0.1646964456550000E-08             
  198,  161, 0.2142466689560000E-08,-0.5683223498670000E-08, 0.1652764052280000E-08, 0.1690084377600000E-08             
  198,  162, 0.9106564230860000E-10,-0.2892676410060000E-08, 0.1676316643320000E-08, 0.1658003611910000E-08             
  198,  163,-0.3299923295830000E-08, 0.4123488744120000E-08, 0.1655083545960000E-08, 0.1667246791920000E-08             
  198,  164, 0.3990510851200000E-08, 0.3128490122250000E-08, 0.1644426037250000E-08, 0.1667784969860000E-08             
  198,  165,-0.5620316681200000E-08, 0.3903025625640000E-08, 0.1676661228300000E-08, 0.1638138419910000E-08             
  198,  166,-0.1396134599370000E-08, 0.1121299763960000E-08, 0.1647562211400000E-08, 0.1664106821530000E-08             
  198,  167, 0.2649276664460000E-08, 0.8662891228590000E-09, 0.1660113624720000E-08, 0.1634006152360000E-08             
  198,  168,-0.1463533663000000E-08, 0.1822500000740000E-08, 0.1630033342050000E-08, 0.1652243324600000E-08             
  198,  169, 0.2303691112000000E-08,-0.1874797049020000E-08, 0.1634622349780000E-08, 0.1623743010240000E-08             
  198,  170,-0.1420575146900000E-08, 0.2935228547250000E-08, 0.1629678504720000E-08, 0.1608024221970000E-08             
  198,  171, 0.1540716651300000E-08,-0.3151533024710000E-08, 0.1599628867300000E-08, 0.1627466620620000E-08             
  198,  172, 0.1701900701530000E-08, 0.2424108984810000E-08, 0.1611254339000000E-08, 0.1617704668250000E-08             
  198,  173, 0.1981002265580000E-08,-0.1554117746290000E-09, 0.1614865613190000E-08, 0.1626136254100000E-08             
  198,  174,-0.1686238547840000E-08,-0.3106876269740000E-08, 0.1657799162990000E-08, 0.1585172262890000E-08             
  198,  175,-0.8966855704150000E-09,-0.3597372736730000E-09, 0.1540548306790000E-08, 0.1688985498380000E-08             
  198,  176, 0.3507421352740000E-08, 0.2074283450230000E-08, 0.1693841698120000E-08, 0.1531186815480000E-08             
  198,  177,-0.4289396340740000E-08,-0.6380782308590000E-09, 0.1545004852340000E-08, 0.1670029189620000E-08             
  198,  178,-0.6248277241460000E-08,-0.1068489905880000E-08, 0.1641907550530000E-08, 0.1547299874340000E-08             
  198,  179,-0.3653024419440000E-08,-0.5240719120200000E-08, 0.1546590268910000E-08, 0.1618002053410000E-08             
  198,  180, 0.4351741712220000E-08, 0.3910637026870000E-08, 0.1591263951410000E-08, 0.1547014551220000E-08             
  198,  181,-0.4876362170600000E-08,-0.1247369116210000E-08, 0.1534676302290000E-08, 0.1588512357680000E-08             
  198,  182,-0.1431164641470000E-08, 0.3647424957700000E-08, 0.1595627323470000E-08, 0.1527445429650000E-08             
  198,  183, 0.3286209840460000E-08,-0.1360701930530000E-08, 0.1567085458090000E-08, 0.1563072492580000E-08             
  198,  184,-0.1534949081670000E-08,-0.2027165329930000E-08, 0.1540160613300000E-08, 0.1590067975770000E-08             
  198,  185, 0.1571460782420000E-08, 0.3233107143690000E-08, 0.1584226317240000E-08, 0.1545199771310000E-08             
  198,  186, 0.5073121753120000E-08, 0.2079604815630000E-08, 0.1535427564110000E-08, 0.1581370715870000E-08             
  198,  187,-0.7734817455830000E-09,-0.5387689047120000E-08, 0.1571469460790000E-08, 0.1513502591270000E-08             
  198,  188, 0.1040512608220000E-08, 0.5796895387480000E-09, 0.1523776030980000E-08, 0.1545399560620000E-08             
  198,  189, 0.1492954472960000E-08,-0.3771490393890000E-08, 0.1521424660950000E-08, 0.1534839001320000E-08             
  198,  190,-0.1108853630390000E-08, 0.9964768620910000E-09, 0.1523302421970000E-08, 0.1510890341280000E-08             
  198,  191, 0.1724037789450000E-10,-0.1581024981000000E-08, 0.1490225687650000E-08, 0.1517328585650000E-08             
  198,  192, 0.6075926091370000E-09, 0.1184997106190000E-08, 0.1530121428700000E-08, 0.1482884499890000E-08             
  198,  193,-0.1218110571120000E-08, 0.1644304368660000E-08, 0.1470744068490000E-08, 0.1570834957110000E-08             
  198,  194,-0.5802976063160000E-09,-0.1843261506480000E-08, 0.1612009578740000E-08, 0.1443820370050000E-08             
  198,  195,-0.4895934356480000E-09, 0.4566257562980000E-08, 0.1452090628790000E-08, 0.1602792215830000E-08             
  198,  196,-0.1583710850810000E-08,-0.1349433151320000E-08, 0.1610658197320000E-08, 0.1410849126210000E-08             
  198,  197, 0.4646467778680000E-08, 0.2528787451040000E-09, 0.1407696230750000E-08, 0.1578367337350000E-08             
  198,  198, 0.2583115693580000E-08, 0.4584757121810000E-09, 0.1545317118210000E-08, 0.1395975087730000E-08             
  199,    0, 0.4790293273120000E-08, 0.0000000000000000E+00, 0.6842428317730000E-08, 0.0000000000000000E+00             
  199,    1, 0.1417305405990000E-08,-0.6617323467820000E-08, 0.2016143124050000E-08, 0.9451335468100001E-08             
  199,    2, 0.1305800572250000E-07,-0.1762878431770000E-08, 0.9173339869270000E-08, 0.2968243613710000E-08             
  199,    3,-0.2093225296500000E-08,-0.1352465908350000E-07, 0.3743545890740000E-08, 0.8840722005539999E-08             
  199,    4, 0.1240103828660000E-07,-0.1750827796370000E-08, 0.8516493869160000E-08, 0.4331391930840000E-08             
  199,    5,-0.3291970770020000E-08,-0.1261119599460000E-07, 0.4775996337090000E-08, 0.8203695266200000E-08             
  199,    6, 0.1412910026510000E-07,-0.5153075980270000E-08, 0.7901086260290000E-08, 0.5132216561150000E-08             
  199,    7,-0.1172764348710000E-08,-0.1417712808350000E-07, 0.5391509550970000E-08, 0.7646797694749999E-08             
  199,    8, 0.2167900810500000E-07,-0.9895667537560000E-08, 0.7406212439270000E-08, 0.5606922804590000E-08             
  199,    9, 0.2740845306950000E-09,-0.1208045623680000E-07, 0.5800014815780000E-08, 0.7174779349510000E-08             
  199,   10, 0.2405184862260000E-07,-0.5676658520420000E-08, 0.6953621785430000E-08, 0.5982047594210000E-08             
  199,   11, 0.1375607587250000E-07,-0.7097731798090000E-08, 0.6135731610300000E-08, 0.6757012539920000E-08             
  199,   12, 0.2262405799500000E-07,-0.9899576731800001E-08, 0.6594102007890000E-08, 0.6261371591130000E-08             
  199,   13, 0.1516696484100000E-07,-0.7496065262890000E-08, 0.6347012325480000E-08, 0.6473499820200000E-08             
  199,   14, 0.1558270583840000E-07,-0.1051646939100000E-07, 0.6374611149860000E-08, 0.6419290216940000E-08             
  199,   15, 0.1153461350290000E-07,-0.5230917383700000E-08, 0.6451248713610000E-08, 0.6316599406550000E-08             
  199,   16, 0.8833809860730000E-08,-0.3576583636040000E-08, 0.6280476895020000E-08, 0.6460588941920000E-08             
  199,   17, 0.5410950744210000E-08, 0.4909834837670000E-08, 0.6450608168440000E-08, 0.6250988747540000E-08             
  199,   18, 0.1399626191110000E-07,-0.6583669636610000E-08, 0.6251725612380000E-08, 0.6400405183400000E-08             
  199,   19, 0.7860475021829999E-08, 0.7361239043040000E-08, 0.6328202650500000E-08, 0.6247243987170000E-08             
  199,   20, 0.5485909292020000E-08,-0.1422135530800000E-07, 0.6236706213820000E-08, 0.6237967929580000E-08             
  199,   21, 0.6886614414780000E-09, 0.6174310079960000E-08, 0.6133525026920000E-08, 0.6200167459040000E-08             
  199,   22, 0.4354200980980000E-08,-0.1132728054610000E-07, 0.6155817621250000E-08, 0.6011355125020000E-08             
  199,   23, 0.8223315559180000E-08, 0.9281241074190001E-08, 0.5879227071500000E-08, 0.6081717584300000E-08             
  199,   24, 0.8721809475990000E-08,-0.1653491169310000E-07, 0.6001940728060000E-08, 0.5724918679370000E-08             
  199,   25, 0.5503477311050000E-08, 0.5574177343340000E-08, 0.5556041780790000E-08, 0.5901274513890000E-08             
  199,   26, 0.9638172457660000E-08,-0.7352418446540000E-08, 0.5780255581570000E-08, 0.5389948462920000E-08             
  199,   27, 0.9154069097550000E-08, 0.1027238672070000E-07, 0.5210545494360000E-08, 0.5651570690320000E-08             
  199,   28, 0.5360139240490000E-08,-0.6891414392630000E-08, 0.5505773848130000E-08, 0.5036342140710000E-08             
  199,   29, 0.7229130839820000E-08, 0.9538573791130000E-08, 0.4871756501800000E-08, 0.5341060806820000E-08             
  199,   30, 0.8327107551570000E-08,-0.8904398111650000E-08, 0.5180540424110000E-08, 0.4714248877650000E-08             
  199,   31, 0.1335979981620000E-07, 0.5293449416360000E-08, 0.4579220931640000E-08, 0.5021186393660000E-08             
  199,   32, 0.7314952469550000E-08,-0.1936711654040000E-08, 0.4879564181230000E-08, 0.4453785925590000E-08             
  199,   33, 0.8480682302760000E-08, 0.3992112344560000E-08, 0.4340459163590000E-08, 0.4749487018790000E-08             
  199,   34, 0.7963094311290000E-08,-0.6848584069530000E-08, 0.4622392817490000E-08, 0.4247077480990000E-08             
  199,   35, 0.8731264360509999E-08,-0.5720143260370000E-09, 0.4168506213680000E-08, 0.4493206600730000E-08             
  199,   36, 0.1029446865630000E-07,-0.1349558338110000E-08, 0.4358002212670000E-08, 0.4107682551000000E-08             
  199,   37, 0.6699277069980000E-08,-0.3003258361330000E-08, 0.4047357677250000E-08, 0.4232654670740000E-08             
  199,   38, 0.8399581610260001E-08,-0.2628976005880000E-08, 0.4113258642390000E-08, 0.3988033290700000E-08             
  199,   39, 0.8083678468950000E-08, 0.2418643792520000E-08, 0.3929920184180000E-08, 0.4004043572610000E-08             
  199,   40, 0.7247553124370000E-08, 0.2918526106080000E-08, 0.3900358949240000E-08, 0.3876309461880000E-08             
  199,   41,-0.2812300242480000E-10, 0.6141329656050000E-09, 0.3812205671100000E-08, 0.3818664459650000E-08             
  199,   42, 0.8312840346260000E-08,-0.1856789757650000E-08, 0.3749776837190000E-08, 0.3745330627090000E-08             
  199,   43, 0.1552552279100000E-08, 0.7293395133170000E-08, 0.3684451817910000E-08, 0.3685157112980000E-08             
  199,   44, 0.3500187211820000E-08,-0.1469198281020000E-08, 0.3631856650430000E-08, 0.3621001964140000E-08             
  199,   45, 0.5451495719280000E-08, 0.5874407780470000E-08, 0.3566355089880000E-08, 0.3576718955570000E-08             
  199,   46, 0.5720642974450000E-08, 0.2246949860220000E-08, 0.3516556803490000E-08, 0.3522131848550000E-08             
  199,   47, 0.1053165278930000E-08, 0.4072451882280000E-08, 0.3478444086560000E-08, 0.3458426331060000E-08             
  199,   48, 0.6400113582310000E-08, 0.1240328195890000E-08, 0.3404628377070000E-08, 0.3433439271990000E-08             
  199,   49, 0.6567383690610000E-08,-0.1825271637690000E-08, 0.3386935398600000E-08, 0.3356215514450000E-08             
  199,   50, 0.1431649941160000E-08, 0.3145450092160000E-08, 0.3308304904420000E-08, 0.3344864683480000E-08             
  199,   51, 0.8521082999150000E-08,-0.4020811939110000E-08, 0.3301565897420000E-08, 0.3265404948500000E-08             
  199,   52, 0.2253712733940000E-08,-0.4008154489380000E-09, 0.3230906941710000E-08, 0.3255606332010000E-08             
  199,   53, 0.9353695225350000E-08,-0.5007482537670000E-09, 0.3207782439300000E-08, 0.3202003202460000E-08             
  199,   54, 0.5506706401910000E-09,-0.6210291754270000E-09, 0.3168998528210000E-08, 0.3168353765710000E-08             
  199,   55, 0.6130820767390000E-08,-0.3203657673530000E-08, 0.3131208292260000E-08, 0.3137120284670000E-08             
  199,   56,-0.3473907965620000E-08, 0.1897097943930000E-09, 0.3101631833120000E-08, 0.3101476543400000E-08             
  199,   57, 0.4877368914680000E-08,-0.3662967265820000E-08, 0.3065849370910000E-08, 0.3071181090680000E-08             
  199,   58,-0.4681093075100000E-08, 0.8620789528900000E-09, 0.3040992611380000E-08, 0.3033542796000000E-08             
  199,   59, 0.1012611474750000E-07, 0.1661536089970000E-08, 0.2995319339740000E-08, 0.3016766683660000E-08             
  199,   60,-0.1522631111680000E-07,-0.1700425666760000E-08, 0.2990491579020000E-08, 0.2961508987410000E-08             
  199,   61, 0.3011431307770000E-08, 0.1835925274140000E-08, 0.2930636571360000E-08, 0.2962538295820000E-08             
  199,   62,-0.7816416589290000E-08,-0.2328985243590000E-08, 0.2928070879340000E-08, 0.2910553234080000E-08             
  199,   63, 0.4934548742010000E-09, 0.3492765037690000E-08, 0.2894729874320000E-08, 0.2890995619940000E-08             
  199,   64,-0.2021195875840000E-08,-0.5355453010570000E-08, 0.2863486520940000E-08, 0.2869872041060000E-08             
  199,   65, 0.1275135770080000E-08, 0.1444270104610000E-08, 0.2837777950830000E-08, 0.2846986539670000E-08             
  199,   66, 0.2727382970200000E-08,-0.1468361958190000E-08, 0.2833875201580000E-08, 0.2803859857300000E-08             
  199,   67, 0.1311230319820000E-08, 0.1216843158050000E-07, 0.2778181610370000E-08, 0.2811945176810000E-08             
  199,   68, 0.1279687485670000E-08,-0.7544208958500000E-08, 0.2782792574530000E-08, 0.2761246123830000E-08             
  199,   69,-0.2333076716510000E-08, 0.6625166318950000E-08, 0.2751845624420000E-08, 0.2747454633930000E-08             
  199,   70,-0.3183538884310000E-09,-0.1295012303010000E-08, 0.2720930711840000E-08, 0.2733498959010000E-08             
  199,   71, 0.1494994922900000E-10, 0.8261151066030001E-08, 0.2713650934540000E-08, 0.2695180538070000E-08             
  199,   72,-0.3276822249600000E-08,-0.2709689521610000E-08, 0.2673831942760000E-08, 0.2690359609390000E-08             
  199,   73,-0.3574042145410000E-08, 0.8408908427550000E-08, 0.2665751776200000E-08, 0.2655672277610000E-08             
  199,   74, 0.6560248939400000E-08, 0.3542523362530000E-08, 0.2635410615040000E-08, 0.2644518299830000E-08             
  199,   75,-0.4741682753300000E-08, 0.2311198056930000E-08, 0.2627958778350000E-08, 0.2611961565890000E-08             
  199,   76,-0.7078875120810000E-08,-0.5783643517160000E-09, 0.2578046900080000E-08, 0.2622491820510000E-08             
  199,   77, 0.1600952233850000E-08, 0.1132816561150000E-08, 0.2605606395580000E-08, 0.2556255735760000E-08             
  199,   78,-0.3627751770460000E-09,-0.3297963302550000E-08, 0.2541855673060000E-08, 0.2582836118400000E-08             
