1050              0.992847021327921  0                 0                 0.119393434661525  0                 0                 0.000227959782365786
1065              0.992641443588873  0                 0                 0.121090728256951  0                 0                 0.000227959779178642
1080              0.992432964294584  0                 0                 0.122787667872084  0                 0                 0.000227959775946639
1095              0.992221584054618  0                 0                 0.124484248546336  0                 0                 0.00022795977266979
1110              0.992007303487019  0                 0                 0.126180465320168  0                 0                 0.000227959769348111
1125              0.991790123218314  0                 0                 0.127876313235108  0                 0                 0.000227959765981617
1140              0.991570043883505  0                 0                 0.12957178733376  0                 0                 0.000227959762570322
1155              0.991347066126073  0                 0                 0.131266882659824  0                 0                 0.000227959759114243
1170              0.991121190597973  0                 0                 0.132961594258106  0                 0                 0.000227959755613394
1185              0.990892417959632  0                 0                 0.134655917174536  0                 0                 0.000227959752067793
1200              0.990660748879947  0                 0                 0.136349846456178  0                 0                 0.000227959748477454
1215              0.990426184036285  0                 0                 0.138043377151252  0                 0                 0.000227959744842395
1230              0.99018872411448  0                 0                 0.139736504309141  0                 0                 0.000227959741162631
1245              0.989948369808829  0                 0                 0.141429222980408  0                 0                 0.00022795973743818
1260              0.989705121822094  0                 0                 0.143121528216812  0                 0                 0.000227959733669058
1275              0.989458980865494  0                 0                 0.144813415071322  0                 0                 0.000227959729855283
1290              0.98920994765871  0                 0                 0.14650487859813  0                 0                 0.000227959725996871
1305              0.988958022929879  0                 0                 0.148195913852665  0                 0                 0.000227959722093841
1320              0.98870320741559  0                 0                 0.149886515891611  0                 0                 0.00022795971814621
1335              0.988445501860886  0                 0                 0.151576679772919  0                 0                 0.000227959714153995
1350              0.98818490701926  0                 0                 0.153266400555819  0                 0                 0.000227959710117216
1365              0.987921423652653  0                 0                 0.15495567330084  0                 0                 0.00022795970603589
1380              0.987655052531449  0                 0                 0.156644493069821  0                 0                 0.000227959701910035
1395              0.987385794434479  0                 0                 0.158332854925926  0                 0                 0.000227959697739672
1410              0.987113650149012  0                 0                 0.160020753933656  0                 0                 0.000227959693524818
1425              0.986838620470756  0                 0                 0.16170818515887  0                 0                 0.000227959689265492
1440              0.986560706203858  0                 0                 0.163395143668793  0                 0                 0.000227959684961715
1455              0.986279908160896  0                 0                 0.165081624532033  0                 0                 0.000227959680613505
1470              0.985996227162881  0                 0                 0.166767622818594  0                 0                 0.000227959676220882
1485              0.985709664039253  0                 0                 0.168453133599894  0                 0                 0.000227959671783866
1500              0.985420219627879  0                 0                 0.170138151948776  0                 0                 0.000227959667302478
1515              0.985127894775048  0                 0                 0.171822672939523  0                 0                 0.000227959662776737
1530              0.984832690335476  0                 0                 0.173506691647873  0                 0                 0.000227959658206664
1545              0.984534607172293  0                 0                 0.175190203151033  0                 0                 0.00022795965359228
1560              0.984233646157049  0                 0                 0.176873202527694  0                 0                 0.000227959648933606
1575              0.983929808169706  0                 0                 0.178555684858046  0                 0                 0.000227959644230663
1590              0.983623094098641  0                 0                 0.18023764522379  0                 0                 0.000227959639483473
1605              0.983313504840637  0                 0                 0.181919078708153  0                 0                 0.000227959634692056
1620              0.983001041300885  0                 0                 0.183599980395906  0                 0                 0.000227959629856435
1635              0.982685704392979  0                 0                 0.185280345373374  0                 0                 0.000227959624976631
1650              0.982367495038914  0                 0                 0.186960168728451  0                 0                 0.000227959620052667
1665              0.982046414169084  0                 0                 0.188639445550617  0                 0                 0.000227959615084565
1680              0.98172246272228  0                 0                 0.190318170930949  0                 0                 0.000227959610072348
1695              0.981395641645684  0                 0                 0.191996339962139  0                 0                 0.000227959605016038
1710              0.981065951894868  0                 0                 0.193673947738505  0                 0                 0.000227959599915658
1725              0.980733394433793  0                 0                 0.195350989356006  0                 0                 0.000227959594771232
1740              0.980397970234804  0                 0                 0.19702745991226  0                 0                 0.000227959589582782
1755              0.980059680278627  0                 0                 0.198703354506553  0                 0                 0.000227959584350333
1770              0.979718525554367  0                 0                 0.200378668239856  0                 0                 0.000227959579073907
1785              0.979374507059506  0                 0                 0.202053396214839  0                 0                 0.00022795957375353
1800              0.979027625799898  0                 0                 0.203727533535886  0                 0                 0.000227959568389225
1815              0.978677882789768  0                 0                 0.205401075309109  0                 0                 0.000227959562981016
1830              0.978325279051707  0                 0                 0.207074016642361  0                 0                 0.000227959557528929
1845              0.977969815616671  0                 0                 0.208746352645253  0                 0                 0.000227959552032987
1860              0.977611493523976  0                 0                 0.210418078429165  0                 0                 0.000227959546493215
1875              0.977250313821298  0                 0                 0.212089189107261  0                 0                 0.00022795954090964
1890              0.976886277564666  0                 0                 0.213759679794508  0                 0                 0.000227959535282286
1905              0.976519385818463  0                 0                 0.215429545607684  0                 0                 0.000227959529611178
1920              0.976149639655418  0                 0                 0.217098781665394  0                 0                 0.000227959523896343
1935              0.975777040156608  0                 0                 0.218767383088087  0                 0                 0.000227959518137806
1950              0.975401588411452  0                 0                 0.220435344998067  0                 0                 0.000227959512335594
1965              0.975023285517708  0                 0                 0.22210266251951  0                 0                 0.000227959506489732
1980              0.974642132581469  0                 0                 0.223769330778475  0                 0                 0.000227959500600248
1995              0.974258130717163  0                 0                 0.225435344902923  0                 0                 0.000227959494667168
2010              0.973871281047547  0                 0                 0.227100700022725  0                 0                 0.000227959488690519
2025              0.973481584703702  0                 0                 0.228765391269682  0                 0                 0.000227959482670328
2040              0.973089042825035  0                 0                 0.230429413777536  0                 0                 0.000227959476606623
2055              0.972693656559271  0                 0                 0.232092762681986  0                 0                 0.00022795947049943
2070              0.972295427062452  0                 0                 0.2337554331207   0                 0                 0.000227959464348778
2085              0.971894355498932  0                 0                 0.235417420233331  0                 0                 0.000227959458154695
2100              0.971490443041376  0                 0                 0.237078719161532  0                 0                 0.000227959451917209
2115              0.971083690870753  0                 0                 0.238739325048968  0                 0                 0.000227959445636347
2130              0.970674100176337  0                 0                 0.24039923304133  0                 0                 0.000227959439312139
2145              0.970261672155699  0                 0                 0.242058438286353  0                 0                 0.000227959432944613
2160              0.969846408014707  0                 0                 0.243716935933825  0                 0                 0.000227959426533798
2175              0.96942830896752  0                 0                 0.245374721135606  0                 0                 0.000227959420079724
2190              0.969007376236586  0                 0                 0.247031789045638  0                 0                 0.000227959413582419
2205              0.968583611052639  0                 0                 0.248688134819963  0                 0                 0.000227959407041912
2220              0.968157014654692  0                 0                 0.250343753616734  0                 0                 0.000227959400458235
2235              0.967727588290038  0                 0                 0.25199864059623  0                 0                 0.000227959393831416
2250              0.967295333214243  0                 0                 0.253652790920873  0                 0                 0.000227959387161485
2265              0.966860250691143  0                 0                 0.255306199755238  0                 0                 0.000227959380448474
2280              0.966422341992842  0                 0                 0.256958862266068  0                 0                 0.000227959373692411
2295              0.965981608399705  0                 0                 0.258610773622291  0                 0                 0.000227959366893329
2310              0.965538051200359  0                 0                 0.260261928995032  0                 0                 0.000227959360051258
2325              0.965091671691683  0                 0                 0.261912323557625  0                 0                 0.000227959353166228
2340              0.964642471178811  0                 0                 0.263561952485632  0                 0                 0.000227959346238271
2355              0.964190450975122  0                 0                 0.265210810956854  0                 0                 0.000227959339267419
2370              0.963735612402241  0                 0                 0.266858894151344  0                 0                 0.000227959332253703
2385              0.963277956790032  0                 0                 0.268506197251425  0                 0                 0.000227959325197156
2400              0.962817485476597  0                 0                 0.270152715441701  0                 0                 0.000227959318097808
2415              0.962354199808266  0                 0                 0.271798443909071  0                 0                 0.000227959310955692
2430              0.961888101139603  0                 0                 0.273443377842745  0                 0                 0.000227959303770841
2445              0.961419190833392  0                 0                 0.275087512434256  0                 0                 0.000227959296543288
2460              0.960947470260639  0                 0                 0.276730842877477  0                 0                 0.000227959289273064
2475              0.960472940800567  0                 0                 0.278373364368632  0                 0                 0.000227959281960203
2490              0.959995603840611  0                 0                 0.28001507210631  0                 0                 0.000227959274604739
2505              0.959515460776413  0                 0                 0.281655961291482  0                 0                 0.000227959267206704
2520              0.959032513011821  0                 0                 0.283296027127513  0                 0                 0.000227959259766133
2535              0.958546761958882  0                 0                 0.284935264820177  0                 0                 0.000227959252283058
2550              0.958058209037839  0                 0                 0.286573669577668  0                 0                 0.000227959244757514
2565              0.957566855677127  0                 0                 0.288211236610618  0                 0                 0.000227959237189536
2580              0.957072703313369  0                 0                 0.28984796113211  0                 0                 0.000227959229579156
2595              0.956575753391371  0                 0                 0.291483838357691  0                 0                 0.000227959221926411
2610              0.956076007364118  0                 0                 0.293118863505385  0                 0                 0.000227959214231334
2625              0.95557346669277  0                 0                 0.294753031795709  0                 0                 0.000227959206493961
2640              0.955068132846659  0                 0                 0.296386338451688  0                 0                 0.000227959198714327
2655              0.95456000730328  0                 0                 0.298018778698865  0                 0                 0.000227959190892466
2670              0.954049091548294  0                 0                 0.299650347765319  0                 0                 0.000227959183028415
2685              0.953535387075517  0                 0                 0.301281040881675  0                 0                 0.000227959175122209
2700              0.953018895386919  0                 0                 0.302910853281123  0                 0                 0.000227959167173884
2715              0.952499617992619  0                 0                 0.304539780199428  0                 0                 0.000227959159183477
2730              0.951977556410881  0                 0                 0.306167816874944  0                 0                 0.000227959151151022
2745              0.951452712168108  0                 0                 0.30779495854863  0                 0                 0.000227959143076558
2760              0.950925086798839  0                 0                 0.309421200464063  0                 0                 0.00022795913496012
2775              0.950394681845744  0                 0                 0.311046537867451  0                 0                 0.000227959126801745
2790              0.949861498859621  0                 0                 0.312670966007649  0                 0                 0.00022795911860147
2805              0.949325539399386  0                 0                 0.31429448013617  0                 0                 0.000227959110359333
2820              0.948786805032078  0                 0                 0.315917075507202  0                 0                 0.000227959102075371
2835              0.948245297332844  0                 0                 0.317538747377619  0                 0                 0.000227959093749622
2850              0.947701017884942  0                 0                 0.319159491006997  0                 0                 0.000227959085382122
2865              0.947153968279733  0                 0                 0.320779301657628  0                 0                 0.000227959076972911
2880              0.946604150116677  0                 0                 0.322398174594531  0                 0                 0.000227959068522027
2895              0.946051565003327  0                 0                 0.324016105085469  0                 0                 0.000227959060029507
2910              0.945496214555327  0                 0                 0.325633088400962  0                 0                 0.00022795905149539
2925              0.944938100396405  0                 0                 0.3272491198143   0                 0                 0.000227959042919716
2940              0.944377224158371  0                 0                 0.328864194601557  0                 0                 0.000227959034302522
2955              0.943813587481108  0                 0                 0.330478308041605  0                 0                 0.000227959025643849
2970              0.94324719201257  0                 0                 0.332091455416129  0                 0                 0.000227959016943735
2985              0.942678039408777  0                 0                 0.33370363200964  0                 0                 0.000227959008202219
3000              0.942106131333811  0                 0                 0.335314833109485  0                 0                 0.000227958999419343
3015              0.941531469459807  0                 0                 0.336925054005869  0                 0                 0.000227958990595144
3030              0.940954055466954  0                 0                 0.338534289991862  0                 0                 0.000227958981729664
3045              0.940373891043485  0                 0                 0.340142536363414  0                 0                 0.000227958972822943
3060              0.939790977885676  0                 0                 0.341749788419371  0                 0                 0.00022795896387502
3075              0.939205317697839  0                 0                 0.343356041461487  0                 0                 0.000227958954885937
3090              0.938616912192315  0                 0                 0.344961290794438  0                 0                 0.000227958945855735
3105              0.938025763089474  0                 0                 0.346565531725834  0                 0                 0.000227958936784454
3120              0.937431872117706  0                 0                 0.348168759566239  0                 0                 0.000227958927672135
3135              0.936835241013417  0                 0                 0.349770969629176  0                 0                 0.000227958918518821
3150              0.936235871521024  0                 0                 0.351372157231146  0                 0                 0.000227958909324552
3165              0.935633765392951  0                 0                 0.352972317691643  0                 0                 0.00022795890008937
3180              0.93502892438962  0                 0                 0.354571446333163  0                 0                 0.000227958890813317
3195              0.934421350279453  0                 0                 0.356169538481219  0                 0                 0.000227958881496436
3210              0.933811044838859  0                 0                 0.357766589464359  0                 0                 0.000227958872138767
3225              0.933198009852234  0                 0                 0.359362594614175  0                 0                 0.000227958862740355
3240              0.932582247111952  0                 0                 0.360957549265316  0                 0                 0.000227958853301242
3255              0.931963758418365  0                 0                 0.362551448755507  0                 0                 0.000227958843821469
3270              0.931342545579792  0                 0                 0.364144288425557  0                 0                 0.000227958834301081
3285              0.930718610412516  0                 0                 0.365736063619376  0                 0                 0.000227958824740121
3300              0.930091954740782  0                 0                 0.367326769683986  0                 0                 0.000227958815138632
3315              0.929462580396786  0                 0                 0.368916401969539  0                 0                 0.000227958805496657
3330              0.928830489220671  0                 0                 0.370504955829325  0                 0                 0.000227958795814241
3345              0.928195683060527  0                 0                 0.372092426619789  0                 0                 0.000227958786091427
3360              0.927558163772378  0                 0                 0.373678809700545  0                 0                 0.000227958776328259
3375              0.926917933220181  0                 0                 0.375264100434388  0                 0                 0.000227958766524782
3390              0.926274993275819  0                 0                 0.376848294187308  0                 0                 0.00022795875668104
3405              0.925629345819097  0                 0                 0.378431386328502  0                 0                 0.000227958746797078
3420              0.924980992737736  0                 0                 0.380013372230392  0                 0                 0.000227958736872941
3435              0.924329935927365  0                 0                 0.381594247268635  0                 0                 0.000227958726908673
3450              0.923676177291519  0                 0                 0.383174006822134  0                 0                 0.000227958716904321
3465              0.923019718741631  0                 0                 0.384752646273059  0                 0                 0.000227958706859929
3480              0.922360562197029  0                 0                 0.386330161006855  0                 0                 0.000227958696775542
3495              0.921698709584927  0                 0                 0.387906546412254  0                 0                 0.000227958686651207
3510              0.921034162840421  0                 0                 0.389481797881296  0                 0                 0.00022795867648697
3525              0.920366923906485  0                 0                 0.391055910809332  0                 0                 0.000227958666282877
3540              0.919696994733962  0                 0                 0.392628880595049  0                 0                 0.000227958656038974
3555              0.91902437728156  0                 0                 0.394200702640473  0                 0                 0.000227958645755307
3570              0.918349073515848  0                 0                 0.39577137235099  0                 0                 0.000227958635431924
3585              0.917671085411246  0                 0                 0.397340885135354  0                 0                 0.00022795862506887
3600              0.916990414950025  0                 0                 0.398909236405705  0                 0                 0.000227958614666194
3615              0.916307064122294  0                 0                 0.40047642157758  0                 0                 0.000227958604223942
3630              0.915621034926001  0                 0                 0.402042436069926  0                 0                 0.000227958593742161
3645              0.914932329366923  0                 0                 0.403607275305113  0                 0                 0.0002279585832209
3660              0.914240949458662  0                 0                 0.405170934708952  0                 0                 0.000227958572660206
3675              0.913546897222638  0                 0                 0.406733409710701  0                 0                 0.000227958562060126
3690              0.912850174688083  0                 0                 0.408294695743086  0                 0                 0.00022795855142071
3705              0.912150783892036  0                 0                 0.409854788242307  0                 0                 0.000227958540742005
3720              0.911448726879338  0                 0                 0.411413682648057  0                 0                 0.00022795853002406
3735              0.910744005702622  0                 0                 0.412971374403533  0                 0                 0.000227958519266923
3750              0.910036622422313  0                 0                 0.414527858955451  0                 0                 0.000227958508470643
3765              0.909326579106616  0                 0                 0.416083131754054  0                 0                 0.000227958497635269
3780              0.908613877831512  0                 0                 0.417637188253134  0                 0                 0.000227958486760851
3795              0.907898520680756  0                 0                 0.419190023910037  0                 0                 0.000227958475847437
3810              0.907180509745863  0                 0                 0.420741634185681  0                 0                 0.000227958464895078
3825              0.90645984712611  0                 0                 0.422292014544569  0                 0                 0.000227958453903823
3840              0.905736534928525  0                 0                 0.4238411604548   0                 0                 0.000227958442873721
3855              0.905010575267879  0                 0                 0.425389067388084  0                 0                 0.000227958431804823
3870              0.904281970266688  0                 0                 0.426935730819756  0                 0                 0.000227958420697179
3885              0.903550722055197  0                 0                 0.428481146228786  0                 0                 0.00022795840955084
3900              0.90281683277138  0                 0                 0.430025309097796  0                 0                 0.000227958398365856
3915              0.902080304560934  0                 0                 0.431568214913071  0                 0                 0.000227958387142277
3930              0.901341139577267  0                 0                 0.433109859164572  0                 0                 0.000227958375880156
3945              0.900599339981498  0                 0                 0.434650237345951  0                 0                 0.000227958364579542
3960              0.899854907942448  0                 0                 0.436189344954563  0                 0                 0.000227958353240487
3975              0.899107845636632  0                 0                 0.437727177491478  0                 0                 0.000227958341863043
3990              0.898358155248257  0                 0                 0.439263730461497  0                 0                 0.000227958330447261
4005              0.897605838969211  0                 0                 0.440798999373162  0                 0                 0.000227958318993193
4020              0.896850898999059  0                 0                 0.442332979738772  0                 0                 0.000227958307500891
4035              0.896093337545038  0                 0                 0.443865667074394  0                 0                 0.000227958295970407
4050              0.895333156822045  0                 0                 0.445397056899878  0                 0                 0.000227958284401794
4065              0.894570359052638  0                 0                 0.446927144738867  0                 0                 0.000227958272795103
4080              0.893804946467023  0                 0                 0.448455926118815  0                 0                 0.000227958261150389
4095              0.893036921303052  0                 0                 0.449983396570994  0                 0                 0.000227958249467702
4110              0.892266285806214  0                 0                 0.451509551630512  0                 0                 0.000227958237747098
4125              0.891493042229628  0                 0                 0.453034386836324  0                 0                 0.000227958225988627
4140              0.890717192834039  0                 0                 0.454557897731246  0                 0                 0.000227958214192345
4155              0.88993873988781  0                 0                 0.456080079861967  0                 0                 0.000227958202358305
4170              0.889157685666914  0                 0                 0.457600928779061  0                 0                 0.000227958190486559
4185              0.888374032454928  0                 0                 0.459120440037004  0                 0                 0.000227958178577163
4200              0.887587782543029  0                 0                 0.460638609194182  0                 0                 0.00022795816663017
4215              0.886798938229983  0                 0                 0.462155431812908  0                 0                 0.000227958154645634
4230              0.886007501822143  0                 0                 0.463670903459433  0                 0                 0.00022795814262361
4245              0.885213475633437  0                 0                 0.465185019703958  0                 0                 0.000227958130564153
4260              0.884416861985365  0                 0                 0.466697776120651  0                 0                 0.000227958118467316
4275              0.883617663206992  0                 0                 0.468209168287655  0                 0                 0.000227958106333156
4290              0.882815881634938  0                 0                 0.469719191787103  0                 0                 0.000227958094161726
4305              0.882011519613375  0                 0                 0.471227842205134  0                 0                 0.000227958081953083
4320              0.88120457949402  0                 0                 0.472735115131899  0                 0                 0.000227958069707281
4335              0.880395063636123  0                 0                 0.47424100616158  0                 0                 0.000227958057424376
4350              0.879582974406468  0                 0                 0.475745510892402  0                 0                 0.000227958045104425
4365              0.878768314179358  0                 0                 0.477248624926643  0                 0                 0.000227958032747482
4380              0.877951085336614  0                 0                 0.478750343870648  0                 0                 0.000227958020353604
4395              0.877131290267566  0                 0                 0.480250663334842  0                 0                 0.000227958007922848
4410              0.876308931369046  0                 0                 0.481749578933747  0                 0                 0.000227957995455268
4425              0.87548401104538  0                 0                 0.483247086285986  0                 0                 0.000227957982950923
4440              0.874656531708381  0                 0                 0.484743181014305  0                 0                 0.000227957970409869
4455              0.873826495777347  0                 0                 0.486237858745578  0                 0                 0.000227957957832163
4470              0.872993905679044  0                 0                 0.487731115110826  0                 0                 0.000227957945217861
4485              0.87215876384771  0                 0                 0.489222945745226  0                 0                 0.000227957932567022
4500              0.871321072725039  0                 0                 0.490713346288125  0                 0                 0.000227957919879702
4515              0.870480834760178  0                 0                 0.492202312383054  0                 0                 0.000227957907155959
4530              0.869638052409721  0                 0                 0.493689839677737  0                 0                 0.000227957894395852
